,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5,mmol_experiment2_reagent1_chemical1,mmol_experiment2_reagent4_chemical2,mmol_experiment2_reagent4_chemical4,mmol_experiment2_reagent5_chemical4,mmol_experiment2_reagent6_chemical5,mmol_experiment2_reagent7_chemical5
26,1.3920315948426067,0.819,1.638,0.282,5.009341733651966,0.29154898978926785,0.0,0.0,0.0,0.0,0.0,0.0
27,4.683470786386341,0.2985,0.597,0.846,3.3660656093851835,2.1998696502281123,0.0,0.0,0.0,0.0,0.0,0.0
28,0.9497037983505635,0.429,0.858,2.046,0.07951336085161852,3.578101238322833,0.0,0.0,0.0,0.0,0.0,0.0
29,0.5854338482982926,0.948,1.896,0.138,0.10601781446882468,6.069519878340213,0.0,0.0,0.0,0.0,0.0,0.0
30,1.9774654431408991,0.6885,1.377,0.534,3.3925700630023896,1.9878340212904626,0.0,0.0,0.0,0.0,0.0,0.0
31,3.5126030897897556,0.1695,0.339,1.902,5.035846187269172,0.15902672170323703,0.0,0.0,0.0,0.0,0.0,0.0
32,3.083284934371007,0.234,0.468,1.842,1.7492939387356072,1.8553117532044319,0.0,0.0,0.0,0.0,0.0,0.0
33,2.5238703682193053,0.753,1.506,0.024,2.570932000868998,3.8166413208776886,0.0,0.0,0.0,0.0,0.0,0.0
34,0.18213497502613546,1.014,2.028,0.06,5.857484249402563,0.26504453617206175,0.0,0.0,0.0,0.0,0.0,0.0
35,1.6912533395284006,0.4935,0.987,1.446,4.214208125135781,1.7492939387356072,0.0,0.0,0.0,0.0,0.0,0.0
36,0.22116389824602162,0.3645,0.729,2.64,0.9276558766022159,5.221377362589616,0.0,0.0,0.0,0.0,0.0,0.0
37,0.702520617957951,0.8835,1.767,0.342,1.3517271344775148,1.8288072995872258,0.0,0.0,0.0,0.0,0.0,0.0
38,2.875130677198281,0.624,1.248,0.378,4.63827938301108,1.1661959591570714,0.0,0.0,0.0,0.0,0.0,0.0
39,4.774538273899408,0.1035,0.207,1.584,6.255051053660656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,6.634916947380649,0.072,0.144,0.852,2.9950032587442976,1.0866825983054529,0.0,0.0,0.0,0.0,0.0,0.0
41,1.9644558020676037,0.591,1.182,0.93,2.1733651966109058,1.3782315880947207,0.0,0.0,0.0,0.0,0.0,0.0
42,0.702520617957951,0.8505,1.701,0.474,5.433412991527265,0.39756680425809254,0.0,0.0,0.0,0.0,0.0,0.0
43,3.3564873969102105,0.3315,0.663,1.326,3.8166413208776886,1.7757983923528133,0.0,0.0,0.0,0.0,0.0,0.0
44,2.2246486235335117,0.462,0.924,1.326,0.5300890723441235,4.3467303932218115,0.0,0.0,0.0,0.0,0.0,0.0
45,0.07805784643977233,0.981,1.962,0.24,0.7421247012817728,3.9226591353465134,0.0,0.0,0.0,0.0,0.0,0.0
46,2.393773957486352,0.7215,1.443,0.21,4.002172496198131,0.6891157940473603,0.0,0.0,0.0,0.0,0.0,0.0
47,6.062492740155651,0.201,0.402,0.6,5.645448620464915,0.3710623506408864,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,36.57010105703334,0.104,0.0728,1.0138,4.134694764284163,22.369758852922008
49,0.0,0.0,0.0,0.0,0.0,0.0,19.77465443140899,0.082,0.0574,10.6486,5.7779708885509455,20.726482728655224
50,0.0,0.0,0.0,0.0,0.0,0.0,12.840515739342548,3.052,2.1364,3.6038,18.897675429068,7.606778188138171
51,0.0,0.0,0.0,0.0,0.0,0.0,0.3122313857590893,4.536,3.1752,5.239199999999999,25.47077992613513,1.0336736910710407
52,0.0,0.0,0.0,0.0,0.0,0.0,26.734812405622026,1.566,1.0961999999999998,1.1987999999999999,12.351075385618076,14.153378231588094
53,0.0,0.0,0.0,0.0,0.0,0.0,19.683586943895925,2.308,1.6156,2.4642000000000004,9.06452313708451,17.43993048012166
54,0.0,0.0,0.0,0.0,0.0,0.0,1.0147520037170403,5.278,3.6946,2.0942000000000003,22.184227677601566,4.293721485987399
55,0.0,0.0,0.0,0.0,0.0,0.0,6.699965152747126,3.794,2.6557999999999997,4.3511999999999995,15.611123180534435,10.893330436671736
56,0.0,0.0,0.0,0.0,0.0,0.0,28.72528748983622,0.824,0.5768,2.812,2.49141864001738,24.013034977188788
57,0.0,0.0,0.0,0.0,0.0,0.0,12.164014403531189,1.194,0.8358,10.8632,3.3130567021507713,23.1913969150554
58,0.0,0.0,0.0,0.0,0.0,0.0,11.721686607039146,4.164,2.9147999999999996,0.12580000000000002,16.432761242667823,10.071692374538344
59,0.0,0.0,0.0,0.0,0.0,0.0,0.18213497502613546,5.65,3.9549999999999996,1.1914,23.005865739734958,3.4720834238540084
60,0.0,0.0,0.0,0.0,0.0,0.0,3.1613427808107795,2.68,1.8759999999999997,10.485800000000001,9.886161199217902,16.61829241798827
61,0.0,0.0,0.0,0.0,0.0,0.0,6.9601579742130335,1.938,1.3565999999999998,11.0704,13.172713447751466,13.331740169454704
62,0.0,0.0,0.0,0.0,0.0,0.0,3.3955163201300964,4.908,3.4356,2.109,26.29241798826852,0.21203562893764935
63,0.0,0.0,0.0,0.0,0.0,0.0,13.816238819839704,3.422,2.3953999999999995,1.6798000000000002,19.71931349120139,6.785140126004779
64,0.0,0.0,0.0,0.0,0.0,0.0,24.90045301428738,0.452,0.31639999999999996,6.364,6.5996089506843365,19.904844666521832
65,0.0,0.0,0.0,0.0,0.0,0.0,26.201417121616917,0.638,0.44659999999999994,4.9358,4.956332826417555,21.548120790788616
66,0.0,0.0,0.0,0.0,0.0,0.0,1.808340109188059,3.608,2.5256,7.8218000000000005,18.076037366934607,8.428416250271562
67,0.0,0.0,0.0,0.0,0.0,0.0,2.406783598559647,5.094,3.5658,1.9832,24.64914186400174,1.8288072995872258
68,0.0,0.0,0.0,0.0,0.0,0.0,9.275874085259613,2.124,1.4868,9.065,11.529437323484684,14.975016293721486
69,0.0,0.0,0.0,0.0,0.0,0.0,11.279358810547103,2.866,2.0061999999999998,5.18,8.242885074951118,18.261568542255052
70,0.0,0.0,0.0,0.0,0.0,0.0,0.767568823324428,5.836,4.0851999999999995,0.17020000000000002,21.362589615468174,5.141864001737996
71,0.0,0.0,0.0,0.0,0.0,0.0,5.802299918689744,4.35,3.045,2.8045999999999998,14.789485118401043,11.714968498805126
72,0.0,0.0,0.0,0.0,0.0,0.0,27.190149843187363,1.38,0.9659999999999999,1.628,1.669780577883989,24.83467303932218
73,0.0,0.0,0.0,0.0,0.0,0.0,9.24985480311302,1.01,0.707,13.201600000000001,1.2722137736258963,25.232239843580274
74,0.0,0.0,0.0,0.0,0.0,0.0,6.218608433035196,3.98,2.786,3.9368000000000003,14.391918314142952,12.11253530306322
75,0.0,0.0,0.0,0.0,0.0,0.0,3.005227087931235,5.464,3.8247999999999998,0.2738,20.96502281121008,5.53943080599609
76,0.0,0.0,0.0,0.0,0.0,0.0,5.880357765129516,2.494,1.7458,9.6274,7.845318270693027,18.659135346513143
77,0.0,0.0,0.0,0.0,0.0,0.0,17.367870832849345,1.752,1.2264,5.8386000000000005,11.105366065609385,15.399087551596786
78,0.0,0.0,0.0,0.0,0.0,0.0,6.51783017772099,4.722,3.3053999999999997,1.0212,24.22507060612644,2.2793830110797306
79,0.0,0.0,0.0,0.0,0.0,0.0,3.746776629109072,3.236,2.2651999999999997,8.095600000000001,17.678470562676516,8.825983054529656
80,0.0,0.0,0.0,0.0,0.0,0.0,14.830990823556744,0.266,0.18619999999999998,12.779800000000002,4.558766022159461,21.945687595046707
81,0.0,0.0,0.0,0.0,0.0,0.0,29.388779184574286,0.36,0.25199999999999995,4.151400000000001,6.202042146426243,20.302411470779926
82,0.0,0.0,0.0,0.0,0.0,0.0,10.23858752468347,3.33,2.331,4.0552,19.321746686943296,7.1827069302628725
83,0.0,0.0,0.0,0.0,0.0,0.0,4.150075502381229,4.814,3.3697999999999997,2.0276,25.868346730393224,0.6096024331957419
84,0.0,0.0,0.0,0.0,0.0,0.0,1.7432919038215824,1.844,1.2908,14.3856,12.748642189876167,13.755811427330002
85,0.0,0.0,0.0,0.0,0.0,0.0,1.8473690324079453,2.588,1.8115999999999999,11.5736,9.462089941342603,17.04236367586357
86,0.0,0.0,0.0,0.0,0.0,0.0,0.9887327215704496,5.558,3.8906,1.073,22.58179448185966,3.896154681729307
87,0.0,0.0,0.0,0.0,0.0,0.0,9.900336856777791,4.072,2.8503999999999996,1.5022,16.035194438409732,10.469259178796438
88,0.0,0.0,0.0,0.0,0.0,0.0,6.621907306307353,1.102,0.7714,14.356,2.9154898978926784,23.58896371931349
89,0.0,0.0,0.0,0.0,0.0,0.0,2.549889650365896,1.474,1.0318,15.295800000000002,2.0938518357592875,24.410601781446882
90,0.0,0.0,0.0,0.0,0.0,0.0,9.796259728191428,4.444,3.1108,0.185,15.213556376276342,11.264392787312623
91,0.0,0.0,0.0,0.0,0.0,0.0,0.06504820536647694,5.928,4.1495999999999995,0.2294,21.76015641972627,4.717792743862699
92,0.0,0.0,0.0,0.0,0.0,0.0,18.577767452665817,2.958,2.0705999999999998,0.6882,8.64045187920921,17.864001737996958
93,0.0,0.0,0.0,0.0,0.0,0.0,2.666976420025555,2.216,1.5512,12.4838,11.927004127742777,14.577449489463394
94,0.0,0.0,0.0,0.0,0.0,0.0,0.19514461609943085,5.186,3.6302,2.9008000000000003,25.046708668259832,1.4312404953291331
95,0.0,0.0,0.0,0.0,0.0,0.0,11.045185271227785,3.7,2.59,2.2274000000000003,18.500108624809904,8.004344992396263
