,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
71,3.9159019630619123,0.1905,0.381,1.632,4.426243754073431,1.404736041711927
72,1.9124172377744224,0.7095,1.419,0.48,6.069519878340213,0.0
73,0.6114531304448833,0.9705,1.941,0.036,2.782967629806648,3.6576145991744515
74,4.6574515042397495,0.45,0.9,0.252,1.9613295676732567,3.286552248533565
75,3.5776512951562323,0.3195,0.639,1.272,5.247881816206822,0.13252226808603088
76,0.22116389824602162,0.84,1.68,0.738,3.6046056919400393,1.6432761242667826
77,2.068532930653967,0.5805,1.161,0.924,0.31805344340647407,5.433412991527265
78,6.01045417586247,0.06,0.12,1.188,0.4240712578752987,4.267217032370193
79,1.808340109188059,0.0435,0.087,3.192,3.7106235064088637,2.49141864001738
80,1.3920315948426067,0.564,1.128,1.302,5.353899630675646,1.060178144688247
81,0.4943663607852248,0.8235,1.647,0.678,2.0673473821420814,3.339561155767978
82,3.044256011151121,0.3045,0.609,1.578,2.8889854442754728,1.4842494025635455
83,0.234173539319317,0.4335,0.867,2.358,6.175537692809038,0.3710623506408864
84,0.3512603089789755,0.954,1.908,0.222,4.532261568542255,0.4240712578752987
85,0.8065977465443142,0.6945,1.389,1.05,1.24570932000869,4.267217032370193
86,6.244627715181787,0.174,0.348,0.624,1.6432761242667826,1.4312404953291331
87,0.9627134394238589,0.2385,0.477,2.802,4.929828372800348,0.4770801651097111
88,2.1596004181670345,0.759,1.518,0.168,6.57310449706713,0.02650445361720617
89,0.2601928214659078,1.0185,2.037,0.006,3.286552248533565,1.3517271344775148
90,4.189104425601116,0.4995,0.999,0.27,2.464914186400174,1.537258309797958
91,2.0555232895806714,0.369,0.738,1.776,5.751466434933739,0.23854008255485554
92,1.1318387733766988,0.888,1.776,0.126,4.108190310666956,1.9348251140560506
93,2.875130677198281,0.6285,1.257,0.36,0.8216380621333913,2.2528785574625245
94,5.372981763270996,0.1095,0.219,1.284,0.6361068868129481,4.214208125135781
95,2.2636775467533976,0.0765,0.153,2.85,3.896154681729307,2.2528785574625245
