,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
0,5.646184225810199,0.11988000000000001,0.05994000000000001,0.01884,1.113187051922659,2.5444275472517925
1,1.1838773376698806,0.65934,0.32967,0.17584,0.23854008255485554,3.339561155767978
2,0.5594145661517017,0.78144,0.39072,0.16485,3.233543341299153,0.9011514229850098
3,0.0,0.60162,0.30081,0.35953,4.558766022159461,1.8818162068216382
4,0.6504820536647695,0.73482,0.36741,0.18683000000000002,0.9541603302194221,5.221377362589616
5,0.3772795911255663,0.22422000000000003,0.11211000000000002,0.5809,0.6891157940473603,5.698457527699326
6,1.6782436984551052,0.7947600000000001,0.39738000000000007,0.02041,6.043015424723007,0.3710623506408864
7,1.6131954930886283,0.71706,0.35853,0.08321,5.1948729089724095,1.24570932000869
8,0.22116389824602162,0.6193800000000002,0.3096900000000001,0.32028,5.486421898761677,1.0336736910710407
9,0.02601928214659078,1.07226,0.53613,0.02355,4.9033239191831415,1.2722137736258963
10,4.150075502381229,0.20202,0.10101,0.1413,1.7757983923528133,4.399739300456225
11,2.406783598559647,0.1332,0.0666,0.40035000000000004,4.187703671518575,1.2987182272431024
12,1.7563015448948778,0.33522,0.16761,0.33598,5.698457527699326,0.6626113404301543
13,0.5854338482982926,0.70374,0.35187,0.21666,1.8023028459700197,2.120356289376494
14,2.289696828899989,0.24642000000000003,0.12321000000000001,0.33441000000000004,2.1998696502281123,3.4985878774712145
15,0.27320246253920316,0.9967800000000001,0.49839000000000006,0.0471,3.074516619595916,3.339561155767978
16,1.2229062608897665,0.70596,0.35298,0.13816,1.8288072995872258,2.4119052791657616
17,0.039028923219886165,1.09224,0.54612,0.007850000000000001,6.122528785574626,0.34455789702368017
18,3.6557091415960046,0.37074,0.18537,0.08164,0.7951336085161851,0.7156202476645666
19,2.00348472528749,0.17316000000000004,0.08658000000000002,0.42075999999999997,0.768629154898979,0.9011514229850098
20,1.8343593913346499,0.04440000000000001,0.022200000000000004,0.53223,2.2793830110797306,4.214208125135781
21,4.670461145313045,0.022200000000000004,0.011100000000000002,0.20567000000000002,4.98283728003476,0.31805344340647407
22,0.7415495411778372,0.81696,0.40848,0.11775,6.387573321746687,0.13252226808603088
23,3.044256011151121,0.41292,0.20646,0.12560000000000002,5.592439713230502,0.29154898978926785
24,1.8213497502613545,0.50394,0.25197,0.20881,5.486421898761677,0.9541603302194221
25,1.8473690324079453,0.73704,0.36852,0.04082,2.4384097327829677,0.8481425157505974
26,2.211638982460216,0.09102,0.04551,0.45373,2.3854008255485555,0.10601781446882468
27,4.566384016726682,0.32634,0.16317,0.00314,5.830979795785357,0.4505757114925049
28,1.3269833894761298,0.50838,0.25419,0.26533,3.8431457744948947,2.49141864001738
29,1.2229062608897665,0.15984,0.07992,0.52438,3.1010210732131216,2.3854008255485555
30,1.3790219537693114,0.43068000000000006,0.21534000000000003,0.314,6.149033239191832,0.21203562893764935
31,3.083284934371007,0.28416,0.14208,0.21195000000000003,0.4240712578752987,4.929828372800348
32,3.1353234986641887,0.44622,0.22311,0.09106,3.074516619595916,3.074516619595916
33,2.237658264606807,0.24198000000000003,0.12099000000000001,0.34383,1.0071692374538346,1.2987182272431024
34,0.7545591822511326,0.71706,0.35853,0.18683000000000002,4.585270475776668,1.669780577883989
35,0.01300964107329539,1.0900200000000002,0.5450100000000001,0.01256,6.361068868129481,0.10601781446882468
36,0.598443489371588,0.6882,0.3441,0.22608,2.226374103845318,4.3732348468390185
37,3.044256011151121,0.38184,0.19092,0.14758000000000002,1.8818162068216382,2.226374103845318
38,2.549889650365896,0.60384,0.30192,0.05024,4.929828372800348,1.3782315880947207
39,0.6244627715181786,0.57498,0.28749,0.30301,6.09602433195742,0.0
