,chemical1 [M],chemical2 [M],chemical3 [M],chemical5 [M]
0,5.600050476645453,0.2405270863836018,0.42368960468521233,7.101486108270468
1,1.5653311451826004,1.184197860962567,0.6151871657754011,8.787572857041617
2,2.210281791886251,1.0157078986587185,0.6926974664679583,6.754488179645686
3,5.432597371266207,0.2648665620094192,0.5218524332810047,5.70032989883398
4,3.85398389690104,0.984812030075188,0.5112932330827068,6.576293002765441
5,0.5905339139184977,1.3374965612104541,0.731375515818432,8.275806012525171
6,1.3094119262083022,1.5460714285714288,0.7959740259740261,4.991098408434929
7,2.3637489328733645,1.1361719833564494,0.5680859916782247,8.124111302916178
8,7.524740132986183,0.20111498257839724,0.41783972125435537,3.4169504663297157
9,4.365505602224329,0.733823038397329,0.631636060100167,4.3805357397385825
10,2.9644610283125927,0.6701886792452831,0.6427140783744558,7.270452443616787
11,1.1328620035734749,1.2908426966292135,0.6983426966292134,7.891775515235546
12,0.039482977460684035,0.4379362670713202,1.0956904400606977,6.39485299717114
13,0.4049008723759053,1.0454127198917458,0.796765899864682,8.571805702993606
14,4.465996189340208,0.5452103120759838,0.41320217096336503,8.523141800919761
15,0.5822496704132203,1.092923076923077,0.8011748251748252,7.969870668110947
16,3.58756430177957,0.2770972423802613,0.6489695210449927,7.2704524436167866
17,0.377378901362767,1.4980763358778628,0.8425190839694657,6.272046275827414
18,0.8865829472171673,0.9274666666666667,0.8637925925925927,6.871525011868266
19,0.7150070831167706,1.345093833780161,0.687278820375335,8.740074517202036
20,0.8119224472448501,1.1792743105950654,0.7969956458635705,7.2704524436167866
21,0.20561214339978348,1.5597413793103452,0.7798706896551726,7.463897857718979
22,0.916424992732134,1.3399723756906077,0.6960082872928178,8.200272942340028
23,0.6009888539294066,1.3784510869565219,0.7084239130434782,8.498710670734587
24,0.28830229525308343,1.383656509695291,0.7657617728531856,8.149568840747603
25,0.8826079425573534,1.2289823609226596,0.7039620081411128,8.52314180091976
26,0.5003708105113611,1.9435164835164838,0.9746336996336996,2.2329759457719485
27,0.18094076597072864,1.503671766342142,0.7583866481223922,8.072983786047498
28,3.409872535070745,1.0525542570951585,0.6809181969949917,4.3805357397385825
29,4.086910271380623,0.6572368421052632,0.6617269736842105,4.708027945161621
30,0.10477563280506352,1.1979060402684565,0.7928322147651006,8.716229713040955
31,1.457511655514421,0.9303734439834025,0.7170816044260029,8.17495595662099
32,0.6708096178417935,1.1412187500000004,0.9091406250000001,5.79784922876385
33,3.886918683563015,0.5239563437926331,0.49330150068212825,8.425017316246981
34,2.8808373039596282,0.45401974612129764,0.6654583921015516,7.813019472490959
35,0.3912674007006132,1.0482406015037595,0.91603007518797,6.57629300276544
36,4.612321080039543,0.691764705882353,0.5480604133545312,5.435730551064541
37,2.2207317423501536,0.9757258064516129,0.5849327956989248,8.69232080994396
38,1.0344593306259138,1.2775471698113208,0.6683962264150943,8.644309670301743
39,0.2616881825088153,1.3237068965517245,0.8220114942528737,7.463897857718979
40,1.729378269561925,0.5969184290030212,0.8534138972809667,6.48598411780574
41,2.8889867729948744,0.9671287128712873,0.5612871287128713,7.760144128375781
42,1.6969097052124424,1.1807826086956523,0.6882318840579711,7.298327807636483
43,2.4346614008595657,0.5137714285714287,0.7211571428571428,7.572701033487477
44,3.924476945187146,0.9275113122171946,0.5182202111613876,6.516177887789753
45,0.24023484936482964,1.4852556818181821,0.7783096590909093,7.680267809531334
46,4.9004143989222575,0.306514745308311,0.3973860589812332,8.740074517202034
47,0.3695920759458917,1.5010227272727275,0.7594318181818182,7.680267809531332
48,0.0,1.321802120141343,1.1130388692579505,3.090625333455137
49,2.1682735122158983,0.6441964285714286,0.7730059523809524,6.783878009165866
50,0.8174507091509134,0.6737165775401069,0.8112165775401069,8.787572857041617
51,0.7207045480944889,1.3875,0.7405823863636366,7.680267809531334
52,0.8154190986111071,1.2523076923076926,0.7603418803418803,7.626637650535109
53,0.26943043642919445,1.589467455621302,0.7993786982248522,6.900567805663146
54,4.168643334567281,0.3586381842456609,0.47068090787716954,8.811226903450383
55,0.730878711982887,1.500192616372392,0.8609791332263242,5.2328215006683125
56,0.06264674674139031,1.738940609951846,0.8921508828250402,5.2328215006683125
57,7.7078397193665,0.4469067103109656,0.26199672667757773,4.815048038477716
58,3.1880551184178962,1.128584474885845,0.5762404870624049,6.333636556927502
59,0.9555103613154806,1.3733898305084749,0.7088700564971753,7.786619141778084
60,4.541475313696104,0.6023780487804877,0.5237652439024391,6.3028883601892725
61,1.172039736332918,0.33000000000000007,0.968858858858859,6.606215165850186
62,2.893412759299634,1.0715980230642503,0.7220263591433279,4.672119500891367
63,0.22625462736165894,0.6338260869565218,0.9790434782608697,7.298327807636482
64,0.8184873522934185,1.6539735099337751,0.8581788079470198,4.563680755280533
65,0.501059078476301,1.3100137551581845,0.7478679504814306,8.275806012525173
66,2.6848151245443392,0.9070637119113574,0.5753047091412743,8.149568840747605
67,1.4983681674910596,1.0957952468007315,1.0272212065813529,2.277347934202358
68,1.1473375535492196,1.0452914798206279,0.8183408071748879,6.695444934690348
69,0.03535228552525921,0.5791304347826087,0.9423097826086957,8.498710670734587
70,0.19903484256780155,1.4820584144645341,0.7606815020862309,8.072983786047498
71,0.619506717775971,0.8617316017316019,0.8794372294372295,7.381471209409511
72,0.05631879252508826,0.8585281385281386,0.9480663780663783,7.381471209409511
73,6.954950587351944,0.28013568521031207,0.16776119402985074,8.52314180091976
74,2.0701472656776603,0.9268905109489052,0.7041021897810219,7.158137108296557
75,0.0881411996835731,1.3867479674796748,0.7657046070460704,8.547506722080039
76,2.521922400571967,1.0031550802139038,0.53725935828877,8.787572857041617
77,0.019160001580700133,1.5759057437407953,0.8272606774668632,6.987182912341537
78,0.6309954300885068,1.1654208273894437,0.8021968616262484,7.599707813207476
79,0.3577180613496561,0.24738060781476126,1.0416063675832128,7.3261224904289115
80,1.5801183489832458,0.910769230769231,0.6799730094466938,8.62020691193885
81,3.3634681799251496,1.1081951219512194,0.6408943089430894,4.956117343054812
82,0.3658961551864328,1.6615312500000003,0.8381250000000001,5.79784922876385
83,1.3814000602020642,1.1875806451612905,0.6423252688172043,8.69232080994396
84,1.8893669608520276,1.0132780082987551,0.6477869986168742,8.17495595662099
85,0.6269706541347175,0.6924497991967871,0.831726907630522,8.763855479852644
86,0.16584528280404887,1.4716147308781873,0.7869546742209632,7.733594114935512
87,0.7611082532676214,0.8638367346938776,0.7971836734693878,8.474213061283605
88,3.557016668076232,0.3588217522658611,0.682190332326284,6.48598411780574
89,0.8307787098435914,1.2970108695652174,0.6975679347826087,8.498710670734587
90,1.9805722230987013,1.1199402985074627,0.7005671641791045,6.725010619291118
91,4.895282219380549,0.7833382137628112,0.39626647144948757,7.101486108270466
92,0.3852114449697155,1.195154777927322,0.7623956931359355,8.668347549099732
93,2.037654625937832,0.6835341365461848,0.6633333333333333,8.76385547985264
94,0.9912107484415534,1.0601632653061224,0.728734693877551,8.474213061283606
95,1.3652092484322322,1.2504629629629629,0.7875617283950617,6.053486319979187
