,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
0,1.1448484144499944,0.2265,0.453,2.766,2.9154898978926784,3.3925700630023896
1,1.8343593913346499,0.747,1.494,0.366,2.0938518357592875,3.6046056919400393
2,0.05203856429318156,1.0065,2.013,0.15,5.380404084292852,0.10601781446882468
3,1.0537809269369265,0.486,0.972,1.77,3.73712796002607,1.8023028459700197
4,3.967940527355094,0.357,0.714,0.942,0.4505757114925049,3.6311101455572454
5,0.22116389824602162,0.876,1.752,0.594,0.6626113404301543,2.9154898978926784
6,0.9106748751306772,0.6165,1.233,1.314,3.9226591353465134,0.7951336085161851
7,7.805784643977234,0.0975,0.195,0.21,5.565935259613296,0.7156202476645666
8,5.294923916831223,0.129,0.258,1.242,2.3058874646969367,2.5444275472517925
9,0.8456266697642003,0.6495,1.299,1.212,3.1010210732131216,2.9950032587442976
10,0.234173539319317,0.909,1.818,0.456,6.387573321746687,0.05300890723441234
11,0.16912533395284007,0.3885,0.777,2.568,4.744297197479905,1.5107538561807516
12,3.278429550470438,0.519,1.038,0.612,1.4842494025635455,4.850315011948729
13,0.09106748751306773,1.0395,2.079,0.0,1.060178144688247,1.8553117532044319
14,2.1596004181670345,0.7785,1.557,0.09,4.3467303932218115,1.2192048663914838
15,5.151817865024975,0.2595,0.519,0.786,5.990006517488595,0.4770801651097111
16,4.019979091648275,0.195,0.39,1.566,2.7034542689550296,1.7492939387356072
17,0.9106748751306772,0.714,1.428,0.924,1.8818162068216382,3.260047794916359
18,0.1170867696596585,0.9735,1.947,0.252,5.168368455355203,1.2192048663914838
19,3.7337669880357764,0.4545,0.909,0.66,3.5250923310884206,2.7564631761894414
20,5.945405970495993,0.324,0.648,0.162,0.23854008255485554,3.73712796002607
21,1.1838773376698806,0.8445,1.689,0.276,0.34455789702368017,4.293721485987399
22,1.0147520037170403,0.5835,1.167,1.398,3.6311101455572454,1.7492939387356072
23,1.300964107329539,0.0645,0.129,3.342,5.274386269824028,0.21203562893764935
24,0.6244627715181786,0.048,0.096,3.72,1.9878340212904626,3.074516619595916
25,2.3157161110465796,0.5685,1.137,0.858,2.809472083423854,0.26504453617206175
26,1.4961087234289698,0.828,1.656,0.198,6.09602433195742,0.31805344340647407
27,2.302706469973284,0.3075,0.615,1.908,4.452748207690636,0.39756680425809254
28,0.06504820536647694,0.438,0.876,2.418,1.1661959591570714,3.7106235064088637
29,0.07805784643977233,0.957,1.914,0.336,1.563762763415164,2.809472083423854
30,2.706005343245441,0.6975,1.395,0.162,4.850315011948729,0.4240712578752987
31,2.9531885236380537,0.1785,0.357,2.124,6.493591136215512,0.05300890723441234
32,6.17957950981531,0.243,0.486,0.378,3.2070388876819464,1.7757983923528133
33,0.468347078638634,0.7635,1.527,0.93,2.3854008255485555,2.809472083423854
34,0.20815425717272623,1.023,2.046,0.012,5.67195307408212,0.7421247012817728
35,0.4553374375653386,0.5025,1.005,1.98,4.028676949815338,2.517923093634586
36,1.535137646648856,0.3735,0.747,1.998,0.768629154898979,3.260047794916359
37,0.02601928214659078,0.8925,1.785,0.618,0.5565935259613295,4.028676949815338
38,2.8230921129050994,0.633,1.266,0.366,3.8431457744948947,0.7421247012817728
39,4.137065861307934,0.1125,0.225,1.842,5.459917445144471,0.5565935259613295
40,6.634916947380649,0.081,0.162,0.816,2.1998696502281123,2.517923093634586
41,1.4310605180624927,0.6,1.2,1.14,3.0215077123615033,3.419074516619596
42,1.639214775235219,0.861,1.722,0.0,6.281555507277862,0.23854008255485554
43,3.0572656522244164,0.3405,0.681,1.428,4.63827938301108,1.3252226808603087
44,3.9549308862817982,0.471,0.942,0.492,1.3782315880947207,4.6117749293938735
45,0.1431060518062493,0.99,1.98,0.174,0.9541603302194221,5.221377362589616
46,0.9757230804971543,0.7305,1.461,0.828,4.240712578752988,1.669780577883989
47,5.490068532930654,0.21,0.42,0.828,5.88398870301977,0.1855311753204432
48,4.956673248925544,0.1455,0.291,1.332,2.5974364544862047,3.445578970236802
49,1.3920315948426067,0.666,1.332,0.894,1.7757983923528133,2.3854008255485555
50,0.9106748751306772,0.9255,1.851,0.078,5.062350640886379,0.34455789702368017
51,1.6522244163085145,0.405,0.81,1.818,3.419074516619596,0.6361068868129481
52,1.6782436984551052,0.276,0.552,2.322,0.13252226808603088,2.83597653704106
53,0.8586363108374957,0.795,1.59,0.624,0.1855311753204432,4.108190310666956
54,3.447554884423278,0.5355,1.071,0.468,3.4720834238540084,2.809472083423854
55,3.5126030897897556,0.015,0.03,2.52,5.115359548120791,0.4505757114925049
56,5.112788941805088,0.0195,0.039,1.764,1.8288072995872258,3.578101238322833
57,3.49959344871646,0.54,1.08,0.426,2.6504453617206174,2.5974364544862047
58,1.6262051341619237,0.7995,1.599,0.252,5.936997610254182,0.5035846187269173
59,3.9289116041352075,0.279,0.558,1.272,4.293721485987399,1.9878340212904626
60,2.875130677198281,0.4095,0.819,1.236,1.0071692374538346,2.014338474907669
61,0.3642699500522709,0.93,1.86,0.312,1.4312404953291331,4.320225939604605
62,1.1448484144499944,0.669,1.338,0.996,4.691288290245492,0.02650445361720617
63,5.9974445347891745,0.15,0.3,0.834,6.3345644145122755,0.21203562893764935
64,0.1170867696596585,0.2145,0.429,3.288,3.074516619595916,1.9613295676732567
65,1.639214775235219,0.735,1.47,0.504,2.2528785574625245,0.9806647838366284
66,0.2601928214659078,0.9945,1.989,0.102,5.512926352378883,0.6626113404301543
67,4.8395864792658845,0.474,0.948,0.072,3.8696502281121012,0.13252226808603088
68,5.815309559763039,0.345,0.69,0.138,0.6096024331957419,2.9154898978926784
69,0.4032988732721571,0.864,1.728,0.558,0.7951336085161851,2.1468607429936997
70,1.8603786734812406,0.6045,1.209,0.924,4.0816858570497505,1.8288072995872258
71,1.4830990823556744,0.084,0.168,3.18,5.7249619813165324,0.34455789702368017
72,4.384249041700547,0.117,0.234,1.71,2.4384097327829677,3.896154681729307
73,1.8213497502613545,0.6375,1.275,0.81,3.260047794916359,3.2070388876819464
74,0.299221744685794,0.897,1.794,0.474,6.546600043449923,0.02650445361720617
75,2.979207805784644,0.3765,0.753,1.32,4.9033239191831415,0.9806647838366284
76,1.0147520037170403,0.507,1.014,1.704,1.6167716706495765,3.9491635889637196
77,0.15611569287954466,1.026,2.052,0.024,1.2192048663914838,2.9950032587442976
78,0.767568823324428,0.7665,1.533,0.78,4.505757114925049,1.9083206604388443
79,1.8473690324079453,0.2475,0.495,2.358,6.149033239191832,0.05300890723441234
80,2.1205714949471486,0.1815,0.363,2.496,2.8624809906582662,1.9878340212904626
81,1.7953304681147637,0.702,1.404,0.564,2.0408429285248753,3.578101238322833
82,0.5594145661517017,0.9615,1.923,0.096,5.32739517705844,1.24570932000869
83,1.2098966198164711,0.4425,0.885,1.872,3.6841190527916576,0.768629154898979
84,3.486583807643165,0.312,0.624,1.344,0.39756680425809254,4.320225939604605
85,1.4310605180624927,0.8325,1.665,0.21,0.29154898978926785,4.770801651097111
86,0.1300964107329539,0.5715,1.143,1.854,3.578101238322833,2.332391918314143
87,1.1838773376698806,0.0525,0.105,3.444,5.221377362589616,1.2987182272431024
88,0.9106748751306772,0.069,0.138,3.504,1.9348251140560506,4.585270475776668
89,3.6687187826692997,0.588,1.176,0.156,2.7564631761894414,1.8023028459700197
90,1.5091183645022652,0.8475,1.695,0.114,6.043015424723007,0.4770801651097111
91,5.763270995469858,0.3285,0.657,0.228,4.399739300456225,0.07951336085161852
92,4.189104425601116,0.459,0.918,0.432,1.113187051922659,3.7636324136432764
