,chemical1 [M],chemical2 [M],chemical3 [M],chemical5 [M]
0,3.4166734131886884,0.658008658008658,1.4372294372294372,7.381471209409511
1,0.018909362025138647,0.9527616279069767,2.446220930232558,7.2424960465621515
2,4.59163802586896,0.6004901960784313,1.5833333333333333,4.850488243671718
3,7.098129209144583,0.28358208955223885,1.1343283582089554,4.527294730633891
4,1.5078559734547217,0.15161725067385445,3.044474393530997,8.644309670301743
5,1.0435540967884003,0.6537433155080213,2.22192513368984,8.787572857041617
6,1.628544997664315,0.6841726618705035,2.1971223021582733,7.436501374611804
7,3.2664091647441795,0.6929698708751794,1.4117647058823528,7.49121572824909
8,4.9485597093314455,0.04637096774193549,1.6572580645161288,8.69232080994396
9,6.291363558761156,0.32642487046632124,1.6269430051813472,3.616324414092033
10,3.6483945554385158,0.4842681258549931,1.4528043775649793,8.375552374247093
11,2.550128724933859,0.392802450229709,2.6324655436447166,6.210078718885978
12,2.36015612391642,0.8230088495575222,1.690265486725664,6.9583963773786115
13,6.092234078857625,0.23076923076923078,0.7773279352226722,8.62020691193885
14,7.4211202217263805,0.0794979079497908,0.602510460251046,8.02157103895919
15,1.0780461001747585,0.7310393258426965,2.2542134831460676,7.891775515235546
16,4.453750998065089,0.1283783783783784,2.1936936936936937,6.6062151658501875
17,0.16608052433994114,1.0425531914893615,2.0936170212765957,7.706968782308178
18,1.8614748753522816,0.5842607313195548,2.742448330683625,5.435730551064541
19,0.13551709451349364,1.2864583333333333,2.5729166666666665,3.4971154078258144
20,0.695342884951995,0.9905172413793104,2.8706896551724137,3.655786705821541
21,2.271806353863315,0.3949522510231923,2.2551159618008185,8.425017316246981
22,2.2540578667237576,0.16780354706684855,2.717598908594816,8.425017316246981
23,6.670271125933246,0.20682730923694778,0.5261044176706827,8.763855479852642
24,4.488222755016056,0.5461049284578696,1.6073131955484898,5.435730551064541
25,0.9980478346942626,0.2685060565275909,3.040376850605653,8.66834754909973
26,4.509023326539879,0.421875,1.3380681818181819,7.680267809531334
27,0.017894967088439323,0.9387895460797799,2.2407152682255846,8.275806012525171
28,0.5904218953451742,0.5962441314553991,3.2300469483568075,5.765444527060497
29,0.277539009563635,0.7080000000000001,2.4560000000000004,8.834817872402057
30,3.961035969243568,0.4168994413407821,1.5293296089385475,7.995756957145995
31,2.0428362015918378,0.6776859504132231,1.8347107438016528,8.250697682491175
32,0.05339113983568559,1.0075239398084817,2.064295485636115,8.375552374247093
33,1.1728525239447993,0.4722607489597781,2.6754507628294038,8.124111302916178
34,3.0673137489883433,0.30284552845528456,2.0447154471544717,8.54750672208004
35,1.998737723194902,0.3436213991769547,2.5061728395061724,8.325816019671075
36,2.633853714225447,0.36579754601226994,2.6549079754601226,6.17895237701739
37,0.19523335853512866,0.767394270122783,2.4679399727148708,8.425017316246981
38,3.8357229794906242,0.27717391304347827,1.752717391304348,8.498710670734585
39,1.3149906745244666,0.5377358490566038,2.3611859838274936,8.644309670301743
40,0.7977610092115097,0.8372641509433962,2.674528301886793,5.667619012484339
41,4.8561333038568035,0.13364055299539168,2.1013824884792625,6.147730408906501
42,2.987527723106551,0.5226969292389854,1.582109479305741,8.811226903450383
43,6.840120564309948,0.18114874815905746,0.9013254786450662,6.987182912341539
44,2.489274898102609,0.7374301675977654,1.5670391061452515,7.995756957145995
45,0.10022835957854691,1.12326656394453,2.329738058551618,6.084997825830076
46,0.2916959881904796,0.8923766816143498,2.565022421524664,6.695444934690348
47,3.2974575019571417,0.4861495844875346,1.6620498614958448,8.149568840747605
48,4.674459779582326,0.21645021645021645,1.7402597402597404,7.381471209409511
49,6.851120335001601,0.18345323741007194,0.7899280575539568,7.436501374611803
50,6.976779124480177,0.07570977917981073,1.362776025236593,5.601887673037266
51,3.7221043942670735,0.11035422343324251,2.149863760217983,8.449648700853194
52,0.8853783508214916,0.6020833333333334,2.5541666666666667,8.098583049701885
53,3.0570051120160064,0.5587449933244326,1.4779706275033377,8.811226903450383
54,0.26054020841045505,0.8831775700934579,2.1188251001335114,8.811226903450383
55,2.6460286928736387,0.25654853620955315,2.889060092449923,6.084997825830077
56,2.2352134998413558,0.4087248322147651,2.178523489932886,8.716229713040955
57,0.10435540967884002,0.8883689839572193,2.185828877005348,8.787572857041619
58,1.3063325974560709,0.4931224209078404,2.5378266850068774,8.275806012525171
59,5.541816378987561,0.40432960893854747,0.8254189944134078,7.995756957145995
60,4.845232892400335,0.22653958944281524,1.7111436950146628,7.073036009283758
61,3.0424268220188644,0.20014347202295554,2.5007173601147774,7.49121572824909
62,6.151523574593347,0.32827476038338654,1.2987220447284344,5.3347622296613055
63,0.7439264769945759,0.2845188284518828,3.271966527196653,8.02157103895919
64,3.651018276342223,0.719360568383659,2.2060390763765545,2.965862482920051
65,1.003498484992482,0.9049586776859504,1.8595041322314052,8.250697682491175
66,2.2625462736165893,0.6888586956521738,1.6548913043478262,8.498710670734587
67,3.8600033953733566,0.3708791208791209,1.5989010989010992,8.300845363630504
68,6.096079569353854,0.5305206463195691,1.5134649910233393,2.7123049482598773
69,1.6283938355537968,0.6339165545087483,2.018842530282638,8.668347549099732
70,2.375355813944383,0.5456460674157303,2.026685393258427,7.891775515235546
71,0.9047038298536433,0.6550764951321278,2.4450625869262868,8.072983786047496
72,2.1019944092223994,0.5109170305676856,2.3755458515283845,7.214458262616527
73,2.43037250819804,0.006181318681318681,2.9876373626373622,8.300845363630504
74,1.8323438131401957,0.36760563380281697,2.6450704225352113,7.839345436075064
75,5.136778225683797,0.2747625508819539,1.151967435549525,8.52314180091976
76,1.8488571369327937,0.8812824956672443,2.584055459272097,3.5369894775127824
77,0.3101877955764679,0.039971949509116415,3.9845722300140247,7.917880253106472
78,7.28022960724146,0.28807947019867547,1.033112582781457,4.563680755280533
79,0.0,1.2772808586762074,2.81216457960644,2.79742891487507
80,0.29527890286518244,0.9032042723631508,2.062750333778371,8.811226903450383
81,0.4242274263031105,0.9130434782608696,2.0543478260869565,8.498710670734587
82,4.698949679448051,0.39730878186968843,1.2875354107648727,7.733594114935512
83,3.3908107052737986,0.3803191489361702,2.99468085106383,3.0075975735836793
84,1.449542180868567,0.591225626740947,2.3272980501392753,8.047313215252013
85,1.699926433577264,0.6880000000000001,1.8399999999999999,8.834817872402057
86,0.2931750101024313,0.821830985915493,2.4464788732394367,7.839345436075064
87,4.063332935761161,0.26742627345844505,1.6126005361930296,8.740074517202038
88,2.689037892879105,0.2685589519650655,2.589519650655022,7.214458262616527
89,2.778579635173414,0.5643564356435644,1.833097595473833,7.7601441283757815
90,7.451613822305311,0.11725067385444743,0.3719676549865229,8.644309670301743
91,0.7140499116534283,0.5240963855421686,2.6385542168674703,8.763855479852642
92,0.2208142756429203,0.11244695898161244,3.916548797736916,7.7601441283757815
93,0.3147493808055336,0.2540322580645161,3.3790322580645165,8.69232080994396
94,8.487454193365657,0.074486301369863,1.0736301369863013,3.8122844243926677
95,0.4678432474490735,0.8734439834024895,2.186721991701245,8.17495595662099
