,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5
4451,2.00348472528749,0.2595,0.519,0.7785,6.0165109711058005
4452,1.4570798002090837,0.3525,0.705,0.6885,2.7299587225722357
4453,0.02601928214659078,0.723,1.446,0.072,1.9083206604388443
4454,0.5724242072249972,0.5385,1.077,0.4365,5.1948729089724095
4455,4.5143454524335,0.1665,0.333,0.189,3.5515967847056267
4456,3.1873620629573707,0.12,0.24,0.7875,0.26504453617206175
4457,0.06504820536647694,0.492,0.984,0.7515,0.3710623506408864
4458,0.42931815541874785,0.678,1.356,0.0675,3.6576145991744515
4459,2.445812521779533,0.306,0.612,0.486,5.300890723441235
4460,0.15611569287954466,0.213,0.426,1.557,2.014338474907669
4461,0.7545591822511326,0.585,1.17,0.234,2.83597653704106
4462,0.44232779649204323,0.399,0.798,0.9,6.122528785574626
4463,0.48135671971192945,0.027,0.054,2.0025,4.479252661307843
4464,4.202114066674411,0.039,0.078,0.6795,1.1927004127742777
4465,2.250667905680102,0.411,0.822,0.2385,1.6167716706495765
4466,0.598443489371588,0.5955,1.191,0.2565,4.876819465565935
4467,4.410268323847137,0.225,0.45,0.0495,6.520095589832718
4468,3.3434777558369153,0.318,0.636,0.1395,3.260047794916359
4469,0.1170867696596585,0.6885,1.377,0.144,2.4384097327829677
4470,1.899407596701127,0.5025,1.005,0.0855,5.698457527699326
4471,0.7285399001045418,0.132,0.264,1.602,4.0551814034325435
4472,3.2524102683238474,0.1785,0.357,0.5895,0.7951336085161851
4473,0.27320246253920316,0.549,1.098,0.5085,0.5830979795785357
4474,0.1170867696596585,0.735,1.47,0.0045,3.8696502281121012
4475,0.16912533395284007,0.3645,0.729,1.098,5.512926352378883
4476,1.1188291323034034,0.2715,0.543,1.0485,2.226374103845318
4477,0.15611569287954466,0.642,1.284,0.27,3.04801216597871
4478,1.535137646648856,0.4575,0.915,0.3465,6.3345644145122755
4479,1.7953304681147637,0.0855,0.171,1.3725,4.691288290245492
4480,2.7970728307585087,0.063,0.126,1.0935,1.404736041711927
4481,1.4180508769891973,0.4335,0.867,0.459,0.9806647838366284
4482,0.4943663607852248,0.6195,1.239,0.2205,4.267217032370193
4483,3.3174584736903245,0.2475,0.495,0.36,5.910493156636976
4484,3.2133813451039615,0.3405,0.681,0.117,2.623940908103411
4485,0.0,0.7125,1.425,0.1125,1.8023028459700197
4486,1.3269833894761298,0.5265,1.053,0.2115,5.088855094503585
4487,3.434545243349983,0.1545,0.309,0.5985,3.445578970236802
4488,5.099779300731792,0.1095,0.219,0.1575,0.1855311753204432
4489,2.250667905680102,0.48,0.96,0.0315,0.21203562893764935
4490,0.19514461609943085,0.666,1.332,0.1845,3.4985878774712145
4491,3.3304681147636197,0.294,0.588,0.216,5.141864001737996
4492,4.0720176559414565,0.201,0.402,0.2385,1.8553117532044319
4493,0.05203856429318156,0.573,1.146,0.513,2.676949815337823
4494,1.600185852015333,0.387,0.774,0.5355,5.963502063871388
4495,4.540364734580091,0.0165,0.033,0.63,4.320225939604605
4496,0.9757230804971543,0.0225,0.045,1.845,1.0336736910710407
4497,0.6895109768846557,0.393,0.786,0.8325,1.4577449489463392
4498,1.366012312696016,0.579,1.158,0.0405,4.744297197479905
4499,3.49959344871646,0.207,0.414,0.4185,6.361068868129481
4500,2.289696828899989,0.3,0.6,0.558,3.1010210732131216
4501,0.02601928214659078,0.672,1.344,0.225,2.2793830110797306
4502,1.3269833894761298,0.486,0.972,0.333,5.565935259613296
4503,2.289696828899989,0.114,0.228,1.116,3.9226591353465134
4504,2.6929957021721456,0.1605,0.321,0.837,0.6361068868129481
4505,1.470089441282379,0.5325,1.065,0.144,0.8481425157505974
4506,0.19514461609943085,0.7185,1.437,0.027,4.108190310666956
4507,2.8230921129050994,0.3465,0.693,0.234,5.751466434933739
4508,3.746776629109072,0.2535,0.507,0.1935,2.49141864001738
4509,0.18213497502613546,0.6255,1.251,0.3105,3.286552248533565
4510,0.1170867696596585,0.4395,0.879,0.891,6.57310449706713
4511,2.367754675339761,0.0675,0.135,1.2285,4.929828372800348
4512,1.0277616447903357,0.0915,0.183,1.62,1.669780577883989
4513,0.8716459519107912,0.462,0.924,0.5625,1.24570932000869
4514,0.3122313857590893,0.648,1.296,0.198,4.532261568542255
4515,3.0572656522244164,0.2775,0.555,0.36,6.175537692809038
4516,0.234173539319317,0.3705,0.741,1.0575,2.8889854442754728
4517,0.039028923219886165,0.741,1.482,0.0135,2.0673473821420814
4518,0.3122313857590893,0.555,1.11,0.477,5.353899630675646
4519,4.2671622720408875,0.1845,0.369,0.2205,3.7106235064088637
4520,2.094552212800558,0.138,0.276,1.1115,0.4240712578752987
4521,1.4180508769891973,0.5085,1.017,0.234,0.31805344340647407
4522,0.42931815541874785,0.6945,1.389,0.018,3.6046056919400393
4523,2.549889650365896,0.324,0.648,0.396,5.247881816206822
4524,1.405041235915902,0.231,0.462,1.071,1.9613295676732567
4525,1.1448484144499944,0.6015,1.203,0.0495,2.782967629806648
4526,0.468347078638634,0.4155,0.831,0.8415,6.069519878340213
4527,3.616680218376118,0.045,0.09,0.864,4.426243754073431
4528,1.5611569287954468,0.033,0.066,1.611,1.1396915055398653
4529,1.2098966198164711,0.405,0.81,0.6165,1.563762763415164
4530,1.1448484144499944,0.5895,1.179,0.0855,4.823810558331523
4531,3.4735741665698687,0.219,0.438,0.3915,6.467086682598306
4532,0.10407712858636312,0.312,0.624,1.278,3.2070388876819464
4533,0.42931815541874785,0.6825,1.365,0.054,2.3854008255485555
4534,2.0295040074340807,0.498,0.996,0.054,5.645448620464915
4535,3.3174584736903245,0.126,0.252,0.7245,4.028676949815338
4536,4.17609478452782,0.1725,0.345,0.288,0.7421247012817728
4537,0.468347078638634,0.5445,1.089,0.4545,0.5300890723441235
4538,0.039028923219886165,0.729,1.458,0.0495,3.8166413208776886
4539,0.15611569287954466,0.3585,0.717,1.1205,5.459917445144471
4540,3.200371704030666,0.2655,0.531,0.3465,2.1733651966109058
4541,0.5464049250784063,0.636,1.272,0.153,2.9950032587442976
4542,0.702520617957951,0.4515,0.903,0.6525,6.281555507277862
4543,1.535137646648856,0.0795,0.159,1.4805,4.63827938301108
4544,1.6262051341619237,0.057,0.114,1.5165,1.3517271344775148
4545,2.068532930653967,0.4275,0.855,0.252,0.9541603302194221
4546,0.32524102683238476,0.6135,1.227,0.297,4.214208125135781
4547,2.6799860610988504,0.2415,0.483,0.5985,5.857484249402563
4548,0.5594145661517017,0.3345,0.669,1.053,2.570932000868998
4549,0.09106748751306773,0.7065,1.413,0.099,1.7492939387356072
4550,1.7302822627482868,0.5205,1.041,0.09,5.035846187269172
4551,3.707747705889186,0.15,0.3,0.5175,3.3925700630023896
4552,5.320943198977814,0.1035,0.207,0.099,0.13252226808603088
4553,0.5073760018585202,0.474,0.948,0.6525,0.10601781446882468
4554,0.1170867696596585,0.66,1.32,0.2295,3.3660656093851835
4555,2.536880009292601,0.288,0.576,0.5085,5.009341733651966
4556,0.2601928214659078,0.1965,0.393,1.5705,1.722789485118401
4557,1.2879544662562437,0.567,1.134,0.1035,2.5444275472517925
4558,1.3399930305494252,0.381,0.762,0.6435,5.830979795785357
4559,2.2246486235335117,0.0105,0.021,1.449,4.187703671518575
4560,0.7285399001045418,0.0135,0.027,1.9575,0.9276558766022159
4561,3.070275293297712,0.384,0.768,0.036,1.3252226808603087
4562,1.235915901963062,0.57,1.14,0.1125,4.6117749293938735
4563,2.250667905680102,0.198,0.396,0.8775,6.255051053660656
4564,1.0277616447903357,0.291,0.582,1.0215,2.968498805127091
4565,0.20815425717272623,0.663,1.326,0.189,2.1468607429936997
4566,1.366012312696016,0.477,0.954,0.3465,5.433412991527265
4567,3.2133813451039615,0.1065,0.213,0.819,3.790136867260482
4568,5.047740736438611,0.153,0.306,0.045,0.5035846187269173
4569,1.6522244163085145,0.5235,1.047,0.108,0.7156202476645666
4570,0.2601928214659078,0.7095,1.419,0.0315,4.002172496198131
4571,1.1448484144499944,0.3375,0.675,0.8415,5.618944166847708
4572,2.6149378557323733,0.2445,0.489,0.612,2.3588963719313494
4573,0.07805784643977233,0.6165,1.233,0.3735,3.1805344340647403
4574,0.19514461609943085,0.4305,0.861,0.891,6.440582228981099
4575,3.0182367290045304,0.06,0.12,1.026,4.823810558331523
4576,3.5516320130096415,0.0825,0.165,0.774,1.537258309797958
4577,1.300964107329539,0.4545,0.909,0.4365,1.113187051922659
4578,0.7935881054710187,0.639,1.278,0.0585,4.399739300456225
4579,0.9236845162039726,0.2685,0.537,1.125,6.043015424723007
4580,0.06504820536647694,0.3615,0.723,1.143,2.7564631761894414
4581,0.07805784643977233,0.732,1.464,0.027,1.9348251140560506
4582,1.4830990823556744,0.546,1.092,0.099,5.221377362589616
4583,0.598443489371588,0.1755,0.351,1.5165,3.578101238322833
4584,0.9236845162039726,0.129,0.258,1.5435,0.29154898978926785
4585,0.5073760018585202,0.501,1.002,0.5715,0.39756680425809254
4586,0.3772795911255663,0.6855,1.371,0.063,3.6841190527916576
4587,2.4848414449994194,0.315,0.63,0.4455,5.32739517705844
4588,3.1613427808107795,0.222,0.444,0.4905,2.0408429285248753
4589,0.44232779649204323,0.5925,1.185,0.3195,2.8624809906582662
4590,0.6504820536647695,0.408,0.816,0.801,6.149033239191832
4591,3.005227087931235,0.036,0.072,1.1025,4.505757114925049
4592,0.5333952840051109,0.048,0.096,1.9215,1.2192048663914838
4593,0.4943663607852248,0.4185,0.837,0.8235,1.6432761242667826
4594,1.2489255430363573,0.6045,1.209,0.0045,4.9033239191831415
4595,3.3174584736903245,0.234,0.468,0.4005,6.546600043449923
4596,1.5481472877221514,0.327,0.654,0.7335,3.286552248533565
4597,0.039028923219886165,0.6975,1.395,0.144,2.464914186400174
4598,0.2601928214659078,0.5115,1.023,0.6255,5.7249619813165324
4599,3.421535602276687,0.141,0.282,0.6435,4.0816858570497505
4600,1.3139737484028344,0.1875,0.375,1.233,0.8216380621333913
4601,1.5611569287954468,0.558,1.116,0.036,0.6096024331957419
4602,0.039028923219886165,0.744,1.488,0.0045,3.896154681729307
4603,2.393773957486352,0.372,0.744,0.306,5.53943080599609
4604,1.8473690324079453,0.2805,0.561,0.7695,2.2528785574625245
4605,0.07805784643977233,0.651,1.302,0.27,3.074516619595916
4606,1.9124172377744224,0.465,0.93,0.1935,6.361068868129481
4607,3.3564873969102105,0.0945,0.189,0.8055,4.717792743862699
4608,5.385991404344291,0.0705,0.141,0.1755,1.4312404953291331
4609,0.10407712858636312,0.4425,0.885,0.8865,1.0071692374538346
4610,0.42931815541874785,0.6285,1.257,0.216,4.293721485987399
4611,2.0164943663607855,0.2565,0.513,0.783,5.936997610254182
4612,0.15611569287954466,0.3495,0.699,1.1475,2.6504453617206174
4613,0.06504820536647694,0.7215,1.443,0.063,1.8288072995872258
4614,0.7415495411778372,0.5355,1.071,0.387,5.115359548120791
4615,2.7190149843187363,0.1635,0.327,0.819,3.4720834238540084
4616,1.1318387733766988,0.117,0.234,1.5075,0.1855311753204432
4617,0.9106748751306772,0.489,0.978,0.468,0.15902672170323703
4618,0.5203856429318156,0.675,1.35,0.045,3.419074516619596
4619,2.940178882564758,0.303,0.606,0.324,5.062350640886379
4620,1.6262051341619237,0.21,0.42,1.0575,1.7757983923528133
4621,1.274944825182948,0.582,1.164,0.063,2.5974364544862047
4622,0.6895109768846557,0.396,0.792,0.8235,5.88398870301977
4623,1.5221280055755606,0.024,0.048,1.6515,4.240712578752988
4624,4.032988732721571,0.0195,0.039,0.7965,0.9541603302194221
4625,2.432802880706238,0.39,0.78,0.2385,1.3782315880947207
4626,0.468347078638634,0.576,1.152,0.36,4.664783836628286
4627,0.5724242072249972,0.204,0.408,1.44,6.3080599608950685
4628,0.234173539319317,0.297,0.594,1.278,3.0215077123615033
4629,0.5333952840051109,0.669,1.338,0.0585,2.1998696502281123
4630,0.5333952840051109,0.483,0.966,0.6165,5.486421898761677
4631,0.9757230804971543,0.111,0.222,1.5795,3.8431457744948947
4632,4.8525961203391805,0.1575,0.315,0.099,0.5565935259613295
4633,0.16912533395284007,0.5295,1.059,0.603,0.768629154898979
4634,0.16912533395284007,0.7155,1.431,0.045,4.0551814034325435
4635,3.1873620629573707,0.3435,0.687,0.117,5.67195307408212
4636,1.274944825182948,0.2505,0.501,1.0575,2.4119052791657616
4637,0.5464049250784063,0.6225,1.245,0.1935,3.233543341299153
4638,1.4310605180624927,0.4365,0.873,0.4455,6.493591136215512
4639,2.706005343245441,0.066,0.132,1.116,4.850315011948729
4640,2.2246486235335117,0.0885,0.177,1.215,1.5902672170323702
4641,2.432802880706238,0.459,0.918,0.0315,1.1661959591570714
4642,0.5464049250784063,0.645,1.29,0.126,4.452748207690636
4643,0.6634916947380649,0.2745,0.549,1.197,6.09602433195742
4644,0.6765013358113603,0.3675,0.735,0.9135,2.809472083423854
4645,0.07805784643977233,0.738,1.476,0.009,1.9878340212904626
4646,1.274944825182948,0.552,1.104,0.153,5.274386269824028
4647,4.6574515042397495,0.1815,0.363,0.0945,3.6311101455572454
4648,2.4588221628528286,0.135,0.27,0.9945,0.34455789702368017
4649,1.3530026716227206,0.5055,1.011,0.2655,0.23854008255485554
4650,0.22116389824602162,0.6915,1.383,0.099,3.5250923310884206
4651,2.640957137878964,0.321,0.642,0.3735,5.168368455355203
4652,2.6149378557323733,0.228,0.456,0.6615,1.8818162068216382
4653,1.1578580555232898,0.5985,1.197,0.054,2.7034542689550296
4654,0.5333952840051109,0.414,0.828,0.8235,5.990006517488595
4655,3.2914391915437338,0.042,0.084,0.9855,4.3467303932218115
4656,6.218608433035196,0.03,0.06,0.009,1.060178144688247
4657,1.600185852015333,0.402,0.804,0.4905,1.4842494025635455
4658,0.9887327215704496,0.588,1.176,0.144,4.770801651097111
4659,2.5628992914391917,0.216,0.432,0.7155,6.387573321746687
4660,2.2636775467533976,0.309,0.618,0.54,3.127525526830328
4661,0.0,0.6795,1.359,0.2115,2.3058874646969367
4662,0.637472412591474,0.495,0.99,0.5445,5.592439713230502
4663,4.019979091648275,0.123,0.246,0.4905,3.9491635889637196
4664,4.670461145313045,0.1695,0.339,0.126,0.6626113404301543
4665,1.2229062608897665,0.5415,1.083,0.2025,0.4505757114925049
4666,0.20815425717272623,0.726,1.452,0.0,3.73712796002607
4667,0.6765013358113603,0.3555,0.711,0.9495,5.380404084292852
4668,3.8638633987687308,0.2625,0.525,0.126,2.0938518357592875
4669,0.9497037983505635,0.633,1.266,0.0225,2.9154898978926784
4670,1.5741665698687421,0.4485,0.897,0.36,6.202042146426243
4671,2.771053548611918,0.0765,0.153,1.062,4.558766022159461
4672,1.405041235915902,0.054,0.108,1.602,1.2722137736258963
4673,0.48135671971192945,0.4245,0.849,0.81,0.8746469693678036
4674,0.19514461609943085,0.6105,1.221,0.351,4.134694764284163
4675,2.666976420025555,0.24,0.48,0.6075,5.7779708885509455
4676,1.235915901963062,0.3315,0.663,0.828,2.49141864001738
4677,0.3772795911255663,0.7035,1.407,0.009,1.6962850315011948
4678,1.6652340573818099,0.5175,1.035,0.1215,4.956332826417555
4679,4.0850272970147525,0.147,0.294,0.396,3.3130567021507713
4680,1.3139737484028344,0.1005,0.201,1.494,0.05300890723441234
4681,0.01300964107329539,0.471,0.942,0.8325,0.02650445361720617
4682,0.05203856429318156,0.657,1.314,0.261,3.3130567021507713
4683,1.1838773376698806,0.285,0.57,0.9855,4.956332826417555
4684,3.5646416540829367,0.1935,0.387,0.4365,1.669780577883989
4685,1.5091183645022652,0.564,1.128,0.036,2.49141864001738
4686,1.5871762109420373,0.378,0.756,0.567,5.7779708885509455
4687,2.8361017539783946,0.0075,0.015,1.2465,4.134694764284163
4688,1.808340109188059,0.009,0.018,1.5975,0.8481425157505974
4689,1.1188291323034034,0.3795,0.759,0.7245,1.2722137736258963
4690,1.0667905680102219,0.5655,1.131,0.1845,4.558766022159461
4691,1.2489255430363573,0.195,0.39,1.233,6.175537692809038
4692,4.019979091648275,0.2865,0.573,0.0,2.9154898978926784
4693,0.598443489371588,0.6585,1.317,0.0675,2.0938518357592875
4694,2.3547450342664655,0.4725,0.945,0.018,5.380404084292852
4695,2.7190149843187363,0.102,0.204,1.0035,3.73712796002607
4696,2.0164943663607855,0.1485,0.297,1.107,0.4505757114925049
4697,0.3772795911255663,0.519,1.038,0.5625,0.6626113404301543
4698,0.15611569287954466,0.705,1.41,0.081,3.9226591353465134
4699,1.9384365199210132,0.333,0.666,0.5805,5.565935259613296
4700,1.3790219537693114,0.24,0.48,1.053,2.3058874646969367
4701,0.7415495411778372,0.612,1.224,0.1575,3.1010210732131216
4702,0.039028923219886165,0.426,0.852,0.9585,6.387573321746687
4703,1.8213497502613545,0.0555,0.111,1.4535,4.744297197479905
4704,0.9627134394238589,0.078,0.156,1.683,1.4842494025635455
4705,0.4032988732721571,0.45,0.9,0.7605,1.060178144688247
4706,0.702520617957951,0.6345,1.269,0.1035,4.3467303932218115
4707,2.6799860610988504,0.264,0.528,0.531,5.990006517488595
4708,0.8326170286909049,0.357,0.714,0.891,2.7034542689550296
4709,0.1431060518062493,0.7275,1.455,0.018,1.8818162068216382
4710,1.4180508769891973,0.543,1.086,0.1305,5.168368455355203
4711,2.8230921129050994,0.171,0.342,0.7605,3.5250923310884206
4712,2.081542571727262,0.1245,0.249,1.1565,0.23854008255485554
4713,1.0537809269369265,0.4965,0.993,0.396,0.34455789702368017
4714,0.20815425717272623,0.681,1.362,0.135,3.6311101455572454
4715,0.2471831803926124,0.3105,0.621,1.233,5.274386269824028
4716,0.2471831803926124,0.2175,0.435,1.512,1.9878340212904626
4717,0.4032988732721571,0.5895,1.179,0.342,2.809472083423854
4718,0.9887327215704496,0.4035,0.807,0.6975,6.09602433195742
4719,3.1223138575908935,0.0315,0.063,1.0755,4.452748207690636
4720,5.737251713323267,0.0435,0.087,0.135,1.1661959591570714
4721,1.6912533395284006,0.4155,0.831,0.4185,1.563762763415164
4722,0.5333952840051109,0.6,1.2,0.2655,4.850315011948729
4723,4.163085143454524,0.2295,0.459,0.1215,6.493591136215512
4724,1.7302822627482868,0.3225,0.645,0.684,3.2070388876819464
4725,0.2601928214659078,0.693,1.386,0.081,2.3854008255485555
4726,0.8716459519107912,0.507,1.014,0.4275,5.67195307408212
4727,0.9887327215704496,0.1365,0.273,1.4985,4.028676949815338
4728,3.2524102683238474,0.183,0.366,0.576,0.768629154898979
4729,0.05203856429318156,0.5535,1.107,0.5715,0.5565935259613295
4730,0.01300964107329539,0.7395,1.479,0.027,3.8431457744948947
4731,1.0928098501568126,0.369,0.738,0.765,5.459917445144471
4732,4.098036938088048,0.276,0.552,0.0045,2.1998696502281123
4733,0.8456266697642003,0.6465,1.293,0.018,3.0215077123615033
4734,0.9106748751306772,0.4605,0.921,0.5535,6.281555507277862
4735,4.501335811360204,0.09,0.18,0.423,4.63827938301108
4736,1.4570798002090837,0.066,0.132,1.548,1.3782315880947207
4737,0.4553374375653386,0.438,0.876,0.7785,0.9541603302194221
4738,0.7805784643977234,0.624,1.248,0.108,4.240712578752988
4739,1.899407596701127,0.252,0.504,0.837,5.88398870301977
4740,0.3642699500522709,0.345,0.69,1.089,2.5974364544862047
4741,0.16912533395284007,0.717,1.434,0.0405,1.7757983923528133
4742,0.1300964107329539,0.531,1.062,0.612,5.062350640886379
4743,4.059008014868161,0.159,0.318,0.369,3.419074516619596
4744,5.2298757114647465,0.1125,0.225,0.1035,0.13252226808603088
4745,0.8846555929840865,0.4845,0.969,0.4905,0.1855311753204432
4746,0.234173539319317,0.6705,1.341,0.1575,3.4720834238540084
4747,1.300964107329539,0.2985,0.597,0.9045,5.115359548120791
4748,4.592403298873273,0.2055,0.411,0.045,1.8288072995872258
4749,0.6634916947380649,0.5775,1.155,0.288,2.6504453617206174
4750,2.1335811360204437,0.3915,0.783,0.3375,5.936997610254182
4751,3.538622371936346,0.021,0.042,0.963,4.293721485987399
4752,1.9774654431408991,0.0255,0.051,1.4895,1.0071692374538346
4753,1.1708676965965852,0.3975,0.795,0.6525,1.4312404953291331
4754,0.8716459519107912,0.5835,1.167,0.198,4.691288290245492
4755,0.6895109768846557,0.2115,0.423,1.377,6.3345644145122755
4756,0.936694157277268,0.3045,0.609,1.0125,3.074516619595916
4757,0.4032988732721571,0.6765,1.353,0.081,2.2528785574625245
4758,1.0928098501568126,0.4905,0.981,0.4005,5.512926352378883
4759,1.6131954930886283,0.1185,0.237,1.3365,3.8696502281121012
4760,2.393773957486352,0.165,0.33,0.927,0.6096024331957419
4761,0.27320246253920316,0.537,1.074,0.5445,0.7951336085161851
4762,0.07805784643977233,0.7215,1.443,0.0585,4.0816858570497505
4763,0.7805784643977234,0.351,0.702,0.927,5.7249619813165324
4764,2.081542571727262,0.258,0.516,0.756,2.4384097327829677
4765,0.7415495411778372,0.63,1.26,0.1035,3.260047794916359
4766,1.4830990823556744,0.444,0.888,0.405,6.546600043449923
4767,5.581136020443722,0.072,0.144,0.1035,4.9033239191831415
4768,2.7970728307585087,0.096,0.192,0.9945,1.6167716706495765
4769,2.3287257521198748,0.4665,0.933,0.045,1.2192048663914838
4770,0.3512603089789755,0.6525,1.305,0.171,4.505757114925049
4771,1.0667905680102219,0.282,0.564,1.035,6.149033239191832
4772,2.1596004181670345,0.3735,0.747,0.3825,2.8624809906582662
4773,0.02601928214659078,0.7455,1.491,0.0045,2.0408429285248753
4774,0.598443489371588,0.5595,1.119,0.3645,5.32739517705844
4775,3.434545243349983,0.189,0.378,0.495,3.6841190527916576
4776,1.9124172377744224,0.1425,0.285,1.161,0.39756680425809254
4777,1.2619351841096527,0.513,1.026,0.2745,0.29154898978926785
4778,0.299221744685794,0.699,1.398,0.0495,3.578101238322833
4779,3.5776512951562323,0.3285,0.657,0.027,5.221377362589616
4780,2.6799860610988504,0.2355,0.471,0.6165,1.9348251140560506
4781,0.4553374375653386,0.606,1.212,0.2745,2.7564631761894414
4782,0.48135671971192945,0.42,0.84,0.8235,6.043015424723007
4783,1.7563015448948778,0.0495,0.099,1.494,4.399739300456225
4784,3.7207573469624813,0.0375,0.075,0.8505,1.113187051922659
4785,0.8846555929840865,0.4095,0.819,0.7155,1.537258309797958
4786,0.9757230804971543,0.594,1.188,0.1305,4.797306104714316
4787,0.5724242072249972,0.2235,0.447,1.3815,6.440582228981099
4788,1.2229062608897665,0.3165,0.633,0.8775,3.1540299804475342
4789,0.3122313857590893,0.687,1.374,0.081,2.332391918314143
4790,1.7432919038215824,0.5025,1.005,0.1395,5.618944166847708
4791,4.00696945057498,0.1305,0.261,0.4725,3.975668042580925
4792,0.468347078638634,0.177,0.354,1.557,0.7156202476645666
4793,0.19514461609943085,0.5475,1.095,0.54,0.5035846187269173
4794,0.07805784643977233,0.7335,1.467,0.0225,3.790136867260482
4795,2.8361017539783946,0.363,0.726,0.18,5.406908537910059
4796,3.3825066790568012,0.27,0.54,0.27,2.1468607429936997
4797,0.7415495411778372,0.6405,1.281,0.072,2.968498805127091
4798,0.7155302590312463,0.456,0.912,0.6345,6.22854660004345
4799,4.124056220234638,0.084,0.168,0.5715,4.6117749293938735
4800,5.971425252642583,0.0615,0.123,0.0,1.3252226808603087
4801,0.7935881054710187,0.432,0.864,0.6795,0.9011514229850098
4802,1.1448484144499944,0.618,1.236,0.0,4.187703671518575
4803,1.6912533395284006,0.246,0.492,0.927,5.830979795785357
4804,0.702520617957951,0.339,0.678,0.99,2.5444275472517925
4805,0.3122313857590893,0.711,1.422,0.009,1.722789485118401
4806,0.7935881054710187,0.525,1.05,0.4005,5.009341733651966
4807,4.631432222093159,0.153,0.306,0.189,3.3660656093851835
4808,5.529097456150541,0.108,0.216,0.0135,0.07951336085161852
4809,1.4961087234289698,0.4785,0.957,0.297,0.10601781446882468
4810,0.41630851434545246,0.6645,1.329,0.1125,3.3925700630023896
4811,0.07805784643977233,0.2925,0.585,1.3455,5.035846187269172
4812,3.0572656522244164,0.1995,0.399,0.594,1.7492939387356072
4813,1.5091183645022652,0.5715,1.143,0.0135,2.570932000868998
4814,2.6929957021721456,0.3855,0.771,0.162,5.857484249402563
4815,4.813567197119294,0.015,0.03,0.54,4.214208125135781
4816,2.640957137878964,0.012,0.024,1.3005,0.9276558766022159
4817,1.2879544662562437,0.3825,0.765,0.657,1.3517271344775148
4818,0.9887327215704496,0.5685,1.137,0.2025,4.63827938301108
4819,0.7935881054710187,0.1965,0.393,1.386,6.255051053660656
4820,3.2914391915437338,0.2895,0.579,0.243,2.9950032587442976
4821,0.3902892321988617,0.6615,1.323,0.1305,2.1733651966109058
4822,1.0147520037170403,0.4755,0.951,0.4725,5.433412991527265
4823,0.5594145661517017,0.105,0.21,1.7415,3.8166413208776886
4824,3.746776629109072,0.1515,0.303,0.4995,0.5300890723441235
4825,1.9644558020676037,0.522,1.044,0.0045,0.7421247012817728
4826,0.039028923219886165,0.708,1.416,0.1125,4.002172496198131
4827,0.8716459519107912,0.336,0.672,0.9405,5.645448620464915
4828,1.4310605180624927,0.243,0.486,1.026,2.3588963719313494
4829,0.05203856429318156,0.615,1.23,0.387,3.1805344340647403
4830,2.6149378557323733,0.429,0.858,0.0585,6.467086682598306
4831,5.33395284005111,0.0585,0.117,0.2295,4.823810558331523
4832,2.1856197003136253,0.081,0.162,1.251,1.537258309797958
4833,2.302706469973284,0.453,0.906,0.0945,1.1396915055398653
4834,0.8196073876176095,0.6375,1.275,0.054,4.426243754073431
4835,1.1578580555232898,0.267,0.534,1.0485,6.069519878340213
4836,2.9531885236380537,0.36,0.72,0.1485,2.782967629806648
4837,0.15611569287954466,0.7305,1.461,0.0045,1.9613295676732567
4838,1.001742362643745,0.546,1.092,0.2655,5.247881816206822
4839,1.3920315948426067,0.174,0.348,1.2465,3.6046056919400393
4840,2.393773957486352,0.1275,0.255,1.0395,0.31805344340647407
4841,1.5221280055755606,0.4995,0.999,0.225,0.4240712578752987
4842,0.42931815541874785,0.684,1.368,0.0495,3.7106235064088637
4843,1.3790219537693114,0.3135,0.627,0.8325,5.353899630675646
4844,2.289696828899989,0.2205,0.441,0.7965,2.0673473821420814
4845,1.1318387733766988,0.591,1.182,0.0855,2.8889854442754728
4846,2.6799860610988504,0.4065,0.813,0.1035,6.175537692809038
4847,0.1300964107329539,0.0345,0.069,2.1015,4.532261568542255
4848,2.6149378557323733,0.0465,0.093,1.206,1.24570932000869
4849,1.9774654431408991,0.417,0.834,0.315,1.6432761242667826
4850,0.4032988732721571,0.603,1.206,0.3015,4.929828372800348
4851,1.4180508769891973,0.2325,0.465,1.062,6.57310449706713
4852,0.8065977465443142,0.3255,0.651,0.9945,3.286552248533565
4853,0.33825066790568015,0.696,1.392,0.045,2.464914186400174
4854,1.0277616447903357,0.51,1.02,0.3645,5.751466434933739
4855,4.787547914972704,0.1395,0.279,0.1755,4.108190310666956
4856,3.538622371936346,0.186,0.372,0.468,0.8216380621333913
4857,1.105819491230108,0.5565,1.113,0.198,0.6361068868129481
4858,0.02601928214659078,0.7425,1.485,0.0135,3.896154681729307
4859,2.3287257521198748,0.372,0.744,0.3285,5.53943080599609
4860,3.1613427808107795,0.279,0.558,0.3195,2.2793830110797306
4861,0.48135671971192945,0.6495,1.299,0.135,3.074516619595916
4862,0.8456266697642003,0.4635,0.927,0.567,6.361068868129481
4863,2.0425136485073763,0.093,0.186,1.2645,4.717792743862699
4864,5.542107097223836,0.069,0.138,0.126,1.4577449489463392
4865,2.068532930653967,0.441,0.882,0.2115,1.0336736910710407
4866,0.18213497502613546,0.627,1.254,0.306,4.320225939604605
4867,0.9497037983505635,0.255,0.51,1.1565,5.963502063871388
4868,2.0425136485073763,0.348,0.696,0.4995,2.676949815337823
