,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
83,2.276687187826693,0.786,1.572,0.006,6.122528785574626,0.13252226808603088
84,3.9289116041352075,0.5265,1.053,0.282,4.479252661307843,0.23854008255485554
85,8.534324544081775,0.006,0.012,0.24,1.2192048663914838,3.896154681729307
86,2.3547450342664655,0.0075,0.015,3.084,1.6167716706495765,3.3660656093851835
87,2.7840631896852135,0.528,1.056,0.804,4.9033239191831415,1.563762763415164
88,0.7155302590312463,0.7875,1.575,0.72,6.546600043449923,0.05300890723441234
89,4.332210477407365,0.267,0.534,1.134,3.260047794916359,1.9348251140560506
90,4.0720176559414565,0.3975,0.795,0.732,2.4384097327829677,1.24570932000869
91,1.1578580555232898,0.9165,1.833,0.0,5.7249619813165324,0.1855311753204432
92,0.10407712858636312,0.657,1.314,1.524,4.0816858570497505,1.1661959591570714
93,4.644441863166454,0.138,0.276,1.506,0.7951336085161851,2.9154898978926784
94,3.902892321988617,0.2025,0.405,1.59,0.6096024331957419,5.353899630675646
95,2.1465907770937394,0.7215,1.443,0.324,3.8696502281121012,0.1855311753204432
