,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
0,3.486583807643165,0.27,0.54,1.512,0.6626113404301543,5.009341733651966
1,1.2229062608897665,0.4005,0.801,2.034,0.4505757114925049,2.809472083423854
2,0.07805784643977233,0.9195,1.839,0.486,3.73712796002607,0.26504453617206175
3,3.2133813451039615,0.66,1.32,0.078,5.380404084292852,0.23854008255485554
4,0.6114531304448833,0.141,0.282,3.354,2.0938518357592875,2.782967629806648
5,7.220350795678941,0.2055,0.411,0.048,2.9154898978926784,3.3130567021507713
6,2.094552212800558,0.7245,1.449,0.336,6.202042146426243,0.34455789702368017
7,0.48135671971192945,0.9855,1.971,0.036,4.558766022159461,0.8216380621333913
8,1.899407596701127,0.465,0.93,1.464,1.2722137736258963,4.187703671518575
9,1.8863979556278314,0.336,0.672,1.986,0.8746469693678036,1.9878340212904626
10,1.6522244163085145,0.855,1.71,0.018,4.134694764284163,1.2722137736258963
11,1.3530026716227206,0.5955,1.191,1.194,5.7779708885509455,0.05300890723441234
12,4.34522011848066,0.075,0.15,1.896,2.517923093634586,0.3710623506408864
13,2.1856197003136253,0.108,0.216,2.76,1.6962850315011948,1.3517271344775148
14,0.05203856429318156,0.6285,1.257,1.662,4.956332826417555,0.5565935259613295
15,0.10407712858636312,0.888,1.776,0.6,3.3130567021507713,3.233543341299153
16,4.5143454524335,0.3675,0.735,0.648,0.05300890723441234,4.823810558331523
17,0.3772795911255663,0.498,0.996,2.034,0.05300890723441234,4.691288290245492
18,0.20815425717272623,1.017,2.034,0.036,3.339561155767978,2.332391918314143
19,2.445812521779533,0.7575,1.515,0.042,4.98283728003476,0.02650445361720617
20,0.3772795911255663,0.2385,0.477,3.072,1.6962850315011948,2.9950032587442976
21,2.3547450342664655,0.1725,0.345,2.424,2.517923093634586,0.9276558766022159
22,1.6912533395284006,0.693,1.386,0.648,5.804475342168152,0.23854008255485554
23,0.07805784643977233,0.9525,1.905,0.354,4.161199217901369,1.722789485118401
24,4.371239400627251,0.4335,0.867,0.45,0.8746469693678036,4.479252661307843
25,0.9627134394238589,0.303,0.606,2.544,1.2987182272431024,3.3130567021507713
26,1.7823208270414683,0.822,1.644,0.09,4.558766022159461,1.5107538561807516
27,2.0164943663607855,0.5625,1.125,1.02,6.202042146426243,0.13252226808603088
28,1.196886978743176,0.0435,0.087,3.474,2.9154898978926784,3.6311101455572454
29,5.073760018585202,0.06,0.12,1.62,2.120356289376494,0.9276558766022159
30,1.0147520037170403,0.579,1.158,1.416,5.380404084292852,0.0
31,1.2879544662562437,0.8385,1.677,0.252,3.73712796002607,1.4842494025635455
32,4.644441863166454,0.3195,0.639,0.78,0.4770801651097111,3.8696502281121012
33,1.6912533395284006,0.4485,0.897,1.626,0.6626113404301543,2.226374103845318
34,0.5854338482982926,0.969,1.938,0.054,3.9491635889637196,1.537258309797958
35,2.1205714949471486,0.7095,1.419,0.384,5.592439713230502,0.0
36,1.1448484144499944,0.189,0.378,2.916,2.3058874646969367,3.8166413208776886
37,0.2601928214659078,0.2535,0.507,3.066,3.127525526830328,2.3854008255485555
38,1.8863979556278314,0.774,1.548,0.234,6.414077775363893,0.0
39,0.02601928214659078,1.0335,2.067,0.054,4.770801651097111,0.07951336085161852
40,1.8603786734812406,0.5145,1.029,1.284,1.4842494025635455,4.452748207690636
41,2.9531885236380537,0.384,0.768,1.302,1.0866825983054529,3.1540299804475342
42,0.1300964107329539,0.9045,1.809,0.522,4.3732348468390185,1.0866825983054529
43,2.4848414449994194,0.6435,1.287,0.48,5.990006517488595,0.0
44,2.8881403182715766,0.1245,0.249,2.37,2.7299587225722357,0.8481425157505974
45,4.6574515042397495,0.0915,0.183,1.686,1.9083206604388443,2.570932000868998
46,1.2619351841096527,0.612,1.224,1.17,5.1948729089724095,1.3517271344775148
47,0.6244627715181786,0.8715,1.743,0.426,3.5515967847056267,0.4505757114925049
48,3.9159019630619123,0.351,0.702,0.99,0.26504453617206175,3.445578970236802
49,2.2636775467533976,0.4815,0.963,1.23,0.3710623506408864,3.896154681729307
50,0.234173539319317,1.002,2.004,0.084,3.6576145991744515,2.9154898978926784
51,1.0537809269369265,0.741,1.482,0.75,5.274386269824028,1.0071692374538346
52,6.374724125914741,0.222,0.444,0.372,2.014338474907669,1.7492939387356072
53,4.969682889998839,0.1575,0.315,1.278,2.83597653704106,1.6432761242667826
54,3.2133813451039615,0.6765,1.353,0.012,6.09602433195742,0.5035846187269173
55,0.2601928214659078,0.936,1.872,0.336,4.452748207690636,0.26504453617206175
56,3.6817284237425953,0.417,0.834,0.834,1.1927004127742777,4.108190310666956
57,3.304448832617029,0.2865,0.573,1.53,1.5902672170323702,2.014338474907669
58,0.9887327215704496,0.807,1.614,0.516,4.876819465565935,1.3517271344775148
59,0.10407712858636312,0.546,1.092,1.968,6.520095589832718,0.02650445361720617
60,8.625392031594844,0.027,0.054,0.114,3.233543341299153,1.060178144688247
61,3.3694970379835056,0.0345,0.069,2.508,2.4119052791657616,2.0673473821420814
62,3.1873620629573707,0.555,1.11,0.51,5.698457527699326,0.5035846187269173
63,1.5481472877221514,0.8145,1.629,0.228,4.0551814034325435,0.8746469693678036
64,1.5741665698687421,0.2955,0.591,2.292,0.768629154898979,5.830979795785357
65,2.6149378557323733,0.4245,0.849,1.296,0.5830979795785357,3.1540299804475342
66,0.2862121036124986,0.945,1.89,0.288,3.8431457744948947,0.9011514229850098
67,2.2246486235335117,0.684,1.368,0.438,5.486421898761677,0.5565935259613295
68,1.0147520037170403,0.165,0.33,3.072,2.1998696502281123,2.5444275472517925
69,5.255894993611338,0.2295,0.459,0.858,3.0215077123615033,0.7156202476645666
70,2.302706469973284,0.75,1.5,0.138,6.3080599608950685,0.1855311753204432
71,0.10407712858636312,1.0095,2.019,0.114,4.664783836628286,1.060178144688247
72,0.7935881054710187,0.489,0.978,1.878,1.3782315880947207,3.233543341299153
73,3.109304216517598,0.36,0.72,1.326,0.9806647838366284,3.3130567021507713
74,0.598443489371588,0.879,1.758,0.408,4.267217032370193,0.10601781446882468
75,0.10407712858636312,0.6195,1.239,1.674,5.910493156636976,0.10601781446882468
76,7.259379718898828,0.1005,0.201,0.45,2.623940908103411,3.6576145991744515
77,3.798815193402254,0.132,0.264,1.92,1.8023028459700197,2.676949815337823
78,2.393773957486352,0.6525,1.305,0.486,5.088855094503585,0.5830979795785357
79,0.16912533395284007,0.912,1.824,0.474,3.445578970236802,1.9083206604388443
80,2.627947496805669,0.393,0.786,1.416,0.15902672170323703,4.770801651097111
81,4.241142989894297,0.522,1.044,0.156,0.21203562893764935,5.698457527699326
82,0.02601928214659078,1.0425,2.085,0.018,3.4985878774712145,1.8288072995872258
83,1.040771285863631,0.7815,1.563,0.594,5.141864001737996,0.3710623506408864
84,6.023463816935765,0.2625,0.525,0.372,1.8553117532044319,4.691288290245492
85,0.9887327215704496,0.198,0.396,2.952,2.676949815337823,2.0673473821420814
86,2.6799860610988504,0.717,1.434,0.096,5.963502063871388,0.1855311753204432
87,0.468347078638634,0.9765,1.953,0.078,4.320225939604605,0.6626113404301543
88,4.17609478452782,0.4575,0.915,0.444,1.0336736910710407,3.73712796002607
89,3.3304681147636197,0.327,0.654,1.356,1.4312404953291331,4.028676949815338
90,0.6634916947380649,0.8475,1.695,0.504,4.717792743862699,1.4312404953291331
91,1.7563015448948778,0.5865,1.173,1.044,6.361068868129481,0.21203562893764935
92,3.811824834475549,0.0675,0.135,2.172,3.074516619595916,0.7156202476645666
93,4.605412939946568,0.051,0.102,1.872,2.2528785574625245,0.9276558766022159
94,2.9531885236380537,0.5715,1.143,0.552,5.53943080599609,0.05300890723441234
95,1.235915901963062,0.831,1.662,0.306,3.896154681729307,0.5565935259613295
