,chemical1 [M],chemical2 [M],chemical3 [M],chemical5 [M]
0,0.8722583886517593,0.9693295292439372,1.9386590584878745,7.599707813207475
1,4.9269689197769715,0.4835680751173709,1.4553990610328638,5.765444527060497
2,1.9198693622727174,0.41941747572815535,4.100970873786408,0.7719743772001797
3,0.6110203243817794,1.1506849315068493,3.287671232876712,0.5705459682764537
4,4.691665835881329,0.6330708661417324,1.294488188976378,5.634805099720998
5,6.663474696078127,0.043041606886657105,1.144906743185079,7.49121572824909
6,8.150892051157147,0.07329842931937174,1.3298429319371727,3.376658139713875
7,3.855506212118998,0.6854304635761589,1.8178807947019866,4.563680755280532
8,0.5182411966010526,0.8221153846153847,2.2376373626373627,8.300845363630504
9,3.0473033144655868,0.34234234234234234,2.414414414414414,6.6062151658501875
10,3.8644874774918043,0.5922509225092252,2.5682656826568264,2.053850649303799
11,0.18651815158846438,1.239247311827957,2.811827956989247,2.754943207523222
12,0.0,0.7422907488986784,2.920704845814978,7.044502356408688
13,3.4493933935924517,0.18169582772543744,2.083445491251682,8.66834754909973
14,4.014283432955444,0.29321486268174474,2.408723747980614,5.0953634579120095
15,1.5045163145987865,0.9387755102040818,2.5306122448979593,3.966652922302964
16,0.054815903398716524,1.0365168539325842,2.115168539325843,7.891775515235546
17,1.08080095070454,0.5653846153846154,2.986153846153846,6.116412373201424
18,1.3083699751131987,0.5208728652751423,4.047438330170778,1.3579131834242248
19,0.20053396644771315,1.2427745664739884,3.2023121387283235,0.9702979166221913
20,1.0521016109041372,0.7161741835147746,2.7480559875583204,5.894458580498417
21,0.05536017477998038,0.125531914893617,3.9787234042553195,7.706968782308178
22,4.142484679104384,0.11359724612736662,3.025817555938038,3.6951131548944915
23,2.3170765963875772,0.713235294117647,2.406862745098039,4.850488243671717
24,0.0,0.8469387755102041,2.3877551020408165,8.474213061283606
25,5.848547841555643,0.37166172106824924,1.010385756676558,6.84239603767637
26,2.625582107519615,0.6245454545454545,2.9945454545454546,2.4094957833823796
27,0.3654393559914435,1.3398876404494382,2.769662921348315,1.6875494812453367
28,1.3642328785066593,0.8047112462006079,2.3206686930091185,6.364291294101178
29,5.926614266723455,0.21875,0.9958333333333333,8.098583049701885
30,0.6111911913628707,0.18875838926174496,4.374161073825504,4.269173736999652
31,2.7400836950834537,0.8548672566371681,2.3362831858407076,3.049184929413099
32,0.39652026493353143,0.9709724238026125,2.2293178519593613,7.2704524436167866
33,0.8092121241762682,0.47368421052631576,3.4641148325358855,5.368525692799336
34,1.9656714146529812,0.4055666003976143,4.246520874751491,0.15807825219009644
35,1.884332933235245,1.1428571428571428,2.7976190476190474,0.21035280648576327
36,3.977469882281393,0.6210191082802548,1.7006369426751593,5.402181628984697
37,2.620782766939216,0.02826086956521739,3.082608695652174,7.298327807636482
38,3.3328585788477585,0.0450530035335689,3.6731448763250887,3.0906253334551366
39,3.0290454090252243,0.6633165829145728,2.301507537688442,4.30641876192462
40,1.7141690734577835,0.8072122052704576,1.7558945908460473,8.124111302916177
41,3.6126924376525893,0.3186646433990895,2.24886191198786,6.39485299717114
42,5.544295634974484,0.5663551401869158,1.9177570093457945,1.733936217948067
43,0.0708328915061455,1.2250453720508168,2.9618874773139745,2.4532252894328765
44,2.29355153736615,0.7244444444444444,1.9377777777777778,6.871525011868266
45,5.302842828788882,0.1589673913043478,1.3124999999999998,8.498710670734587
46,3.756454274018408,0.26672104404567704,2.6280587275693312,4.885812820137517
47,1.520026792068877,0.9201030927835051,2.6134020618556697,3.734304461530766
48,0.07381356637330717,1.023404255319149,2.174468085106383,7.706968782308178
49,3.2928128803527152,0.5427018633540373,2.0543478260869565,5.926461678381504
50,2.4768355120312378,0.49326923076923085,3.640384615384615,1.0194020622002375
51,0.9855788691890445,1.190340909090909,2.8465909090909087,1.4055392069730546
52,3.876913008017366,0.6797235023041475,1.4608294930875576,6.1477304089065
53,2.0800828644539617,0.09887798036465636,3.0504908835904625,7.917880253106472
54,8.216615414712876,0.16044142614601017,0.9830220713073003,4.004917439611798
55,0.776381805986983,0.75,2.980645161290323,5.129894248491516
56,1.1191089095307862,0.875,1.7661290322580647,8.69232080994396
57,0.41966584107404487,0.41129032258064524,3.3826979472140764,7.073036009283758
58,5.23643871465378,0.6681574239713775,1.6153846153846156,2.79742891487507
59,0.07187647001820657,1.3701657458563536,2.751381215469613,2.098879384051317
60,1.1702825553189256,0.8365817091454274,2.284857571214393,6.636047607306494
61,5.621449846485662,0.257201646090535,1.008230452674897,8.325816019671073
62,3.4405662342599372,0.2330578512396694,2.9057851239669423,4.599946495548179
63,1.7678606336533804,0.8911149825783972,2.6289198606271778,3.4169504663297157
64,0.4659613564933879,0.9992836676217766,2.0845272206303727,7.518455324078541
65,4.622922771328236,0.5141509433962265,1.5566037735849056,5.667619012484339
66,2.617173887791846,0.45703125,3.73828125,0.6211981316532696
67,1.5631739274114616,1.1715116279069766,2.7500000000000004,0.8218435230141448
68,3.8622371936345687,0.65390625,1.5984374999999997,5.79784922876385
69,4.1882890065025045,0.06837606837606838,2.205128205128205,7.626637650535109
70,10.173629351435148,0.06228373702422145,0.37370242214532867,3.576725574640279
71,4.315184723818833,0.6699507389162561,1.5960591133004927,4.743818463506523
72,1.4198789711645718,0.8083219645293316,1.821282401091405,8.425017316246981
73,0.2326612412511843,0.33084947839046197,3.7019374068554396,6.754488179645686
74,2.7113328745076317,0.5758683729433273,3.082266910420475,2.277347934202358
75,0.6481671709115141,1.2197508896797151,2.599644128113879,2.9239788688021044
76,1.4033723606761792,0.7303206997084548,2.2653061224489797,7.186338735860565
77,1.5479385769027938,0.17245989304812834,2.951871657754011,8.787572857041619
78,4.12805918671873,0.28125,2.3413461538461537,5.266910654701226
79,0.9872408908908814,0.9232715008431702,2.7571669477234404,4.156684968634358
80,0.1451563857550392,1.0209205020920502,2.075313807531381,8.02157103895919
81,2.522480024898495,0.5519083969465649,2.312977099236641,6.272046275827414
82,0.2205023910728032,0.5056497175141244,4.536723163841809,1.547340983302055
83,0.4468960674032767,1.2194656488549618,3.0801526717557253,1.2139444404827253
84,1.3069963983990731,0.7024729520865534,2.6290571870170014,6.021877406073117
85,4.77081336961467,0.11636107193229901,1.7983074753173485,7.813019472490959
86,5.883199461473171,0.10238907849829351,2.2013651877133102,3.889732100818653
87,0.5903888979777486,0.6977309562398702,3.194489465153971,5.025966083003439
