,chemical1 [M],chemical2 [M],chemical3 [M],chemical5 [M]
0,4.770937982736509,0.6143633276740238,0.6297113752122242,4.004917439611798
1,1.3988861369134826,0.7280645161290323,0.7354301075268819,8.69232080994396
2,0.32677277421150114,1.3870643642072213,0.9054945054945055,5.70032989883398
3,1.0141924492622751,1.1845967741935484,0.687258064516129,8.69232080994396
4,3.3543376556502356,0.29410256410256413,0.6524928774928774,7.626637650535109
5,5.125602949178033,0.7144060150375942,0.4138646616541353,6.576293002765441
6,0.43169246397058614,0.6395475113122172,0.9993966817496229,6.516177887789752
7,2.575608131562815,0.31760115606936423,0.7577601156069365,7.353836841768185
8,1.3392277575451135,1.289558823529412,0.7255882352941178,7.0158847810251626
9,2.6472094285688073,0.7489156626506024,0.5762248995983936,8.76385547985264
10,4.5259444095349926,0.8559036144578314,0.45868975903614456,6.546280712683451
11,6.475208303552181,0.47162367223065255,0.31204855842185136,6.39485299717114
12,2.8470947029704194,0.3542553191489362,0.7760182370820669,6.364291294101178
13,0.1760438575547414,1.4089039242219215,0.749066305818674,8.571805702993606
14,1.7230030588144194,1.2454464285714286,0.7021577380952381,6.783878009165865
15,0.12790377459700522,1.4405056179775282,0.7886095505617978,7.891775515235546
16,1.0376966291845655,0.8329098966026588,0.8617134416543575,6.929524800953459
17,0.13551709451349364,1.6187500000000001,0.8163839285714287,6.783878009165865
18,0.6355284432356944,1.3683620689655174,0.7676436781609197,7.463897857718979
19,1.4478137919406633,1.4505882352941177,0.7727186009538952,5.435730551064541
20,1.4673873012520244,1.0748830811554333,0.6799724896836313,8.275806012525171
21,4.116975023194744,0.2372995780590718,0.5580731364275668,7.865597346315756
22,0.8330424120502496,1.3670844686648504,0.6856811989100818,8.449648700853194
23,0.4019832915905879,1.4280337078651686,0.75811797752809,7.891775515235546
24,4.632616499995413,0.2704417670682731,0.43576974564926374,8.763855479852642
25,2.9115060758933025,0.8898866855524081,0.5761473087818698,7.733594114935511
26,2.3913469188224723,0.4202469135802469,0.7011522633744857,8.325816019671075
27,0.43425783832974874,1.3709040333796942,0.755326842837274,8.072983786047498
28,0.2633530581638743,0.8987854251012148,0.8413630229419704,8.62020691193885
29,5.212922381285609,0.9785017421602789,0.5357491289198606,3.416950466329715
30,2.215538329920877,0.6049046321525886,0.6767711171662125,8.449648700853194
31,0.358756430177957,1.5014804063860667,0.784920174165457,7.2704524436167866
32,2.9664840908887835,0.42692307692307696,0.6318406593406592,8.300845363630504
33,0.4547442928355532,1.3799088145896659,0.8522036474164135,6.364291294101178
34,0.08790298022496884,1.326,0.7754459459459461,8.596039010985786
35,6.033719327865411,0.16387186629526465,0.33121169916434545,8.047313215252013
36,0.6237499144730666,0.9396986301369863,0.8053561643835617,8.350718262955368
37,1.866683492215151,1.1181259150805272,0.6923865300146412,7.101486108270466
38,4.680522425803157,0.5817280453257792,0.426515580736544,7.733594114935512
39,0.18094076597072864,1.500584144645341,0.7590264255910987,8.072983786047498
40,3.64636418814899,0.35645070422535213,0.5917323943661972,7.839345436075064
41,1.9282146590777094,1.010892857142857,0.9596250000000001,2.8397628875578036
