,chemical1 [M],chemical2 [M],chemical3 [M],chemical5 [M]
0,2.3566193045905846,0.6753177966101694,2.0116525423728815,6.850727418006679
1,1.590420669107016,1.0965770171149143,2.2078239608801957,3.823380839645878
2,0.08568369532357006,0.4132821075740944,3.7442371020856204,6.138792220889684
3,2.8514281804483046,0.5342465753424658,2.0421496311907275,6.954277081859153
4,0.014019009777257964,1.105603448275862,2.3081896551724137,6.511870069744619
5,1.5177914585511287,0.8516666666666666,2.263333333333333,5.889878581601371
6,3.5787038551136185,0.2669902912621359,2.3462783171521036,6.490303097201511
7,6.064537923905166,0.19814410480349345,1.3919213973799125,6.249958494887045
8,2.8788457591064613,0.7397260273972602,1.61854583772392,6.9542770818591535
9,0.8491141026859462,1.1206293706293706,2.2622377622377625,4.880773509928409
10,3.3981466847186863,0.48360655737704916,2.055737704918033,6.227822434644073
11,0.9792202958394378,0.3354838709677419,3.3935483870967746,6.554864873072494
12,0.452017930885399,0.9039087947882737,2.5439739413680784,6.359917751794315
13,1.654486962582131,0.621195652173913,2.559782608695652,6.338021517157998
14,2.598974834165708,0.05959137343927355,3.4494892167990923,5.445296373115002
15,0.12244368068983896,0.0811764705882353,4.722352941176471,4.677256520683442
16,2.6708534653785234,0.6490066225165563,2.1059602649006623,6.026398946075576
17,0.637146430696699,0.965261958997722,2.5592255125284735,5.373340254968905
18,6.077919077624098,0.36540600667408235,1.1379310344827587,5.866948019826505
19,4.580276602687242,0.4867444326617179,1.3679745493107105,6.829885714720148
20,0.4525092547233179,1.0630434782608695,2.2304347826086954,6.338021517157998
21,2.834344460412939,0.7826797385620916,1.7026143790849675,6.29408593524068
22,4.602143357501537,0.20908130939809927,1.894403379091869,6.912988430253352
23,6.176005432597371,0.29010989010989013,1.186813186813187,6.116412373201423
24,1.8722869692784898,0.8285714285714286,1.9238095238095239,6.871525011868266
25,0.014634016955337897,1.1726659167604048,2.372328458942632,5.634805099720997
26,0.346321463756706,0.6059027777777777,3.489583333333333,5.030937955117837
27,3.0462961911690596,0.4221267454350161,2.262083780880773,6.57629300276544
28,0.32086558700952755,1.0241031390134527,2.5123318385650224,5.704994500564556
29,0.22402825956474226,0.8025830258302582,3.4575645756457565,3.683890847163957
30,3.2681986676846426,0.16201456310679613,3.265776699029126,3.9885342822009284
31,4.909853241221085,0.11355932203389832,2.254237288135593,5.540479004726712
32,0.1256295811798911,0.6663090128755365,3.11587982832618,6.597675149347459
33,1.1826946430268535,0.9761640798226163,2.1585365853658534,5.935587173698056
34,5.75578059606402,0.4381818181818182,1.56,4.015826305637298
35,3.798536912309777,0.5245989304812835,1.6909090909090907,6.661547165821872
36,0.04192150721792284,1.0859291084854992,2.320085929108485,6.57629300276544
37,1.7291295097417922,0.7911392405063291,2.050632911392405,6.933654532771234
38,1.2626064432313708,0.2837837837837838,4.00982800982801,3.7119259365620443
39,5.897894361439074,0.18276619099890232,1.5246981339187704,6.138792220889684
40,0.9413023238777443,0.740280777537797,2.6209503239740823,6.468689543724183
41,0.0779020423550622,1.1317365269461077,2.7305389221556884,4.28515118362016
42,1.335050503154767,0.4650655021834061,3.0393013100436677,6.249958494887045
43,5.697753725632022,0.3133616118769883,1.1993637327677624,6.829885714720148
44,1.9545734785600044,0.9807692307692308,2.1850961538461537,4.205033506575979
45,2.106322840438301,0.6607142857142857,2.7071428571428573,4.417408936201029
46,0.5374578329186431,0.04374240583232077,4.767922235722964,3.9611759354998286
47,4.868123756458919,0.030645161290322586,2.209677419354839,6.5548648730724945
48,1.6116854454640495,0.6110491071428571,2.7220982142857144,5.797849228763849
49,0.42515166906194085,0.8790849673202614,2.620915032679739,6.294085935240681
50,0.3879339191184994,0.30670926517571884,3.680511182108626,6.746074988830964
51,2.6322472934315884,0.4417372881355932,2.351694915254237,6.850727418006679
52,1.0007416210227222,1.001602564102564,2.0224358974358974,6.682746852201555
53,2.128561543127695,0.8278388278388279,2.490842490842491,3.851074457200896
54,7.288533854316092,0.1897590361445783,1.319277108433735,4.151299964140725
55,6.720211945145962,0.2466887417218543,1.0430463576158941,6.026398946075575
56,0.1653767933046024,0.7865466101694916,2.7997881355932197,6.85072741800668
57,0.21682735122158983,1.1133333333333333,2.34,5.889878581601373
58,4.677800724901611,0.5847457627118644,1.757869249394673,4.043052246692466
59,4.529896254820475,0.374203821656051,1.6210191082802548,6.808999761532796
60,1.356919552806078,0.9387096774193548,2.0129032258064514,6.5548648730724945
61,1.4698392558771232,0.7355769230769231,2.8990384615384617,4.205033506575979
62,9.370689848712166,0.11164465786314526,0.496998799519808,4.2318035187135905
63,7.023702174831152,0.14566473988439305,1.3248554913294797,5.055762828715627
64,2.7709565651321384,0.6869009584664537,1.8210862619808306,6.746074988830965
65,0.9619805018986027,1.061619718309859,2.362676056338028,4.728494072553214
66,5.276215962518409,0.4466975666280417,1.539976825028969,5.006055549947399
67,2.266727325336578,0.5432946145723336,2.303062302006336,6.912988430253352
68,0.13082320632364078,1.1564245810055866,2.319553072625698,5.774713357938775
69,0.5433620973333396,0.9254176610978521,2.9105011933174225,4.364695225745169
70,0.08304026216997057,0.2712765957446808,3.887234042553191,6.767094540563278
71,4.256415177241209,0.20706521739130435,2.1880434782608695,6.338021517157998
72,2.0585761439983017,0.763724434876211,2.0441334768568353,6.533390611776332
73,0.6484126515852421,1.0291622481442206,2.0965005302226936,6.829885714720149
74,5.1864716082847995,0.5011135857461024,1.2828507795100224,5.843966387758154
75,3.9619615671719073,0.3538205980066445,2.1162790697674416,5.958365541852549
76,0.24628496463922228,0.9354120267260578,2.692650334075724,5.843966387758154
77,2.2557611021308257,0.6330425299890949,2.2737186477644493,6.272046275827415
78,6.853425514096316,0.06841505131128849,1.4914481185860886,5.349245484886535
79,1.9361243139058448,0.046573875802997856,3.510706638115632,6.640302083968141
80,1.4777405465420452,0.5987261146496815,2.579617834394904,6.808999761532795
81,0.5468654433464876,0.9109513274336283,2.571902654867257,5.981093515387234
82,3.5193711111573656,0.35202312138728326,2.5283236994219656,5.055762828715628
83,0.24727934458217213,0.4577613516367476,3.405491024287223,6.912988430253352
84,0.3960093675073004,1.0755355129650508,2.401352874859075,5.587748395059249
85,0.8883235094100376,0.7648678414096917,2.686123348017621,6.071504793368814
86,7.652730043114935,0.21323529411764705,1.1911764705882353,3.767789974994995
87,1.0649484949378971,0.26382743362831856,3.6272123893805306,5.981093515387233
88,2.275659028627012,0.7997892518440464,1.7766069546891463,6.9542770818591535
89,0.297363224532466,1.164,2.3348571428571425,5.300890723441234
90,4.9225668925982555,0.5869565217391305,1.4911868390129261,4.702905400937874
91,2.219787569741546,0.398488120950324,2.714902807775378,6.468689543724185
92,1.2196538506214427,0.956896551724138,2.0495689655172415,6.511870069744619
93,3.5234444573508346,0.770220588235294,1.9816176470588234,3.767789974994995
94,6.084917059197052,0.12400906002265005,1.7021517553793886,5.492995483520645
95,2.4288385694778944,0.08208154506437768,3.2221030042918457,6.597675149347459
