,chemical1 [M],chemical2 [M],chemical3 [M],chemical5 [M]
0,8.849818535752663,0.1878996865203762,0.12347962382445142,5.7329382432201434
1,1.864373760110048,1.0383307086614173,0.7960787401574803,5.634805099720998
2,0.8527661069385697,1.191219512195122,0.8469054878048781,6.3028883601892725
3,0.0,0.8097173620457605,0.8887483176312247,8.668347549099732
4,0.8874243569778575,1.0024829467939973,0.7561255115961802,8.425017316246981
5,0.5091492457834903,0.30259109311740895,0.9352361673414306,8.62020691193885
6,2.2617839601820826,1.0711051212938008,0.5630592991913748,8.644309670301743
7,2.171191780738396,0.9650874831763123,0.594535666218035,8.668347549099732
8,0.29646635153622203,0.8302680965147455,0.8444638069705096,8.740074517202034
9,0.035496974279114295,1.4628376534788539,0.7635470668485674,8.425017316246981
10,5.66176739751873,0.2756070941336971,0.3305729877216917,8.425017316246981
11,3.4042200828283553,0.1884016973125884,0.6604667609618106,7.7601441283757815
12,2.3733804660741593,0.453,0.6805270270270269,8.596039010985786
13,0.9034472967566244,1.0860185185185185,0.8773611111111111,6.053486319979188
14,3.2023731872727117,0.34464335664335666,0.640027972027972,7.969870668110947
15,0.3681973888668506,1.3433692722371968,0.7351617250673855,8.644309670301745
16,1.8528882740754038,1.0696363636363637,0.7441515151515151,6.425322089019677
17,0.052458230134255594,1.4680645161290324,0.7445833333333334,8.69232080994396
18,6.563212103403957,0.6656014362657091,0.47937163375224423,2.7123049482598773
19,3.5585874339031793,0.30756660746003556,0.9011367673179397,2.965862482920051
20,2.462227370918993,0.05959731543624162,0.7442013422818792,8.716229713040955
21,6.672087350447207,0.03171428571428572,0.3096714285714286,7.572701033487477
22,0.9940342375038033,1.0951206434316354,0.7054021447721179,8.740074517202034
23,4.216421068076346,0.5719113573407202,0.4599168975069252,8.149568840747605
24,2.4513455588981894,0.6782503364737551,0.6201615074024226,8.66834754909973
25,2.9605272955255533,1.181153846153846,0.6559935897435898,5.266910654701226
26,3.723297950269724,0.15323232323232322,0.8404713804713805,4.194307474776735
27,6.1959077567526215,0.44279511533242877,0.22565807327001358,8.523141800919758
28,1.7956473470583623,0.6879296346414073,0.7030040595399188,8.571805702993606
29,1.7297118258695423,0.2260820367751061,0.8547383309759546,7.760144128375781
30,1.8635431807693397,0.5820000000000001,0.7153243243243244,8.596039010985786
31,4.392143781155281,0.4047863247863248,0.5043162393162395,7.626637650535109
32,4.283228823311733,0.6095901639344263,0.42919398907103823,8.400318632775726
33,3.812024300863385,0.4122316865417377,0.7918568994889268,3.9282580318516813
34,1.025216280232517,0.9742663043478261,0.7409782608695653,8.498710670734589
35,0.017486076711418535,1.4650806451612906,0.7494220430107529,8.69232080994396
36,0.7989899724587289,0.9188251001335114,0.7612550066755676,8.811226903450383
