,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
0,0.5594145661517017,0.9856800000000001,0.49284000000000006,0.02041,1.2987182272431024,0.10601781446882468
1,2.0295040074340807,0.37962000000000007,0.18981000000000003,0.27161,1.1661959591570714,4.0816858570497505
2,3.3564873969102105,0.28416,0.14208,0.17898000000000003,0.23854008255485554,0.31805344340647407
3,0.8846555929840865,0.8591400000000001,0.42957000000000006,0.07065,2.2528785574625245,3.6311101455572454
4,3.3825066790568012,0.51504,0.25752,0.01256,0.6361068868129481,0.5565935259613295
5,0.01300964107329539,0.98346,0.49173,0.08792,3.8166413208776886,1.4577449489463392
6,1.9904750842141945,0.51948,0.25974,0.17740999999999998,2.7034542689550296,2.809472083423854
7,1.300964107329539,0.46398,0.23199,0.29987,1.4842494025635455,4.479252661307843
8,1.1578580555232898,0.46176000000000006,0.23088000000000003,0.31871000000000005,0.8216380621333913,3.1805344340647403
9,0.5724242072249972,0.83472,0.41736,0.12560000000000002,4.876819465565935,0.5300890723441235
10,0.41630851434545246,0.81918,0.40959,0.15543,1.9348251140560506,2.464914186400174
11,0.8586363108374957,0.7681200000000001,0.38406000000000007,0.13816,6.467086682598306,0.13252226808603088
12,0.2862121036124986,1.0012200000000002,0.5006100000000001,0.04239,4.399739300456225,1.3782315880947207
13,0.3122313857590893,0.70818,0.35409,0.24649000000000001,6.0165109711058005,0.3710623506408864
14,0.41630851434545246,0.9723600000000001,0.48618000000000006,0.0471,4.850315011948729,0.07951336085161852
15,0.15611569287954466,0.48618000000000006,0.24309000000000003,0.42233000000000004,5.565935259613296,0.9806647838366284
16,0.6634916947380649,0.47730000000000006,0.23865000000000003,0.36738,5.115359548120791,0.8746469693678036
17,0.702520617957951,0.42846000000000006,0.21423000000000003,0.39721000000000006,5.1948729089724095,1.0071692374538346
18,0.3122313857590893,0.9768000000000001,0.48840000000000006,0.05652,0.39756680425809254,1.7492939387356072
19,3.538622371936346,0.17982000000000004,0.08991000000000002,0.23079000000000002,6.3080599608950685,0.05300890723441234
20,2.393773957486352,0.51504,0.25752,0.13188,2.1468607429936997,1.0336736910710407
21,0.32524102683238476,1.03896,0.51948,0.01099,0.7951336085161851,2.49141864001738
22,2.51086072714601,0.51282,0.25641,0.11932000000000001,4.0551814034325435,1.9878340212904626
23,2.3417353931931704,0.46398,0.23199,0.17427,1.722789485118401,0.5300890723441235
24,1.1838773376698806,0.12876,0.06438,0.5510700000000001,3.1010210732131216,3.4720834238540084
25,2.4197932396329422,0.65046,0.32523,0.03297,5.274386269824028,0.07951336085161852
26,2.901149959344872,0.23754000000000003,0.11877000000000001,0.2669,1.9348251140560506,2.7564631761894414
27,1.7953304681147637,0.03774,0.01887,0.54165,0.6096024331957419,1.0336736910710407
28,1.8863979556278314,0.6460200000000001,0.3230100000000001,0.10048,3.3925700630023896,2.120356289376494
29,5.177837147171566,0.19758,0.09879,0.02041,1.4842494025635455,5.062350640886379
30,1.7823208270414683,0.51504,0.25752,0.20567000000000002,2.1733651966109058,0.7421247012817728
31,1.1188291323034034,0.80808,0.40404,0.0785,1.9878340212904626,2.120356289376494
32,4.019979091648275,0.35298,0.17649,0.05024,2.1468607429936997,0.4770801651097111
33,2.2246486235335117,0.03774,0.01887,0.48984000000000005,5.035846187269172,0.07951336085161852
34,1.2489255430363573,0.53058,0.26529,0.25905,1.0866825983054529,2.3058874646969367
35,0.33825066790568015,0.9412800000000001,0.47064000000000006,0.0785,3.286552248533565,2.3588963719313494
36,2.7190149843187363,0.29526,0.14763,0.24806,4.3732348468390185,2.0673473821420814
37,3.5256127308630507,0.15984,0.07992,0.24649000000000001,0.5300890723441235,2.4119052791657616
38,0.2471831803926124,0.88356,0.44178,0.13031,0.31805344340647407,5.857484249402563
39,2.2246486235335117,0.22200000000000003,0.11100000000000002,0.35953,1.5902672170323702,0.4770801651097111
40,1.1188291323034034,0.7881,0.39405,0.09263,1.060178144688247,1.4842494025635455
41,2.9922174468579397,0.24420000000000003,0.12210000000000001,0.25120000000000003,2.7564631761894414,3.6046056919400393
42,2.4588221628528286,0.51948,0.25974,0.12089,6.440582228981099,0.05300890723441234
43,2.732024625392032,0.42624,0.21312,0.15386000000000002,2.1998696502281123,3.419074516619596
44,0.3902892321988617,0.49950000000000006,0.24975000000000003,0.38465000000000005,2.968498805127091,2.809472083423854
45,0.6504820536647695,0.02442,0.01221,0.68923,4.187703671518575,0.5035846187269173
46,0.05203856429318156,1.05672,0.52836,0.031400000000000004,1.9613295676732567,2.941994351509885
47,0.19514461609943085,1.0500600000000002,0.5250300000000001,0.01884,0.8746469693678036,5.141864001737996
48,2.393773957486352,0.69042,0.34521,0.007850000000000001,6.387573321746687,0.13252226808603088
49,4.293181554187479,0.26862,0.13431,0.07693000000000001,4.267217032370193,2.0673473821420814
50,0.06504820536647694,1.0500600000000002,0.5250300000000001,0.03454,3.6311101455572454,0.8746469693678036
51,0.48135671971192945,1.0278600000000002,0.5139300000000001,0.0,4.3732348468390185,1.9613295676732567
52,0.8196073876176095,0.8236200000000001,0.41181000000000006,0.10362,0.39756680425809254,1.0071692374538346
53,3.3304681147636197,0.2997,0.14985,0.17113,3.6841190527916576,0.6891157940473603
54,5.451039609710769,0.10434,0.05217,0.053380000000000004,2.968498805127091,1.0866825983054529
55,0.8976652340573819,0.69042,0.34521,0.1884,4.691288290245492,1.8553117532044319
56,0.1170867696596585,0.9812400000000001,0.49062000000000006,0.07693000000000001,1.1396915055398653,1.0071692374538346
57,1.0928098501568126,0.7992,0.3996,0.08792,4.664783836628286,0.7421247012817728
