,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5
8970,1.639214775235219,0.318,0.636,0.972,1.1396915055398653
8971,0.1431060518062493,0.6885,1.377,0.18,1.563762763415164
8972,0.2471831803926124,0.5025,1.005,0.876,4.823810558331523
8973,5.33395284005111,0.132,0.264,0.012,6.467086682598306
8974,1.1838773376698806,0.1785,0.357,1.74,3.2070388876819464
8975,1.0537809269369265,0.549,1.098,0.318,2.3854008255485555
8976,0.1170867696596585,0.735,1.47,0.006,5.645448620464915
8977,1.0537809269369265,0.3645,0.729,1.056,4.002172496198131
8978,0.936694157277268,0.2715,0.543,1.482,0.7421247012817728
8979,0.6114531304448833,0.642,1.284,0.15,0.5300890723441235
8980,0.41630851434545246,0.456,0.912,0.984,3.8166413208776886
8981,2.445812521779533,0.0855,0.171,1.53,5.459917445144471
8982,5.372981763270996,0.0615,0.123,0.276,2.1733651966109058
8983,1.6912533395284006,0.4335,0.867,0.486,2.9950032587442976
8984,0.7935881054710187,0.6195,1.239,0.156,6.281555507277862
8985,3.1743524218840746,0.2475,0.495,0.546,4.63827938301108
8986,2.1465907770937394,0.3405,0.681,0.648,1.3517271344775148
8987,0.299221744685794,0.7125,1.425,0.012,0.9276558766022159
8988,1.5221280055755606,0.5265,1.053,0.192,4.214208125135781
8989,3.408525961203392,0.1545,0.309,0.81,5.857484249402563
8990,1.7953304681147637,0.108,0.216,1.74,2.570932000868998
8991,0.02601928214659078,0.48,0.96,1.068,1.7492939387356072
8992,0.2601928214659078,0.666,1.332,0.216,5.035846187269172
8993,3.265419909397143,0.294,0.588,0.318,3.3925700630023896
8994,0.6634916947380649,0.201,0.402,1.89,0.13252226808603088
8995,0.3512603089789755,0.573,1.146,0.546,0.10601781446882468
8996,2.979207805784644,0.387,0.774,0.078,3.3660656093851835
8997,5.2298757114647465,0.0165,0.033,0.522,5.009341733651966
8998,6.205598791961901,0.021,0.042,0.054,1.722789485118401
8999,1.0928098501568126,0.393,0.786,0.924,2.5444275472517925
9000,0.2862121036124986,0.579,1.158,0.552,5.830979795785357
9001,0.9887327215704496,0.207,0.414,1.716,4.187703671518575
9002,2.471831803926124,0.3,0.6,0.66,0.9276558766022159
9003,0.6765013358113603,0.672,1.344,0.0,1.3252226808603087
9004,0.2862121036124986,0.486,0.972,0.924,4.6117749293938735
9005,3.3694970379835056,0.114,0.228,0.99,6.255051053660656
9006,5.060750377511907,0.1605,0.321,0.024,2.968498805127091
9007,1.001742362643745,0.5325,1.065,0.408,2.1468607429936997
9008,0.10407712858636312,0.717,1.434,0.084,5.433412991527265
9009,2.237658264606807,0.3465,0.693,0.582,3.790136867260482
9010,2.1465907770937394,0.2535,0.507,0.996,0.5035846187269173
9011,0.8326170286909049,0.6255,1.251,0.114,0.7156202476645666
9012,0.8326170286909049,0.4395,0.879,0.858,4.002172496198131
9013,4.032988732721571,0.0675,0.135,0.87,5.618944166847708
9014,4.579393657799978,0.0915,0.183,0.522,2.3588963719313494
9015,1.704262980601696,0.462,0.924,0.366,3.1805344340647403
9016,0.5594145661517017,0.648,1.296,0.15,6.440582228981099
9017,3.4605645254965736,0.2775,0.555,0.294,4.797306104714316
9018,1.6912533395284006,0.369,0.738,0.744,1.537258309797958
9019,0.01300964107329539,0.741,1.482,0.03,1.113187051922659
9020,0.7155302590312463,0.555,1.11,0.45,4.399739300456225
9021,4.449297247067023,0.1845,0.369,0.21,6.043015424723007
9022,0.8456266697642003,0.138,0.276,2.058,2.7564631761894414
9023,0.4032988732721571,0.5085,1.017,0.78,1.9348251140560506
9024,0.1300964107329539,0.6945,1.389,0.162,5.221377362589616
9025,2.9922174468579397,0.324,0.648,0.324,3.578101238322833
9026,3.3955163201300964,0.231,0.462,0.51,0.29154898978926785
9027,1.040771285863631,0.6015,1.203,0.114,0.39756680425809254
9028,0.767568823324428,0.4155,0.831,0.984,3.6841190527916576
9029,3.408525961203392,0.045,0.09,1.248,5.32739517705844
9030,1.366012312696016,0.033,0.066,2.238,2.0408429285248753
9031,1.7172726216749914,0.405,0.81,0.588,2.8624809906582662
9032,1.001742362643745,0.5895,1.179,0.18,6.149033239191832
9033,1.6131954930886283,0.219,0.438,1.38,4.505757114925049
9034,3.1223138575908935,0.312,0.624,0.312,1.2192048663914838
9035,0.1300964107329539,0.6825,1.365,0.21,1.6432761242667826
9036,1.040771285863631,0.498,0.996,0.528,4.9033239191831415
9037,2.810082471831804,0.126,0.252,1.2,6.546600043449923
9038,0.6114531304448833,0.1725,0.345,2.028,3.260047794916359
9039,1.0147520037170403,0.543,1.086,0.36,2.464914186400174
9040,0.0,0.729,1.458,0.084,5.7249619813165324
9041,1.9254268788477178,0.3585,0.717,0.678,4.0816858570497505
9042,1.1318387733766988,0.2655,0.531,1.416,0.8216380621333913
9043,0.01300964107329539,0.636,1.272,0.45,0.6096024331957419
9044,1.7823208270414683,0.4515,0.903,0.372,3.896154681729307
9045,0.4553374375653386,0.0795,0.159,2.472,5.53943080599609
9046,2.9141596004181674,0.057,0.114,1.428,2.2528785574625245
9047,0.1431060518062493,0.4275,0.855,1.224,3.074516619595916
9048,0.48135671971192945,0.6135,1.227,0.324,6.3345644145122755
9049,3.5646416540829367,0.2415,0.483,0.39,4.717792743862699
9050,0.9757230804971543,0.3345,0.669,1.212,1.4312404953291331
9051,0.2471831803926124,0.7065,1.413,0.06,1.0071692374538346
9052,0.8196073876176095,0.5205,1.041,0.54,4.293721485987399
9053,3.2263909861772566,0.1485,0.297,0.918,5.936997610254182
9054,1.001742362643745,0.1035,0.207,2.124,2.6504453617206174
9055,1.105819491230108,0.474,0.948,0.594,1.8288072995872258
9056,0.5854338482982926,0.66,1.32,0.09,5.115359548120791
9057,2.640957137878964,0.288,0.576,0.63,3.4720834238540084
9058,1.366012312696016,0.195,0.39,1.59,0.1855311753204432
9059,0.767568823324428,0.567,1.134,0.378,0.15902672170323703
9060,2.250667905680102,0.381,0.762,0.438,3.419074516619596
9061,4.8525961203391805,0.0105,0.021,0.72,5.062350640886379
9062,3.3825066790568012,0.0135,0.027,1.386,1.7757983923528133
9063,3.070275293297712,0.384,0.768,0.048,2.5974364544862047
9064,0.01300964107329539,0.57,1.14,0.714,5.88398870301977
9065,1.0798002090835173,0.198,0.396,1.71,4.240712578752988
9066,2.745034266465327,0.291,0.582,0.57,0.9541603302194221
9067,0.468347078638634,0.663,1.326,0.132,1.3782315880947207
9068,1.6912533395284006,0.477,0.954,0.312,4.664783836628286
9069,3.486583807643165,0.105,0.21,0.972,6.3080599608950685
9070,1.9514461609943086,0.1515,0.303,1.494,3.0215077123615033
9071,1.4180508769891973,0.5235,1.047,0.252,2.1998696502281123
9072,0.27320246253920316,0.7095,1.419,0.036,5.486421898761677
9073,1.6131954930886283,0.3375,0.675,0.906,3.8431457744948947
9074,2.0555232895806714,0.2445,0.489,1.074,0.5565935259613295
9075,1.0798002090835173,0.6165,1.233,0.036,0.768629154898979
9076,1.366012312696016,0.4305,0.861,0.648,4.028676949815338
9077,3.278429550470438,0.06,0.12,1.248,5.67195307408212
9078,2.107561853873853,0.0825,0.165,1.698,2.4119052791657616
9079,0.9236845162039726,0.4545,0.909,0.756,3.233543341299153
9080,0.5594145661517017,0.639,1.278,0.186,6.493591136215512
9081,1.3790219537693114,0.2685,0.537,1.29,4.850315011948729
9082,0.06504820536647694,0.3615,0.723,1.524,1.5902672170323702
9083,0.039028923219886165,0.732,1.464,0.054,1.1661959591570714
9084,1.3269833894761298,0.546,1.092,0.204,4.452748207690636
9085,2.940178882564758,0.1755,0.351,0.942,6.09602433195742
9086,0.22116389824602162,0.129,0.258,2.382,2.809472083423854
9087,1.8603786734812406,0.4995,0.999,0.144,1.9878340212904626
9088,0.44232779649204323,0.6855,1.371,0.054,5.274386269824028
9089,0.8326170286909049,0.315,0.63,1.356,3.6311101455572454
9090,4.306191195260774,0.222,0.444,0.126,0.34455789702368017
9091,0.1170867696596585,0.5925,1.185,0.576,0.23854008255485554
9092,1.4310605180624927,0.408,0.816,0.708,3.5250923310884206
9093,3.9159019630619123,0.036,0.072,1.05,5.168368455355203
9094,2.9141596004181674,0.048,0.096,1.464,1.8818162068216382
9095,1.600185852015333,0.4185,0.837,0.588,2.7034542689550296
9096,0.9236845162039726,0.6045,1.209,0.156,5.990006517488595
9097,1.9904750842141945,0.234,0.468,1.146,4.3467303932218115
9098,1.9254268788477178,0.3255,0.651,0.81,1.060178144688247
9099,0.10407712858636312,0.6975,1.395,0.162,1.4842494025635455
9100,0.9887327215704496,0.5115,1.023,0.498,4.770801651097111
9101,4.2801719131141835,0.141,0.282,0.462,6.387573321746687
9102,0.6634916947380649,0.1875,0.375,1.944,3.127525526830328
9103,0.4943663607852248,0.558,1.116,0.54,2.3058874646969367
9104,0.039028923219886165,0.744,1.488,0.006,5.565935259613296
9105,1.3530026716227206,0.372,0.744,0.888,3.9491635889637196
9106,1.6912533395284006,0.2805,0.561,1.098,0.6626113404301543
9107,0.6114531304448833,0.651,1.302,0.114,0.4505757114925049
9108,1.6782436984551052,0.465,0.93,0.366,3.73712796002607
9109,0.8846555929840865,0.0945,0.189,2.214,5.380404084292852
9110,2.289696828899989,0.0705,0.141,1.662,2.0938518357592875
9111,1.0277616447903357,0.4425,0.885,0.756,2.9154898978926784
9112,0.2471831803926124,0.6285,1.257,0.372,6.202042146426243
9113,3.7207573469624813,0.2565,0.513,0.258,4.558766022159461
9114,0.8326170286909049,0.3495,0.699,1.218,1.2722137736258963
9115,0.20815425717272623,0.72,1.44,0.024,0.8746469693678036
9116,0.4553374375653386,0.5355,1.071,0.648,4.134694764284163
9117,3.434545243349983,0.1635,0.327,0.762,5.7779708885509455
9118,4.865605761412476,0.117,0.234,0.288,2.49141864001738
9119,1.6262051341619237,0.489,0.978,0.294,1.6962850315011948
9120,0.039028923219886165,0.6735,1.347,0.288,4.956332826417555
9121,3.200371704030666,0.303,0.606,0.312,3.3130567021507713
9122,2.432802880706238,0.21,0.42,1.038,0.05300890723441234
9123,0.20815425717272623,0.582,1.164,0.576,0.02650445361720617
9124,2.1856197003136253,0.396,0.792,0.408,3.3130567021507713
9125,0.2862121036124986,0.024,0.048,2.772,4.956332826417555
9126,4.800557556045998,0.018,0.036,0.714,1.669780577883989
9127,1.0277616447903357,0.39,0.78,0.966,2.49141864001738
9128,1.0277616447903357,0.576,1.152,0.222,5.7779708885509455
9129,1.8343593913346499,0.204,0.408,1.338,4.134694764284163
9130,0.8976652340573819,0.297,0.594,1.398,0.8481425157505974
9131,0.039028923219886165,0.669,1.338,0.306,1.2722137736258963
9132,2.068532930653967,0.483,0.966,0.114,4.558766022159461
9133,0.9887327215704496,0.111,0.222,2.1,6.175537692809038
9134,0.8065977465443142,0.1575,0.315,1.998,2.9154898978926784
9135,0.5203856429318156,0.5295,1.059,0.642,2.0938518357592875
9136,0.2601928214659078,0.7155,1.431,0.018,5.353899630675646
9137,1.2229062608897665,0.3435,0.687,1.062,3.73712796002607
9138,3.902892321988617,0.2505,0.501,0.198,0.4505757114925049
9139,0.5594145661517017,0.6225,1.245,0.252,0.6626113404301543
9140,2.445812521779533,0.4365,0.873,0.126,3.9226591353465134
9141,4.631432222093159,0.0645,0.129,0.606,5.565935259613296
9142,5.451039609710769,0.0885,0.177,0.132,2.2793830110797306
9143,0.936694157277268,0.459,0.918,0.732,3.1010210732131216
9144,0.598443489371588,0.645,1.29,0.144,6.387573321746687
9145,3.7207573469624813,0.2745,0.549,0.186,4.744297197479905
9146,2.536880009292601,0.3675,0.735,0.36,1.4842494025635455
9147,0.05203856429318156,0.738,1.476,0.024,1.060178144688247
9148,1.5871762109420373,0.552,1.104,0.06,4.3467303932218115
9149,3.5906609362295274,0.1815,0.363,0.618,5.990006517488595
9150,4.2801719131141835,0.135,0.27,0.486,2.7034542689550296
9151,0.9887327215704496,0.5055,1.011,0.522,1.8818162068216382
9152,0.10407712858636312,0.6915,1.383,0.186,5.168368455355203
9153,1.4180508769891973,0.321,0.642,1.062,3.5250923310884206
9154,3.1613427808107795,0.228,0.456,0.63,0.23854008255485554
9155,1.0928098501568126,0.5985,1.197,0.102,0.34455789702368017
9156,2.8361017539783946,0.4125,0.825,0.042,3.6311101455572454
9157,1.366012312696016,0.042,0.084,2.202,5.274386269824028
9158,4.163085143454524,0.03,0.06,0.96,1.9878340212904626
9159,1.3269833894761298,0.402,0.804,0.78,2.809472083423854
9160,0.5203856429318156,0.5865,1.173,0.414,6.09602433195742
9161,3.642699500522709,0.216,0.432,0.456,4.452748207690636
9162,0.18213497502613546,0.309,0.618,1.68,1.1661959591570714
9163,0.5594145661517017,0.6795,1.359,0.024,1.563762763415164
9164,2.0425136485073763,0.495,0.99,0.078,4.850315011948729
9165,0.2471831803926124,0.123,0.246,2.394,6.493591136215512
9166,3.0312463700778256,0.1695,0.339,0.924,3.2070388876819464
9167,1.5221280055755606,0.5415,1.083,0.132,2.3854008255485555
9168,0.07805784643977233,0.726,1.452,0.06,5.67195307408212
9169,2.8621210361249854,0.3555,0.711,0.258,4.028676949815338
9170,3.9939598095016846,0.2625,0.525,0.108,0.7421247012817728
9171,0.2471831803926124,0.633,1.266,0.354,0.5565935259613295
9172,0.8196073876176095,0.4485,0.897,0.828,3.8166413208776886
9173,4.17609478452782,0.0765,0.153,0.768,5.459917445144471
9174,1.2619351841096527,0.054,0.108,2.202,2.1998696502281123
9175,2.5628992914391917,0.4245,0.849,0.12,3.0215077123615033
9176,0.09106748751306773,0.6105,1.221,0.516,6.281555507277862
9177,0.9236845162039726,0.2385,0.477,1.62,4.63827938301108
9178,0.22116389824602162,0.3315,0.663,1.572,1.3782315880947207
9179,0.19514461609943085,0.7035,1.407,0.096,0.9541603302194221
9180,0.1170867696596585,0.5175,1.035,0.876,4.240712578752988
9181,1.9644558020676037,0.147,0.294,1.506,5.88398870301977
9182,1.8603786734812406,0.1005,0.201,1.74,2.5974364544862047
9183,0.468347078638634,0.471,0.942,0.9,1.7757983923528133
9184,0.5594145661517017,0.657,1.314,0.114,5.062350640886379
9185,1.535137646648856,0.285,0.57,1.152,3.419074516619596
9186,1.8473690324079453,0.192,0.384,1.38,0.13252226808603088
9187,0.16912533395284007,0.564,1.128,0.666,0.1855311753204432
9188,1.704262980601696,0.378,0.756,0.702,3.4720834238540084
9189,4.969682889998839,0.0075,0.015,0.678,5.115359548120791
9190,3.278429550470438,0.009,0.018,1.452,1.8288072995872258
9191,1.3269833894761298,0.3795,0.759,0.87,2.6504453617206174
9192,0.767568823324428,0.5655,1.131,0.384,5.936997610254182
9193,3.408525961203392,0.1935,0.387,0.654,4.293721485987399
9194,0.7285399001045418,0.2865,0.573,1.518,1.0071692374538346
9195,0.3512603089789755,0.6585,1.317,0.204,1.4312404953291331
9196,1.2879544662562437,0.4725,0.945,0.516,4.691288290245492
9197,3.5776512951562323,0.102,0.204,0.942,6.3345644145122755
9198,2.9531885236380537,0.1485,0.297,1.044,3.04801216597871
9199,1.8343593913346499,0.519,1.038,0.078,2.2528785574625245
9200,0.32524102683238476,0.705,1.41,0.03,5.512926352378883
9201,2.588918573585783,0.333,0.666,0.474,3.8696502281121012
9202,2.2636775467533976,0.24,0.48,0.996,0.6096024331957419
9203,0.6244627715181786,0.612,1.224,0.264,0.7951336085161851
9204,1.3399930305494252,0.426,0.852,0.678,4.0816858570497505
9205,3.941921245208503,0.0555,0.111,0.96,5.7249619813165324
9206,2.7840631896852135,0.078,0.156,1.404,2.4384097327829677
9207,0.7155302590312463,0.45,0.9,0.87,3.260047794916359
9208,0.9106748751306772,0.6345,1.269,0.042,6.546600043449923
9209,2.4848414449994194,0.264,0.528,0.798,4.9033239191831415
9210,2.211638982460216,0.357,0.714,0.552,1.6167716706495765
9211,0.10407712858636312,0.7275,1.455,0.042,1.2192048663914838
9212,1.6262051341619237,0.5415,1.083,0.084,4.505757114925049
9213,3.3304681147636197,0.171,0.342,0.78,6.122528785574626
9214,1.4440701591357883,0.1245,0.249,1.836,2.8624809906582662
9215,0.767568823324428,0.4965,0.993,0.66,2.0408429285248753
9216,0.1300964107329539,0.681,1.362,0.216,5.32739517705844
9217,1.9904750842141945,0.3105,0.621,0.84,3.6841190527916576
9218,4.358229759553955,0.2175,0.435,0.12,0.39756680425809254
9219,1.040771285863631,0.588,1.176,0.168,0.29154898978926785
9220,1.2098966198164711,0.4035,0.807,0.828,3.578101238322833
9221,1.470089441282379,0.0315,0.063,2.196,5.221377362589616
9222,5.529097456150541,0.0435,0.087,0.276,1.9348251140560506
9223,1.808340109188059,0.414,0.828,0.51,2.7564631761894414
9224,0.8716459519107912,0.6,1.2,0.198,6.043015424723007
9225,3.967940527355094,0.2295,0.459,0.252,4.399739300456225
9226,0.3642699500522709,0.3225,0.645,1.542,1.113187051922659
9227,0.42931815541874785,0.693,1.386,0.03,1.5107538561807516
9228,1.4830990823556744,0.507,1.014,0.288,4.797306104714316
9229,3.1223138575908935,0.1365,0.273,1.014,6.440582228981099
9230,0.5333952840051109,0.183,0.366,2.022,3.1540299804475342
9231,0.8976652340573819,0.5535,1.107,0.372,2.332391918314143
9232,0.039028923219886165,0.7395,1.479,0.024,5.618944166847708
9233,2.979207805784644,0.3675,0.735,0.156,3.975668042580925
9234,0.6634916947380649,0.276,0.552,1.59,0.7156202476645666
9235,0.5594145661517017,0.6465,1.293,0.156,0.5035846187269173
9236,0.05203856429318156,0.4605,0.921,1.134,3.790136867260482
9237,0.5333952840051109,0.09,0.18,2.394,5.406908537910059
9238,0.9627134394238589,0.066,0.132,2.292,2.1468607429936997
9239,0.5594145661517017,0.438,0.876,0.99,2.968498805127091
9240,0.9887327215704496,0.624,1.248,0.048,6.22854660004345
9241,0.6504820536647695,0.252,0.504,1.692,4.585270475776668
9242,0.42931815541874785,0.345,0.69,1.422,1.3252226808603087
9243,0.039028923219886165,0.717,1.434,0.114,0.9011514229850098
9244,0.637472412591474,0.531,1.062,0.582,4.187703671518575
9245,3.5776512951562323,0.159,0.318,0.714,5.830979795785357
9246,1.366012312696016,0.1125,0.225,1.92,2.5444275472517925
9247,1.6522244163085145,0.4845,0.969,0.3,1.722789485118401
9248,0.5854338482982926,0.6705,1.341,0.048,5.009341733651966
9249,3.7858055523289584,0.2985,0.597,0.06,3.3660656093851835
9250,4.215123707747706,0.2055,0.411,0.234,0.07951336085161852
9251,0.767568823324428,0.5775,1.155,0.336,0.10601781446882468
9252,0.7155302590312463,0.3915,0.783,1.104,3.3925700630023896
9253,5.451039609710769,0.0195,0.039,0.408,5.035846187269172
9254,3.2524102683238474,0.0255,0.051,1.398,1.7492939387356072
9255,1.1578580555232898,0.3975,0.795,0.876,2.570932000868998
9256,1.1318387733766988,0.5835,1.167,0.144,5.857484249402563
9257,1.274944825182948,0.2115,0.423,1.566,4.214208125135781
9258,2.875130677198281,0.3045,0.609,0.456,0.9276558766022159
9259,0.20815425717272623,0.675,1.35,0.204,1.3517271344775148
9260,1.9644558020676037,0.4905,0.981,0.132,4.6117749293938735
9261,2.901149959344872,0.1185,0.237,1.188,6.255051053660656
9262,3.4735741665698687,0.165,0.33,0.738,2.9950032587442976
9263,1.4961087234289698,0.537,1.074,0.162,2.1733651966109058
9264,0.06504820536647694,0.7215,1.443,0.084,5.433412991527265
9265,2.237658264606807,0.351,0.702,0.564,3.8166413208776886
9266,2.549889650365896,0.258,0.516,0.792,0.5300890723441235
9267,0.8456266697642003,0.63,1.26,0.09,0.7421247012817728
9268,2.3807643164130563,0.444,0.888,0.126,4.002172496198131
9269,2.289696828899989,0.072,0.144,1.656,5.645448620464915
9270,3.9549308862817982,0.096,0.192,0.792,2.3588963719313494
9271,1.5091183645022652,0.4665,0.933,0.438,3.1805344340647403
9272,0.27320246253920316,0.6525,1.305,0.264,6.467086682598306
9273,0.5724242072249972,0.2805,0.561,1.614,4.823810558331523
9274,3.1223138575908935,0.3735,0.747,0.066,1.537258309797958
9275,0.01300964107329539,0.7455,1.491,0.012,1.1396915055398653
9276,1.405041235915902,0.5595,1.119,0.114,4.426243754073431
9277,3.486583807643165,0.189,0.378,0.636,6.069519878340213
9278,0.9887327215704496,0.1425,0.285,1.974,2.782967629806648
9279,0.2601928214659078,0.513,1.026,0.828,1.9613295676732567
9280,0.16912533395284007,0.699,1.398,0.126,5.247881816206822
9281,1.7563015448948778,0.327,0.654,0.882,3.6046056919400393
9282,0.10407712858636312,0.2355,0.471,2.01,0.31805344340647407
9283,1.1838773376698806,0.606,1.212,0.03,0.4240712578752987
9284,0.18213497502613546,0.42,0.84,1.236,3.7106235064088637
9285,3.7207573469624813,0.0495,0.099,1.086,5.353899630675646
9286,0.42931815541874785,0.0375,0.075,2.652,2.0673473821420814
9287,0.44232779649204323,0.4095,0.819,1.158,2.8889854442754728
9288,1.0147520037170403,0.594,1.188,0.156,6.149033239191832
9289,2.081542571727262,0.2235,0.447,1.146,4.532261568542255
9290,1.3139737484028344,0.3165,0.633,1.128,1.24570932000869
9291,0.01300964107329539,0.687,1.374,0.246,1.6432761242667826
9292,0.8846555929840865,0.501,1.002,0.588,4.929828372800348
9293,4.032988732721571,0.1305,0.261,0.618,6.57310449706713
9294,1.9254268788477178,0.177,0.354,1.404,3.286552248533565
9295,1.6782436984551052,0.5475,1.095,0.036,2.464914186400174
9296,0.09106748751306773,0.7335,1.467,0.024,5.751466434933739
9297,3.083284934371007,0.363,0.726,0.126,4.108190310666956
9298,1.6131954930886283,0.27,0.54,1.176,0.8216380621333913
9299,0.5854338482982926,0.6405,1.281,0.168,0.6361068868129481
9300,2.3157161110465796,0.4545,0.909,0.114,3.896154681729307
9301,3.798815193402254,0.084,0.168,0.912,5.53943080599609
9302,0.16912533395284007,0.0615,0.123,2.676,2.2793830110797306
9303,0.27320246253920316,0.432,0.864,1.146,3.074516619595916
9304,0.767568823324428,0.618,1.236,0.174,6.361068868129481
9305,1.2879544662562437,0.246,0.492,1.422,4.717792743862699
9306,0.7285399001045418,0.339,0.678,1.308,1.4577449489463392
9307,0.02601928214659078,0.711,1.422,0.144,1.0336736910710407
9308,0.05203856429318156,0.525,1.05,0.876,4.320225939604605
9309,4.215123707747706,0.153,0.306,0.444,5.963502063871388
9310,1.7823208270414683,0.1065,0.213,1.752,2.676949815337823
9311,1.4961087234289698,0.4785,0.957,0.396,1.8553117532044319
9312,0.234173539319317,0.6645,1.329,0.234,5.141864001737996
9313,3.7207573469624813,0.2925,0.585,0.114,3.4985878774712145
9314,0.6634916947380649,0.1995,0.399,1.896,0.21203562893764935
9315,1.040771285863631,0.5715,1.143,0.234,0.15902672170323703
9316,0.06504820536647694,0.3855,0.771,1.428,3.445578970236802
9317,4.891625043559066,0.015,0.03,0.684,5.088855094503585
9318,3.8898826809153215,0.012,0.024,1.158,1.8023028459700197
9319,1.0537809269369265,0.3825,0.765,0.984,2.623940908103411
9320,1.2229062608897665,0.5685,1.137,0.162,5.910493156636976
9321,0.6244627715181786,0.1965,0.393,1.926,4.267217032370193
9322,3.811824834475549,0.2895,0.579,0.084,0.9806647838366284
9323,0.27320246253920316,0.6615,1.323,0.228,1.404736041711927
9324,1.4180508769891973,0.4755,0.951,0.444,4.664783836628286
9325,0.7545591822511326,0.105,0.21,2.232,6.3080599608950685
9326,4.904634684632362,0.15,0.3,0.138,3.04801216597871
9327,0.6244627715181786,0.522,1.044,0.624,2.226374103845318
9328,0.07805784643977233,0.708,1.416,0.132,5.486421898761677
9329,0.637472412591474,0.336,0.672,1.362,3.8431457744948947
9330,4.384249041700547,0.243,0.486,0.006,0.5830979795785357
9331,0.9106748751306772,0.615,1.23,0.12,0.768629154898979
9332,1.873388314554536,0.429,0.858,0.42,4.0551814034325435
9333,5.737251713323267,0.0585,0.117,0.12,5.698457527699326
9334,1.5481472877221514,0.081,0.162,1.962,2.4119052791657616
9335,0.3512603089789755,0.453,0.906,1.026,3.233543341299153
9336,0.5464049250784063,0.6375,1.275,0.198,6.520095589832718
9337,1.2489255430363573,0.267,0.534,1.356,4.876819465565935
9338,0.27320246253920316,0.36,0.72,1.434,1.5902672170323702
9339,0.01300964107329539,0.7305,1.461,0.072,1.1927004127742777
9340,0.33825066790568015,0.5445,1.089,0.666,4.479252661307843
9341,2.84911139505169,0.174,0.348,0.99,6.122528785574626
9342,5.385991404344291,0.1275,0.255,0.006,2.83597653704106
9343,0.5854338482982926,0.498,0.996,0.738,2.014338474907669
9344,0.299221744685794,0.684,1.368,0.126,5.300890723441235
9345,3.3174584736903245,0.3135,0.627,0.216,3.6576145991744515
9346,3.746776629109072,0.2205,0.441,0.39,0.3710623506408864
9347,1.274944825182948,0.591,1.182,0.048,0.26504453617206175
9348,2.3807643164130563,0.4065,0.813,0.276,3.5515967847056267
9349,1.899407596701127,0.0345,0.069,1.986,5.1948729089724095
9350,2.588918573585783,0.0465,0.093,1.62,1.9083206604388443
9351,2.6149378557323733,0.417,0.834,0.126,2.7299587225722357
9352,0.7805784643977234,0.603,1.206,0.228,6.0165109711058005
9353,0.5464049250784063,0.2325,0.465,1.818,4.3732348468390185
9354,2.549889650365896,0.324,0.648,0.528,1.0866825983054529
9355,0.19514461609943085,0.696,1.392,0.126,1.5107538561807516
9356,1.4570798002090837,0.51,1.02,0.288,4.770801651097111
9357,0.42931815541874785,0.1395,0.279,2.244,6.414077775363893
9358,3.772795911255663,0.186,0.372,0.516,3.127525526830328
9359,0.6765013358113603,0.5565,1.113,0.462,2.3058874646969367
9360,0.0,0.7425,1.485,0.03,5.592439713230502
9361,2.9531885236380537,0.3705,0.741,0.156,3.9491635889637196
9362,2.2246486235335117,0.279,0.558,0.858,0.6891157940473603
9363,0.0,0.6495,1.299,0.402,0.4770801651097111
9364,2.3157161110465796,0.4635,0.927,0.078,3.7636324136432764
9365,0.9887327215704496,0.093,0.186,2.172,5.380404084292852
9366,3.8508537576954356,0.069,0.138,0.948,2.120356289376494
9367,2.432802880706238,0.441,0.882,0.114,2.941994351509885
9368,0.8065977465443142,0.627,1.254,0.12,6.202042146426243
9369,1.1578580555232898,0.255,0.51,1.446,4.585270475776668
9370,0.8326170286909049,0.348,0.696,1.224,1.2987182272431024
9371,0.07805784643977233,0.7185,1.437,0.09,0.8746469693678036
9372,0.9497037983505635,0.534,1.068,0.426,4.161199217901369
9373,0.5203856429318156,0.162,0.324,2.112,5.804475342168152
9374,5.412010686490882,0.1155,0.231,0.042,2.517923093634586
9375,2.0555232895806714,0.4875,0.975,0.102,1.6962850315011948
9376,0.48135671971192945,0.6735,1.347,0.084,4.98283728003476
9377,3.5776512951562323,0.3015,0.603,0.144,3.339561155767978
9378,3.0962945754443028,0.2085,0.417,0.738,0.05300890723441234
9379,0.42931815541874785,0.5805,1.161,0.48,0.05300890723441234
9380,2.4588221628528286,0.3945,0.789,0.288,3.339561155767978
9381,1.6912533395284006,0.0225,0.045,2.13,4.98283728003476
9382,0.8065977465443142,0.018,0.036,2.556,1.6962850315011948
9383,2.250667905680102,0.3885,0.777,0.408,2.517923093634586
9384,0.1300964107329539,0.5745,1.149,0.642,5.7779708885509455
9385,3.1353234986641887,0.2025,0.405,0.744,4.161199217901369
9386,1.9124172377744224,0.2955,0.591,0.936,0.8746469693678036
9387,0.3512603089789755,0.6675,1.335,0.168,1.2722137736258963
9388,1.9124172377744224,0.4815,0.963,0.192,4.558766022159461
9389,4.019979091648275,0.1095,0.219,0.708,6.202042146426243
9390,4.202114066674411,0.156,0.312,0.438,2.9154898978926784
9391,0.1431060518062493,0.528,1.056,0.822,2.0938518357592875
9392,0.27320246253920316,0.714,1.428,0.018,5.380404084292852
9393,2.1856197003136253,0.342,0.684,0.624,3.73712796002607
9394,0.3642699500522709,0.249,0.498,1.836,0.4505757114925049
