,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
0,3.5516320130096415,0.3225,0.645,0.054,1.3782315880947207,0.6096024331957419
1,0.32524102683238476,0.6945,1.389,0.054,0.9806647838366284,1.4312404953291331
2,0.15611569287954466,0.5085,1.017,0.6705,4.267217032370193,1.3782315880947207
3,4.917644325705657,0.1365,0.273,0.1395,5.910493156636976,0.5565935259613295
4,2.9141596004181674,0.183,0.366,0.693,2.623940908103411,0.23854008255485554
5,0.07805784643977233,0.555,1.11,0.558,1.8023028459700197,1.8818162068216382
6,0.05203856429318156,0.741,1.482,0.009,5.088855094503585,0.4240712578752987
7,3.0312463700778256,0.369,0.738,0.0945,3.445578970236802,1.6167716706495765
8,0.1300964107329539,0.276,0.552,1.377,0.15902672170323703,6.3345644145122755
9,0.09106748751306773,0.648,1.296,0.2745,0.21203562893764935,0.8216380621333913
10,1.9904750842141945,0.462,0.924,0.1755,3.4985878774712145,0.4770801651097111
11,1.2098966198164711,0.09,0.18,1.5615,5.141864001737996,1.3517271344775148
12,4.436287605993728,0.0675,0.135,0.513,1.8553117532044319,0.10601781446882468
13,1.196886978743176,0.4395,0.879,0.5175,2.676949815337823,3.7636324136432764
14,0.637472412591474,0.624,1.248,0.1575,5.963502063871388,0.5035846187269173
15,2.7190149843187363,0.2535,0.507,0.549,4.320225939604605,0.8481425157505974
16,3.3825066790568012,0.3465,0.693,0.0405,1.0336736910710407,3.6841190527916576
17,0.234173539319317,0.717,1.434,0.018,1.4312404953291331,3.975668042580925
18,1.873388314554536,0.531,1.062,0.009,4.717792743862699,1.4577449489463392
19,0.5854338482982926,0.1605,0.321,1.566,6.361068868129481,0.0
20,2.901149959344872,0.114,0.228,0.9045,3.074516619595916,0.7421247012817728
21,1.3399930305494252,0.4845,0.969,0.333,2.2528785574625245,3.5515967847056267
22,0.41630851434545246,0.6705,1.341,0.0945,5.53943080599609,0.8746469693678036
23,3.6817284237425953,0.3,0.6,0.0765,3.896154681729307,2.1733651966109058
24,3.2133813451039615,0.207,0.414,0.5175,0.6096024331957419,2.1733651966109058
25,0.7285399001045418,0.5775,1.155,0.2655,0.8216380621333913,1.3252226808603087
26,1.4961087234289698,0.393,0.786,0.5535,4.108190310666956,1.9613295676732567
27,0.10407712858636312,0.021,0.042,2.151,5.751466434933739,0.05300890723441234
28,4.358229759553955,0.015,0.03,0.6975,2.464914186400174,1.6962850315011948
29,2.51086072714601,0.387,0.774,0.2205,3.286552248533565,0.7421247012817728
30,0.6504820536647695,0.5715,1.143,0.3105,6.57310449706713,0.02650445361720617
31,3.0572656522244164,0.201,0.402,0.5895,4.929828372800348,1.1661959591570714
32,1.5481472877221514,0.294,0.588,0.8325,1.6432761242667826,1.8818162068216382
33,0.4553374375653386,0.6645,1.329,0.099,1.24570932000869,0.3710623506408864
34,2.2246486235335117,0.48,0.96,0.0405,4.505757114925049,0.02650445361720617
35,5.529097456150541,0.108,0.216,0.0135,6.149033239191832,0.23854008255485554
36,1.9774654431408991,0.1545,0.309,1.1025,2.8889854442754728,0.7156202476645666
37,1.7302822627482868,0.5265,1.053,0.072,2.0673473821420814,2.9950032587442976
38,0.10407712858636312,0.711,1.422,0.081,5.32739517705844,0.10601781446882468
39,0.3642699500522709,0.3405,0.681,1.1025,3.6841190527916576,2.6504453617206174
40,3.616680218376118,0.2475,0.495,0.2565,0.4240712578752987,0.39756680425809254
41,0.7285399001045418,0.618,1.236,0.144,0.31805344340647407,4.850315011948729
42,0.6504820536647695,0.4335,0.867,0.7245,3.6046056919400393,2.2528785574625245
43,5.320943198977814,0.0615,0.123,0.225,5.221377362589616,0.5565935259613295
44,1.5611569287954468,0.0855,0.171,1.4535,1.9613295676732567,2.5444275472517925
45,0.5594145661517017,0.456,0.912,0.6885,2.782967629806648,0.4770801651097111
46,0.7545591822511326,0.642,1.284,0.063,6.043015424723007,0.02650445361720617
47,0.06504820536647694,0.27,0.54,1.4175,4.426243754073431,1.4312404953291331
48,1.600185852015333,0.363,0.726,0.6075,1.1396915055398653,4.505757114925049
