,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
52,1.8901635157568784,0.5925085130533484,2.7105561861520995,0.0,5.445296373115002
53,0.044604483679869904,1.1914285714285713,2.3965714285714284,0.0,5.300890723441234
54,1.9833461337753098,0.8331556503198294,1.896588486140725,0.0,6.725010619291118
55,3.6710373325635506,0.3248762376237624,2.85519801980198,0.0,3.5426744933889434
56,8.2703025882107,0.23884197828709292,0.7744270205066346,0.0,4.124335966971769
57,1.6620246305091027,0.789647577092511,2.2797356828193833,0.0,6.071504793368815
58,0.6504820536647695,1.109659090909091,2.253409090909091,0.0,5.421365512610354
59,4.466443594288049,0.527073732718894,1.7246543778801842,0.0,5.129894248491516
60,2.0533288922912,0.39397590361445783,3.3253012048192767,0.0,4.151299964140725
61,0.6996031240788138,0.9696796338672768,2.543478260869565,0.0,5.276630353997566
62,2.2351365720639658,0.6459251101321586,2.3028634361233484,0.0,6.071504793368814
63,6.53616906935443,0.08132530120481928,1.8831325301204818,0.0,4.151299964140725
64,5.682738922813693,0.06257668711656442,2.407361963190184,0.0,3.7398922281947358
65,3.9685693499633627,0.6138560687432868,1.4532760472610096,0.0,6.57629300276544
66,0.5594002225562515,0.9162072767364939,2.540242557883131,0.0,6.048976735128641
67,5.912055116041911,0.3723021582733813,1.564748201438849,0.0,4.258509334179409
68,6.2267046942257025,0.5237529691211401,1.0688836104513066,0.0,4.469872225229545
69,0.17580596044993768,1.0827702702702704,2.4831081081081083,0.0,5.6113032432823875
70,0.5620603624922138,0.738145416227608,2.6902002107481557,0.0,6.9542770818591535
71,7.7626587619663105,0.2005524861878453,0.6596685082872927,0.0,6.003771261356094
72,6.512187264322267,0.2785956964892412,1.1959229898074746,0.0,5.492995483520644
73,2.0036238658337284,0.8197860962566844,1.9283422459893047,0.0,6.661547165821872
74,0.1172039736332918,1.1554054054054055,2.364864864864865,0.0,5.6113032432823875
75,1.0396473427903443,0.5458963282937365,2.964362850971922,0.0,6.468689543724185
76,0.8565353750119946,0.4677018633540373,3.8869565217391306,0.0,3.457102645722544
77,0.6476661140385152,0.9691558441558441,2.308441558441558,0.0,6.425322089019677
78,0.8014740375187479,0.6996699669966997,2.8514851485148514,0.0,6.093983284924191
79,6.841395200106763,0.12196409714889124,1.0359028511087645,0.0,6.912988430253352
80,3.4051055860855306,0.09859154929577466,3.1619718309859155,0.0,4.728494072553214
81,0.727332254097738,0.6360759493670886,2.8227848101265827,0.0,6.933654532771233
82,0.11733610889105199,0.9740698985343856,2.7328072153325813,0.0,5.58774839505925
83,6.246564634448283,0.42617866004962784,1.477667493796526,0.0,3.485697373975005
84,4.573460519828308,0.5629453681710214,1.7529691211401424,0.0,4.469872225229545
85,0.178214261278019,1.1335616438356164,2.4452054794520546,0.0,5.325095703913569
86,1.428725102030328,0.7745512143611405,2.2270327349524814,0.0,6.912988430253352
87,1.6314340895772355,0.2282958199356913,3.292604501607717,0.0,6.619011460674209
88,8.056298520224496,0.162472647702407,0.5547045951859956,0.0,6.205637936632517
89,0.04298339561661472,0.7367841409691631,3.13215859030837,0.0,6.071504793368814
90,0.425615302288835,1.0125408942202834,2.3587786259541983,0.0,6.272046275827415
91,6.07886669462526,0.45283018867924524,0.9522752497225304,0.0,5.912758243128124
92,5.067888684134071,0.331353919239905,1.98812351543943,0.0,4.469872225229544
93,1.4278874348738844,0.8847006651884701,2.2283813747228383,0.0,5.935587173698057
94,1.0454175862469508,0.6010044642857143,3.003348214285714,0.0,5.79784922876385
95,9.465796193114567,0.02150537634408602,0.6093189964157706,0.0,4.338243901502085
