,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
38,2.0025456004541735,0.821656050955414,1.89171974522293,0.0,6.808999761532795
39,0.029466910698290803,1.1704416761041903,2.4020385050962627,0.0,5.492995483520645
40,2.0133968327719054,0.5568181818181818,2.503246753246753,0.0,6.4253220890196765
41,3.433940143765179,0.44651162790697674,2.406976744186047,0.0,4.931061138084869
42,0.14359427233217867,0.9983443708609272,2.5728476821192054,0.0,6.026398946075576
43,2.683414087472375,0.6949244060475162,1.9082073434125268,0.0,6.468689543724185
44,3.4588506805647623,0.14910179640718563,3.136526946107785,0.0,4.28515118362016
45,5.359552939286248,0.10529344073647871,2.150747986191024,0.0,5.154490979640786
46,1.3325609124705942,0.6462513199577614,2.527983104540655,0.0,6.912988430253352
47,0.7337987914432181,1.0240893066980024,2.54876615746181,0.0,4.702905400937874
48,4.661788051264181,0.4178571428571428,2.0142857142857142,0.0,4.417408936201029
49,2.629126070561437,0.559233449477352,2.5470383275261326,0.0,4.956117343054812
50,0.24701850139168463,1.0569620253164558,2.2025316455696204,0.0,6.933654532771233
51,1.124632792888929,0.7908217716115261,2.3820704375667026,0.0,6.7039012884502265
52,7.570931265931997,0.26365795724465557,0.9691211401425179,0.0,4.469872225229545
53,5.718852577674152,0.1812428078250863,1.8331415420023014,0.0,5.154490979640786
54,3.386070964282362,0.7128556375131718,1.4383561643835616,0.0,6.9542770818591535
55,0.29634717706823205,1.0660592255125287,2.5148063781321186,0.0,5.373340254968904
56,4.090809359713995,0.4633333333333333,1.8533333333333333,0.0,5.88987858160137
57,3.9526899911686946,0.3427033492822966,2.5155502392344498,0.0,4.311729296578994
58,1.0574681514122455,0.8631016042780749,2.2780748663101607,0.0,6.661547165821872
59,0.10990193092540984,0.5765575501583949,3.2312565997888067,0.0,6.912988430253352
60,10.006255257070585,0.031322505800464036,0.19489559164733178,0.0,4.981115412978423
61,3.87744193093614,0.039700805523590336,2.965477560414269,0.0,5.154490979640786
62,3.4125932151577847,0.5942184154175589,1.7344753747323343,0.0,6.640302083968141
63,1.7473445685351596,0.9193002257336343,2.095936794582393,0.0,5.564140375621159
64,1.6587635088184849,0.3113804004214963,3.0379346680716544,0.0,6.954277081859153
65,3.109319685769766,0.5047562425683709,2.550535077288942,0.0,4.443671771731355
66,0.3256110393771315,1.075085324232082,2.477815699658703,0.0,5.3973802019111545
67,2.3972506719111117,0.7370689655172414,1.9461206896551726,0.0,6.511870069744618
68,1.1544391396098297,0.18771331058020477,3.8703071672354947,0.0,5.3973802019111545
69,6.24957787587555,0.2728894173602854,1.5659928656361475,0.0,4.443671771731355
70,2.436726423252152,0.7936507936507936,1.7333333333333332,0.0,6.8715250118682665
71,0.11362131941742698,1.1020742358078603,2.3286026200873366,0.0,6.249958494887045
72,0.9079955440171839,0.5594965675057209,3.2677345537757434,0.0,5.276630353997566
73,3.607081457677028,0.4176334106728538,2.3735498839907194,0.0,4.981115412978422
74,0.6918421842446104,1.0161849710982658,2.5040462427745664,0.0,5.055762828715627
75,0.11227306212121156,0.668284789644013,3.1423948220064726,0.0,6.490303097201511
76,7.747470351012623,0.10725720384204909,0.6947705442902883,0.0,6.7039012884502265
77,4.3714789337195095,0.1518987341772152,2.513233601841197,0.0,5.154490979640786
78,2.6190087062213916,0.7138949671772429,1.9595185995623632,0.0,6.205637936632518
79,0.1875003702359646,1.0110864745011088,2.5476718403547673,0.0,5.935587173698056
80,2.966080696168927,0.4435665914221219,2.485327313769752,0.0,5.564140375621159
81,4.59495448525926,0.5655471289274107,1.3001083423618633,0.0,6.403567883680364
82,0.028878226577792206,1.1570477247502773,2.3340732519422858,0.0,5.912758243128124
83,1.1462238831097258,0.8606828193832599,2.375550660792952,0.0,6.071504793368813
84,6.360574252308093,0.27719112988384376,0.9472016895459345,0.0,6.9129884302533515
85,1.1248381360300905,0.22525597269624575,3.8088737201365186,0.0,5.397380201911154
86,2.8755215247841743,0.76931330472103,1.6416309012875538,0.0,6.597675149347459
87,0.527417881349813,1.099662162162162,2.2871621621621623,0.0,5.6113032432823875
88,4.745562255145249,0.5198863636363636,1.544318181818182,0.0,5.421365512610354
89,3.6760133717037746,0.3609271523178808,2.218543046357616,0.0,6.026398946075576
90,0.7119009600193829,0.9093347639484979,2.359442060085837,0.0,6.597675149347459
91,1.8526387604376346,0.6186708860759493,2.338607594936709,0.0,6.933654532771234
92,4.521737644692229,0.0800711743772242,2.736654804270463,0.0,4.496010518695709
93,5.616357243837278,0.062195121951219505,2.407317073170732,0.0,3.8787005293472445
94,3.2416998064084015,0.6273326015367727,1.8605927552140504,0.0,6.138792220889684
95,1.4238662465012233,0.9573732718894008,2.2672811059907834,0.0,5.1298942484915155
