,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
56,6.205598791961901,0.204,0.408,0.522,1.3782315880947207,2.623940908103411
57,1.8213497502613545,0.7245,1.449,0.462,0.9806647838366284,2.226374103845318
58,0.22116389824602162,0.984,1.968,0.162,4.267217032370193,0.5035846187269173
59,2.1465907770937394,0.465,0.93,1.35,5.88398870301977,0.26504453617206175
60,3.707747705889186,0.3345,0.669,1.152,2.623940908103411,1.2192048663914838
61,1.4440701591357883,0.8535,1.707,0.12,1.8023028459700197,2.464914186400174
62,1.196886978743176,0.594,1.188,1.272,5.062350640886379,0.9806647838366284
63,3.1743524218840746,0.075,0.15,2.436,3.445578970236802,0.05300890723441234
64,7.077244743872692,0.1065,0.213,0.51,0.15902672170323703,3.04801216597871
65,2.8881403182715766,0.627,1.254,0.36,0.21203562893764935,3.7106235064088637
66,0.598443489371588,0.8865,1.773,0.378,3.4985878774712145,0.23854008255485554
67,0.702520617957951,0.3675,0.735,2.406,5.115359548120791,0.31805344340647407
68,1.2098966198164711,0.4965,0.993,1.656,1.8553117532044319,1.9878340212904626
69,0.27320246253920316,1.017,2.034,0.006,2.676949815337823,1.6167716706495765
70,2.3157161110465796,0.756,1.512,0.108,5.936997610254182,0.4770801651097111
71,6.986177256359624,0.237,0.474,0.03,4.293721485987399,1.8023028459700197
72,3.5906609362295274,0.1725,0.345,1.854,1.0336736910710407,4.452748207690636
73,0.44232779649204323,0.6915,1.383,1.23,1.4312404953291331,2.676949815337823
74,0.6244627715181786,0.951,1.902,0.108,4.717792743862699,1.3517271344775148
75,0.637472412591474,0.432,0.864,2.178,6.361068868129481,0.02650445361720617
76,6.1925891508886055,0.3015,0.603,0.138,3.074516619595916,1.5107538561807516
77,0.16912533395284007,0.822,1.644,0.834,2.2528785574625245,2.1468607429936997
78,1.5611569287954468,0.5625,1.125,1.23,5.53943080599609,0.23854008255485554
79,4.137065861307934,0.042,0.084,2.124,3.896154681729307,0.7421247012817728
80,1.8473690324079453,0.0585,0.117,3.114,0.6096024331957419,3.896154681729307
81,2.5628992914391917,0.5775,1.155,0.708,0.8216380621333913,2.0673473821420814
82,1.300964107329539,0.8385,1.677,0.246,4.108190310666956,2.2793830110797306
83,0.6895109768846557,0.318,0.636,2.61,5.751466434933739,0.05300890723441234
84,1.9774654431408991,0.4485,0.897,1.494,2.464914186400174,3.286552248533565
85,0.6114531304448833,0.9675,1.935,0.048,3.286552248533565,0.5830979795785357
86,1.3920315948426067,0.708,1.416,0.726,6.57310449706713,0.02650445361720617
87,0.8846555929840865,0.1875,0.375,3.042,4.929828372800348,0.02650445361720617
88,0.2601928214659078,0.2535,0.507,3.066,1.6432761242667826,4.770801651097111
89,1.3530026716227206,0.7725,1.545,0.486,1.2192048663914838,3.3130567021507713
90,0.01300964107329539,1.0335,2.067,0.06,4.505757114925049,0.7951336085161851
91,3.8898826809153215,0.513,1.026,0.354,6.149033239191832,0.31805344340647407
92,2.940178882564758,0.3825,0.765,1.314,2.8624809906582662,1.1927004127742777
93,0.1170867696596585,0.903,1.806,0.534,2.0408429285248753,4.426243754073431
94,0.7545591822511326,0.6435,1.287,1.278,5.32739517705844,0.07951336085161852
95,5.737251713323267,0.123,0.246,1.062,3.6841190527916576,1.563762763415164
