,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
29,1.7810818136059166,0.9696428571428571,2.2392857142857143,0.0,4.417408936201029
30,5.293001721469215,0.31638115631691643,1.422912205567452,0.0,6.640302083968141
31,2.478778699644874,0.5151699029126213,2.9235436893203883,0.0,3.9885342822009275
32,0.8602662890694168,1.0962877030162412,2.2830626450116007,0.0,4.981115412978422
33,1.7670849372283577,0.7315508021390374,2.2139037433155084,0.0,6.661547165821872
34,5.682213051141769,0.17534537725823593,1.4920297555791713,0.0,6.788069417371613
35,6.47558538816838,0.25786516853932584,1.2168539325842695,0.0,5.658254142999071
36,2.5049619457897956,0.9316770186335404,2.198757763975155,0.0,3.457102645722544
37,0.19350724708562936,1.1550343249427917,2.4061784897025174,0.0,5.276630353997568
38,5.129199615507534,0.5196599362380446,1.0584484590860785,0.0,6.788069417371612
39,4.246890448300998,0.39173014145810664,1.8280739934711643,0.0,6.3160776302156165
40,0.9281364248179298,1.0628778718258767,2.524788391777509,0.0,4.070212345084865
41,2.891031349621198,0.6618589743589745,1.8301282051282053,0.0,6.682746852201555
42,9.343694104188097,0.11512027491408935,0.2714776632302406,0.0,5.252314405242459
43,0.8683814807885673,0.1631644004944376,4.4647713226205195,0.0,3.5710574094876057
44,0.8912682282257615,0.7209944751381215,2.7878453038674027,0.0,6.0037712613560945
45,0.6027065355989955,1.0305084745762711,2.406779661016949,0.0,5.540479004726714
46,5.954037232901535,0.4212218649517685,0.9131832797427654,0.0,6.619011460674209
47,1.0841367561079491,0.6214285714285714,3.2571428571428567,0.0,4.417408936201028
48,0.056997332194065234,1.1418400876232202,2.2902519167579403,0.0,6.183404841692129
49,0.2884925686792008,0.8252375923970432,2.651531151003168,0.0,6.9129884302533515
50,7.235699248630582,0.29494382022471916,0.7921348314606742,0.0,5.65825414299907
51,0.4582941741729058,0.22500000000000003,4.111363636363636,0.0,5.421365512610354
52,1.5196005067734781,0.8545887961859356,2.595947556615018,0.0,4.391083495580045
53,0.05577552442999095,1.0466237942122187,2.382636655948553,0.0,6.61901146067421
54,2.9390088506052754,0.48982869379014987,2.1616702355460387,0.0,6.640302083968141
55,2.246989712329347,0.35973597359735976,2.8646864686468647,0.0,6.093983284924191
56,1.5506127620137533,1.0101311084624554,2.270560190703218,0.0,4.3910834955800455
57,3.760261705570428,0.6495016611295681,1.6179401993355482,0.0,5.958365541852551
58,6.445551101234049,0.07687927107061504,1.6571753986332576,0.0,5.373340254968904
59,2.079720918368108,0.059509918319719954,3.822637106184364,0.0,4.855541677831235
60,2.3532797845892683,0.6501706484641638,2.3924914675767917,0.0,5.397380201911154
61,0.355843574214863,0.9091903719912472,2.6126914660831506,0.0,6.205637936632517
62,5.023245360187809,0.3367678958785249,1.5650759219088939,0.0,6.381766489175456
63,1.8624913502367333,0.47115384615384615,2.6858974358974357,0.0,6.682746852201556
64,0.1488517285274072,1.1001144164759726,2.5366132723112127,0.0,5.276630353997566
65,3.0602700269083676,0.7524167561761547,1.595059076262084,0.0,6.576293002765441
66,5.361800953530688,0.19329073482428114,1.6134185303514377,0.0,6.746074988830964
67,2.557687139808339,0.26142401700318807,2.7608926673751326,0.0,6.788069417371613
68,1.8149765501615507,0.8162939297124601,2.0031948881789137,0.0,6.746074988830965
69,0.0275627988841004,1.0868644067796611,2.26271186440678,0.0,6.850727418006679
70,3.577994014889459,0.5326659641728134,1.710221285563751,0.0,6.954277081859153
71,0.5878315823843339,0.44768133174791913,3.827586206896552,0.0,4.443671771731355
72,0.39567034894450703,1.0894160583941606,2.7481751824817517,0.0,3.9337510234782878
73,2.892599154040732,0.6898047722342733,1.841648590021692,0.0,6.381766489175454
74,3.012758985394722,0.13508771929824562,3.2526315789473683,0.0,4.804900948148488
75,8.557143593664883,0.08983957219251337,0.36577540106951867,0.0,6.661547165821872
76,3.5480839290805606,0.7027972027972028,1.8531468531468531,0.0,4.880773509928409
77,0.7120442092567602,0.9851767388825543,2.490307867730901,0.0,5.349245484886537
78,5.085201722460739,0.37296416938110755,1.469055374592834,0.0,6.359917751794314
79,4.767126161609422,0.5602836879432624,1.6453900709219857,0.0,4.574054643158512
80,0.5127673846456516,1.1182432432432432,2.2567567567567566,0.0,5.6113032432823875
81,0.49508147847635725,0.775369978858351,2.6606765327695565,0.0,6.8922786361868065
82,4.172357048005648,0.2371937639198218,2.278396436525613,0.0,5.843966387758153
83,8.53708654266911,0.17913148371531967,0.7708082026537998,0.0,4.124335966971769
84,0.9818597036449351,0.7425083240843507,2.723640399556049,0.0,5.912758243128124
85,0.5209644923677798,1.0328142380422691,2.365962180200222,0.0,5.866948019826505
86,1.71434165046613,0.43358129649309246,2.805526036131775,0.0,6.788069417371612
87,2.938550952928863,0.29586426299045604,2.5068928950159064,0.0,6.829885714720149
88,1.6693787217945413,0.8827433628318585,2.1106194690265485,0.0,5.981093515387234
89,3.0465615171641103,0.5680379746835442,1.8892405063291138,0.0,6.933654532771234
90,9.311103732767828,0.01991150442477876,0.3119469026548672,0.0,5.981093515387234
91,6.836376923224398,0.01820388349514563,1.9077669902912622,0.0,3.9885342822009275
92,1.962801209312646,0.6658354114713216,3.0,0.0,3.3708906096696127
93,1.2739855889747789,0.9158986175115208,2.4193548387096775,0.0,5.129894248491516
94,4.648356268445145,0.30365044247787615,1.8949115044247788,0.0,5.981093515387233
95,6.660438252835439,0.4844497607655503,0.9832535885167465,0.0,4.311729296578994
