,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
55,1.9629083998254055,0.9201541850220264,1.879955947136564,0.0,6.071504793368814
56,1.5882258210498617,0.33598726114649685,3.0541401273885356,0.0,6.808999761532796
57,6.181120936482762,0.5278436018957346,1.069905213270142,0.0,4.52208687307783
58,0.8320119291061004,1.1232558139534883,2.253488372093023,0.0,4.931061138084869
59,0.4977120920708119,0.7507970244420828,2.7321997874601487,0.0,6.788069417371613
60,6.069322456085734,0.19766206163655684,1.2688629117959616,0.0,6.788069417371613
61,4.357002434924399,0.2954009433962264,2.3525943396226414,0.0,4.625777282248246
62,1.5516085683746796,0.8841743119266056,2.3325688073394493,0.0,5.227942685962685
63,0.015109919945755388,1.1968641114982579,2.4773519163763065,0.0,4.956117343054812
64,3.349874283023896,0.5677025527192008,1.981132075471698,0.0,5.912758243128124
65,0.9757230804971543,0.4329545454545454,3.4568181818181816,0.0,5.421365512610354
66,0.3978032944269258,1.020951302378256,2.5311438278595695,0.0,5.492995483520646
67,3.098863002437314,0.6872317596566523,1.7027896995708154,0.0,6.597675149347458
68,4.0354653721196225,0.1360582306830907,2.5699888017917134,0.0,5.728286168108389
69,2.3124935394045707,0.1014908256880734,3.5470183486238533,0.0,5.227942685962685
70,4.017262792962643,0.6692307692307692,1.4241758241758242,0.0,6.116412373201423
71,0.5835834617123752,0.950218818380744,2.4256017505470457,0.0,6.205637936632518
72,6.042654072219915,0.36903499469777307,0.9289501590668079,0.0,6.829885714720148
73,1.858520153327913,0.5299003322259136,2.73421926910299,0.0,5.958365541852549
74,0.3864249823751105,1.2363861386138615,2.547029702970297,0.0,3.5426744933889434
75,0.3104252750677859,0.8004338394793926,2.811279826464208,0.0,6.3817664891754555
76,1.7137556969404009,0.2508591065292096,3.518900343642612,0.0,5.252314405242459
77,5.986320348943893,0.18478260869565216,1.9420289855072466,0.0,4.097306839374868
78,2.9838626314897683,0.7723623853211009,1.8956422018348622,0.0,5.227942685962685
79,1.0345357280507228,1.0163398692810457,2.065359477124183,0.0,6.294085935240681
80,3.9070487568363146,0.4408945686900958,1.7891373801916932,0.0,6.746074988830965
81,5.26514381767201,0.3035331905781584,1.4614561027837258,0.0,6.640302083968141
82,1.8497120009424726,0.95260663507109,2.2180094786729856,0.0,4.52208687307783
83,3.066754713895214,0.5739957716701903,1.8773784355179706,0.0,6.892278636186805
84,7.322527308525264,0.027180067950169876,1.3250283125707816,0.0,5.492995483520646
85,6.387121733210161,0.037997587454764774,2.044632086851628,0.0,4.124335966971769
86,1.2725195526238298,0.6352128883774454,2.975834292289989,0.0,5.154490979640786
87,0.6463563746774664,0.8578224101479915,2.4260042283298096,0.0,6.892278636186806
88,6.385013441173143,0.3169014084507042,0.9718309859154929,0.0,6.403567883680364
89,0.5303690605420183,0.5053956834532374,3.7805755395683454,0.0,4.258509334179409
90,0.7002797228448476,1.1267942583732056,2.4473684210526314,0.0,4.311729296578994
91,1.1826946430268535,0.7643097643097644,2.63973063973064,0.0,5.681650550938696
92,0.28044735247822394,0.19401197604790418,4.512574850299401,0.0,4.28515118362016
93,1.3425182434358878,0.2782555282555283,3.984029484029484,0.0,3.7119259365620434
94,3.139142249028987,0.9291044776119403,1.9179104477611941,0.0,3.428436786305276
95,0.4507521996721222,1.2025089605734767,2.4050179211469533,0.0,4.338243901502086
