,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
0,0.7862154810543395,0.9749144811858609,2.4766248574686434,0.0,5.349245484886537
1,0.08870209822701401,0.6767045454545454,3.378409090909091,0.0,5.421365512610354
2,6.170693142961966,0.08196721311475409,1.5803278688524591,0.0,6.2278224346440725
3,1.1578419743847563,0.1334981458590853,4.3906056860321385,0.0,3.5710574094876057
4,0.45250925472331793,0.7807453416149067,3.4472049689440993,0.0,3.4571026457225433
5,0.47409195765492307,0.9517684887459807,2.379421221864952,0.0,6.619011460674209
6,4.81216831098238,0.3951612903225806,1.5064516129032257,0.0,6.5548648730724945
7,4.835684960718034,0.525871172122492,1.1531151003167899,0.0,6.912988430253352
8,0.15524631352381132,1.2136038186157518,2.513126491646778,0.0,4.364695225745169
9,2.2310209771996377,0.8118971061093246,1.8488745980707393,0.0,6.619011460674209
10,4.729532318532044,0.2513171759747102,1.7418335089567965,0.0,6.954277081859153
11,0.32836834439808077,0.20733173076923075,4.481971153846154,0.0,4.205033506575979
12,0.6737422010831151,0.8545006165228113,3.159062885326757,0.0,3.6276132571022
13,0.08295201534513531,1.012221041445271,2.4006376195536663,0.0,6.788069417371612
14,0.37001254474674034,0.49317406143344705,3.621160409556314,0.0,5.397380201911154
15,4.939489391465094,0.3240641711229946,1.5657754010695186,0.0,6.6615471658218715
16,1.577399457866548,0.9867947178871547,2.34093637454982,0.0,4.2318035187135905
17,3.593669589839626,0.6022483940042827,1.6349036402569594,0.0,6.640302083968141
18,1.7900589559138833,0.04712892741061755,3.630552546045504,0.0,6.403567883680364
19,5.116640958435729,0.0670391061452514,2.1988826815642457,0.0,5.774713357938775
20,3.3387574435890826,0.6404867256637168,1.825221238938053,0.0,5.981093515387234
21,1.5540057518841217,0.8863636363636365,1.9503171247357294,0.0,6.892278636186806
22,6.348704843768151,0.36514285714285716,1.1417142857142857,0.0,5.300890723441234
23,5.64508116397356,0.5592269326683292,1.5149625935162097,0.0,3.370890609669613
24,0.1854105616146611,1.1508313539192399,2.6009501187648456,0.0,4.469872225229544
25,0.8820095642912128,0.7515889830508475,2.5391949152542375,0.0,6.850727418006679
26,7.028034362421531,0.20543478260869566,0.9130434782608697,0.0,6.338021517157996
27,6.180390584695192,0.3160847880299252,1.754364089775561,0.0,3.370890609669613
28,0.6125977209234508,0.9591078066914498,3.003717472118959,0.0,3.5142212354907807
29,0.137813994420502,1.0948093220338984,2.1959745762711864,0.0,6.850727418006679
30,4.517021633058566,0.6117717003567181,1.6872770511296078,0.0,4.443671771731355
31,5.510501411442505,0.44807467911318555,1.4632438739789966,0.0,4.855541677831235
32,0.35199245328180173,0.9788961038961039,2.4253246753246755,0.0,6.4253220890196765
33,1.5043268050491454,0.6889721627408993,2.425053533190578,0.0,6.640302083968141
34,3.1061562733885144,0.13329764453961457,2.797644539614561,0.0,6.64030208396814
35,5.858464161970228,0.096723044397463,1.5443974630021142,0.0,6.892278636186806
36,3.4518180860434917,0.6469344608879493,1.5539112050739958,0.0,6.892278636186805
37,1.4064476835995015,0.9421621621621622,2.0075675675675675,0.0,6.447029258239338
38,3.1656793278352113,0.39,2.4266666666666667,0.0,5.889878581601371
39,3.2251445534995757,0.5766467065868264,2.389221556886228,0.0,4.28515118362016
40,0.20237219447348384,1.1133333333333333,2.3466666666666667,0.0,5.889878581601373
41,1.3125025916517523,0.8215077605321508,2.407982261640798,0.0,5.935587173698056
42,5.190016385623162,0.23617021276595745,1.602127659574468,0.0,6.767094540563278
43,0.6065100733471044,0.18356643356643357,4.248251748251748,0.0,4.880773509928409
44,1.031799119606186,0.7775862068965517,2.796551724137931,0.0,5.179031166580515
45,0.8027225343097156,0.9957446808510639,2.1063829787234045,0.0,6.767094540563279
46,4.071252382937145,0.49058823529411766,2.0823529411764703,0.0,4.677256520683442
47,1.0891792526479862,0.3331395348837209,3.7151162790697674,0.0,4.931061138084869
48,0.45673711582350746,0.9139297848244621,2.7180067950169877,0.0,5.492995483520644
49,2.7446500154631623,0.5759493670886077,2.0126582278481013,0.0,6.933654532771233
50,9.124914737767872,0.02900107411385607,0.24489795918367346,0.0,6.576293002765441
51,2.9553864995271497,0.03938356164383562,3.352739726027397,0.0,5.325095703913569
52,2.7539703264307764,0.6119073869900772,2.1367144432194047,0.0,6.04897673512864
53,0.8801448506246352,0.8609936575052854,2.3118393234672308,0.0,6.892278636186806
54,1.7429851384372173,0.3167202572347267,3.0643086816720255,0.0,6.61901146067421
55,2.7737821060096777,0.4918887601390498,2.6037079953650055,0.0,5.006055549947399
56,0.46463003833197825,1.0227272727272725,2.285714285714286,0.0,6.4253220890196765
57,3.1759258163251896,0.7659574468085107,1.7066069428891377,0.0,5.728286168108389
58,2.9656386102565837,0.1774193548387097,2.793548387096774,0.0,6.554864873072494
59,6.410319511902207,0.2778450363196126,1.572639225181598,0.0,4.043052246692467
60,1.359452165617744,0.9113001215066828,2.6537059538274606,0.0,3.9611759354998286
61,0.30709453177306717,1.0831545064377683,2.198497854077253,0.0,6.597675149347459
62,1.9258148127668362,0.5207667731629393,2.5431309904153356,0.0,6.746074988830965
63,5.383825672770542,0.4220398593200469,1.5967174677608442,0.0,4.7540227472831695
64,1.0645508635959031,0.9341126461211477,2.104144527098831,0.0,6.788069417371612
65,1.4609757355037603,0.6625668449197861,2.4930481283422465,0.0,6.6615471658218715
66,2.237145288617061,0.11007667031763418,3.3483023001095287,0.0,6.183404841692129
67,1.8606637751887292,0.1522491349480969,3.6816608996539797,0.0,5.105240777478005
68,2.2410343683305256,0.7298657718120805,2.204697986577181,0.0,5.751525729013419
69,0.4849173988981242,0.9712460063897763,2.306709265175719,0.0,6.746074988830964
70,3.0278563299763213,0.43763919821826286,2.405345211581292,0.0,5.843966387758154
71,3.5299682562114407,0.5711159737417943,1.8249452954048142,0.0,6.205637936632517
72,0.030045360446409677,1.203810623556582,2.428406466512702,0.0,5.080530370041829
73,1.872927286299447,0.8654485049833887,2.0564784053156147,0.0,5.958365541852549
74,5.173665279148062,0.2768987341772152,1.490506329113924,0.0,6.933654532771234
75,0.3234035069067781,0.22372881355932203,4.149152542372881,0.0,5.540479004726714
76,1.2629242211503127,0.8385964912280701,2.6526315789473682,0.0,4.804900948148488
77,0.42515166906194085,1.0637254901960786,2.2516339869281046,0.0,6.294085935240681
78,3.465322001464686,0.5163656884875846,2.109480812641084,0.0,5.564140375621159
79,5.624120368978056,0.38836104513064135,1.6175771971496438,0.0,4.469872225229545
80,2.0026592016471163,0.9958871915393656,2.0199764982373676,0.0,4.702905400937874
81,1.3501897762555213,0.6340540540540541,2.6497297297297298,0.0,6.447029258239339
82,6.6251490993495565,0.07344940152339499,1.367791077257889,0.0,6.3160776302156165
83,5.4230560710345115,0.05579868708971553,1.9824945295404814,0.0,6.205637936632517
84,1.905679834265876,0.6591695501730104,2.6470588235294117,0.0,5.105240777478005
85,1.1115832562625807,0.8765822784810127,2.1645569620253164,0.0,6.933654532771234
86,2.016356259767651,0.32961783439490444,2.8694267515923566,0.0,6.808999761532796
87,2.7440035240248304,0.47216274089935756,2.2869379014989293,0.0,6.640302083968141
88,0.782316946501059,1.0707126948775054,2.1748329621380846,0.0,5.843966387758154
89,3.0576983453864996,0.7766075388026608,1.6929046563192907,0.0,5.935587173698056
90,1.5790434385417604,0.19495166487647692,3.39312567132116,0.0,6.57629300276544
91,4.862514361553475,0.30445544554455445,2.3465346534653464,0.0,3.5426744933889434
92,1.4317488588600218,0.8111111111111111,2.161904761904762,0.0,6.871525011868266
93,0.18605647299542363,1.1287128712871286,2.277227722772277,0.0,6.09398328492419
94,1.7437164608729252,0.5891608391608392,2.912587412587412,0.0,4.880773509928409
95,0.8170305988059907,0.4547101449275362,3.7862318840579716,0.0,4.097306839374867
