,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
60,5.019240680162744,0.28769401330376937,1.7660753880266076,0.0,5.935587173698056
61,6.7457398157827955,0.20634920634920634,0.9206349206349207,0.0,6.8715250118682665
62,2.831185159262797,0.7579617834394904,1.6369426751592357,0.0,6.808999761532796
63,0.26550287904684466,1.0456498388829216,2.2975295381310423,0.0,6.57629300276544
64,1.3126319468571583,0.5095291479820628,3.0840807174887894,0.0,5.704994500564556
65,6.7378922822604785,0.3517915309446254,0.7491856677524431,0.0,6.359917751794315
66,0.33358054034090745,0.9414715719063546,2.645484949832776,0.0,5.820933514592659
67,4.274185175629127,0.6454646017699116,1.3838495575221241,0.0,5.981093515387233
68,5.000253300898343,0.07422324510932106,2.378596087456847,0.0,5.154490979640786
69,4.113779197834273,0.05479452054794521,2.7876712328767126,0.0,5.3250957039135685
70,2.7345105440684576,0.6035031847133758,1.9904458598726114,0.0,6.808999761532796
71,0.4688158945331672,0.9324324324324323,2.6486486486486487,0.0,5.6113032432823875
72,1.974404351123653,0.36176470588235293,3.307058823529412,0.0,4.677256520683442
73,1.2719309019587417,0.46546227417640806,2.945802337938363,0.0,6.788069417371612
74,0.9121702361735846,1.0999999999999999,2.206896551724138,0.0,5.179031166580517
75,2.01656438595752,0.7508073196986006,2.0893433799784713,0.0,6.533390611776332
76,3.375635915688586,0.20493685419058552,2.855338691159587,0.0,5.203515004066883
77,5.3577816479328,0.27645051194539244,1.7542662116040955,0.0,5.3973802019111545
78,1.6244394391194026,0.8289902280130292,2.1530944625407167,0.0,6.359917751794315
79,0.23076968644426413,1.1341463414634145,2.2815964523281598,0.0,5.935587173698057
80,2.74215189089819,0.6017964071856287,2.5616766467065863,0.0,4.285151183620159
81,3.524304883347746,0.3952380952380953,2.028571428571428,0.0,6.871525011868266
82,0.42011758040781666,0.9607104413347686,2.405812701829925,0.0,6.533390611776333
83,3.839917672165109,0.7473435655253837,1.6930342384887838,0.0,4.599946495548178
84,2.086052956498069,0.12188515709642471,3.344528710725894,0.0,6.403567883680364
85,3.544154710997415,0.08970099667774087,2.837209302325581,0.0,5.958365541852549
86,0.126035274122345,0.6458557588805167,3.1711517761033368,0.0,6.533390611776332
87,1.062879172654852,0.9379084967320261,2.2091503267973858,0.0,6.294085935240681
88,3.829192384873889,0.41933497536945813,2.5677339901477834,0.0,3.6557867058215407
89,3.2242508720613032,0.5097402597402597,2.038961038961039,0.0,6.4253220890196765
90,0.4018996670239994,1.1327231121281465,2.3546910755148738,0.0,5.276630353997566
91,0.17404202104742994,0.81438127090301,2.97324414715719,0.0,5.820933514592659
92,1.4651947248389612,0.2599009900990099,4.002475247524752,0.0,3.5426744933889434
93,8.02191925605754,0.15495207667731628,0.4632587859424919,0.0,6.746074988830965
94,0.97294324266098,0.7115384615384616,2.615384615384616,0.0,6.682746852201555
95,0.442699092505112,1.0159165751920967,2.374313940724478,0.0,6.138792220889684
