,chemical1 [M],chemical2 [M],chemical3 [M],chemical5 [M]
0,6.17675132697329,0.5608695652173913,1.2156521739130437,3.4571026457225438
1,0.5503232264507357,1.1751269035532996,2.441624365482234,4.081058001972524
2,0.21895609099515378,0.7131837307152875,2.366760168302945,7.917880253106472
3,6.609736996916205,0.18346774193548387,0.5544354838709677,8.69232080994396
4,4.793025658582511,0.30098684210526316,1.7417763157894737,4.708027945161621
5,0.12215625420934637,0.8685446009389671,2.6103286384976525,5.765444527060497
6,0.07350079702426773,1.0466101694915253,2.10593220338983,7.786619141778084
7,4.386753068129994,0.5340086830680174,1.2047756874095512,7.3261224904289115
8,0.1746260546751059,0.3704697986577181,2.589261744966443,8.716229713040955
9,0.1689563775752648,1.202226345083488,2.9137291280148423,1.9177619500390364
10,3.06226936032953,0.7107692307692307,1.6915384615384614,6.116412373201425
11,1.6240223084784846,0.12080536912751678,2.3375838926174497,8.716229713040955
12,7.728724052253882,0.11759581881533103,1.1289198606271778,3.416950466329715
13,1.61088422441881,0.5915208613728129,1.879542395693136,8.668347549099732
14,0.8568177588595081,0.8387096774193549,1.8891129032258065,8.69232080994396
15,3.9122517759981816,0.3647482014388489,1.5194244604316547,7.436501374611803
16,4.988947904213571,0.5110619469026548,1.0818584070796458,6.9583963773786115
17,0.33263286835130257,1.018465909090909,2.0625,7.680267809531332
18,2.5557821480962293,0.7244201909959073,1.461118690313779,8.425017316246981
19,0.7911268220247197,0.2168918918918919,2.5500000000000003,8.596039010985786
20,4.504891241218746,0.17701863354037267,1.7585403726708075,5.926461678381504
21,1.8636898894985052,0.6738525730180807,1.8108484005563281,8.072983786047498
22,0.5610626877971057,0.9036388140161725,1.934636118598383,8.644309670301743
23,5.050381925572833,0.411522633744856,0.9279835390946501,8.325816019671073
24,5.311374124138779,0.3421487603305785,1.5396694214876032,4.599946495548179
25,1.253941308269435,0.9939759036144578,2.4449225473321863,3.6951131548944924
26,2.0522753407804797,0.5390946502057613,1.8374485596707821,8.325816019671073
27,0.1447526127765829,0.02920723226703755,3.0500695410292065,8.072983786047498
28,6.633530836459597,0.022831050228310504,1.1073059360730595,6.333636556927502
