,chemical1 [M],chemical2 [M],chemical3 [M],chemical5 [M]
0,1.0115995771278512,1.7824231464737794,0.928119349005425,2.540209840347065
1,2.9075988645187403,0.5438681948424069,0.6610601719197708,7.518455324078541
2,6.442394235912112,0.5454126679462572,0.6162380038387716,1.0683177081791355
3,1.2252847548256045,1.1899445983379502,0.6928254847645431,8.149568840747605
4,6.206434273498718,0.94502752293578,0.495559633027523,2.1884411243564728
5,0.018611789804428312,1.4069527896995708,0.8292560801144493,7.545616981150254
6,2.811405486178241,0.7337288135593222,0.6174435028248588,7.786619141778084
7,1.7944332514890193,0.6399724137931034,0.7336,8.225520088098467
8,1.7785838026471426,0.7093087557603688,0.8442242703533026,6.1477304089065
9,0.813102567080962,1.185681818181818,0.77125,7.680267809531334
10,0.6250878593775563,1.23,0.8483783783783786,6.6062151658501875
11,1.1463769170060023,1.0255273698264353,0.6972229639519362,8.811226903450383
12,0.398624099738856,1.394456824512535,0.7562674094707522,8.047313215252013
13,0.4213648930621988,0.9557085020242915,0.8104993252361673,8.62020691193885
14,0.6068637235356449,1.4174344023323617,0.7773760932944608,7.186338735860565
15,0.20899021804490583,0.650843373493976,0.890789825970549,8.763855479852642
16,0.9139004059752961,0.6574380165289256,0.8347520661157025,8.250697682491177
17,0.9571125585258188,0.5837329700272481,0.8330245231607631,8.449648700853194
18,0.5374034178297579,1.681239242685026,0.9379001721170397,3.6951131548944915
19,4.781922124238306,0.24300000000000005,0.43337837837837845,8.596039010985786
20,3.8609257378812125,0.8307096774193549,0.6280645161290324,5.129894248491516
21,0.5212195942826678,1.6650000000000003,0.8501121794871794,5.266910654701225
22,3.4489845153104537,0.704423076923077,0.5161126373626373,8.300845363630502
23,4.00296648409089,0.7931282051282051,0.6944615384615385,3.8510744572008964
24,1.5827237134624073,0.1721390374331551,0.8227941176470589,8.787572857041617
25,3.446998916856043,0.9265811965811966,0.5102564102564103,7.626637650535109
26,4.285302746447374,0.35087149187592326,0.5696750369276219,6.929524800953459
27,3.194538199492462,0.06715302491103203,0.9973665480427047,2.9239788688021044
28,2.6644038921297053,0.9124576271186443,0.5981497175141245,7.786619141778084
29,6.931508898489379,0.2644979919678715,0.15957161981258366,8.763855479852642
30,2.9218374213794562,0.8443278688524591,0.7593278688524592,4.779491635889636
31,1.7081360798525245,1.233709923664122,0.7367022900763359,6.272046275827415
32,6.711150403419491,0.5892821368948247,0.37851419031719535,4.3805357397385825
33,3.210171173930031,0.054458874458874464,0.7340692640692642,7.38147120940951
34,1.9887349411406965,0.8448726114649683,0.8349363057324841,5.402181628984697
35,0.4744048638228333,1.3201683029453017,0.7701823281907435,7.917880253106472
36,3.6595087272122964,0.3973889636608345,0.532557200538358,8.668347549099732
37,5.7702336020671865,0.26160392798690674,0.5342225859247137,4.815048038477716
38,0.3372212556515858,1.2054024556616645,0.7804774897680764,8.425017316246981
39,3.848873051096041,0.384083044982699,0.8140657439446367,3.576725574640279
40,1.8772300877573882,1.322315436241611,0.8165771812080538,4.269173736999652
41,4.043537090348567,0.33000000000000007,0.5044594594594596,8.596039010985786
42,3.3004324333595014,0.6972885906040269,0.5109127516778524,8.716229713040955
43,3.8371132379101573,0.5986516853932585,0.5154213483146068,7.891775515235546
44,0.5435783178257126,0.6956824512534819,0.883565459610028,8.047313215252013
45,0.9608302122079313,0.03607090103397341,1.0361004431314624,6.929524800953459
46,0.07596870699734534,1.5426569343065695,0.8171678832116789,7.158137108296557
47,0.2684245063265899,1.4443741403026138,0.7481017881705642,8.275806012525171
48,3.208812275450874,0.9254959785522788,0.4732707774798928,8.740074517202034
49,5.809447299306466,0.36349120433017595,0.2858457374830853,8.571805702993606
50,0.09708687368130887,1.567253731343284,0.8351791044776121,6.725010619291118
51,0.6513622729525432,1.390879566982409,0.6954397834912045,8.571805702993606
52,1.4821110083501077,1.4893670886075951,0.9320614828209766,2.540209840347065
53,5.00822272896785,0.45067669172932334,0.48267669172932337,6.57629300276544
54,8.34768699802568,0.1597856049004594,0.1616385911179173,6.210078718885978
55,1.2016937537582086,0.9242570281124498,0.7143373493975904,8.76385547985264
56,0.20152628168615921,1.6888812392426853,0.9768502581755595,3.6951131548944915
57,1.5522867189727452,1.1352272727272728,0.6925,7.680267809531332
58,1.250927026278403,1.3021153846153846,0.6575274725274726,8.300845363630504
59,4.466525273120488,0.372016348773842,0.45337874659400546,8.449648700853194
60,3.097533588879855,1.1663809523809523,0.6305396825396826,5.469172968629845
61,3.7887726634509376,0.8490526315789474,0.7440350877192983,3.2549329003586527
62,3.7069533587408845,0.7891994572591587,0.454246947082768,8.52314180091976
63,2.9271692414914625,0.8455588235294118,0.6259558823529412,7.015884781025162
64,4.0923184145393465,0.8111538461538462,0.41635989010989016,8.300845363630506
65,0.3883474947252355,2.000485074626866,1.0031716417910448,1.7801498698123548
66,5.949742517520425,0.14800000000000002,0.2979866666666667,8.834817872402057
67,4.156823818873794,0.1840106951871658,0.5096925133689839,8.787572857041619
68,1.1290075697786386,0.6253938584779706,0.7822296395193592,8.811226903450383
