,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
25,5.248207478431663,0.16363636363636364,2.025,0.0,5.421365512610354
26,2.6485872649219515,0.22151898734177214,2.7658227848101262,0.0,6.933654532771235
27,2.7278279669812915,0.7838709677419355,1.6903225806451612,0.0,6.554864873072494
28,0.29321848207901824,1.1725978647686834,2.5017793594306053,0.0,4.496010518695709
29,0.7313527954717409,0.5075675675675675,3.188108108108108,0.0,6.44702925823934
30,4.076354202965889,0.3766666666666667,2.0333333333333337,0.0,5.889878581601371
31,1.0918256692718353,1.0159574468085106,2.4290780141843973,0.0,4.574054643158512
32,3.426026474818003,0.7117437722419928,1.97864768683274,0.0,4.496010518695709
33,7.6518594253625904,0.09044368600682595,1.0682593856655291,0.0,5.397380201911154
34,7.8369624330417755,0.12254901960784313,0.7156862745098039,0.0,6.294085935240681
35,1.2838461585488874,0.6924342105263157,2.62828947368421,0.0,6.161122989964593
36,0.042888926615259525,0.9791208791208792,2.6373626373626373,0.0,6.116412373201424
37,3.0585095436656204,0.4184476940382452,2.4769403824521934,0.0,5.634805099720997
38,1.1282451037868593,0.5380085653104925,2.9004282655246247,0.0,6.640302083968141
39,0.09963620078016162,1.1176148796498908,2.314004376367615,0.0,6.205637936632517
40,0.9606275054121068,0.8037974683544304,2.379746835443038,0.0,6.933654532771233
41,5.591260735830225,0.2550158394931362,1.3463569165786695,0.0,6.912988430253352
42,6.050995848044367,0.18710359408033828,1.2748414376321353,0.0,6.892278636186806
43,2.1980386185081966,0.7365364308342134,1.9482576557550157,0.0,6.9129884302533515
44,0.5463753912734727,1.086265607264472,2.3427922814982978,0.0,5.445296373115002
45,3.040673847440438,0.4658484525080043,2.1483457844183564,0.0,6.7039012884502265
46,3.657216696570163,0.32993562231759654,2.159871244635193,0.0,6.597675149347458
47,0.23843557522649053,0.9467353951890035,2.8075601374570445,0.0,5.252314405242459
48,0.2950350567378004,0.6123110151187905,3.1749460043196547,0.0,6.468689543724184
49,6.113326708053157,0.05381944444444445,1.9340277777777777,0.0,5.030937955117838
50,5.529859144737969,0.07377049180327869,2.2201405152224827,0.0,4.779491635889637
51,0.8976928553760088,0.6194267515923567,2.805732484076433,0.0,6.808999761532795
52,1.577764981229441,0.8968085106382978,1.9468085106382977,0.0,6.767094540563278
53,4.521383454981349,0.3540983606557377,1.79672131147541,0.0,6.227822434644073
54,3.2765021962373573,0.4793650793650794,1.974603174603175,0.0,6.8715250118682665
55,0.3900106531608896,1.0422912205567452,2.2323340471092075,0.0,6.64030208396814
56,1.8342977342679518,0.8441943127962086,2.441943127962085,0.0,4.52208687307783
57,4.287268080972344,0.21988636363636366,2.355681818181818,0.0,5.421365512610354
58,4.826389545463959,0.28571428571428575,1.8538205980066444,0.0,5.958365541852549
59,0.04147600767256766,0.8273113708820403,2.789585547290117,0.0,6.788069417371612
60,0.08549599829109784,1.136911281489595,2.286966046002191,0.0,6.18340484169213
61,3.106544595683869,0.6272727272727272,2.4036363636363633,0.0,4.015826305637298
62,3.052541480884952,0.4340782122905028,2.416759776536313,0.0,5.774713357938775
63,0.6033008345523426,1.0790725326991677,2.557669441141498,0.0,4.443671771731355
64,3.814190223761603,0.7363636363636363,1.540909090909091,0.0,5.421365512610354
65,5.093196450723058,0.1406761177753544,1.9498364231188658,0.0,6.272046275827414
66,8.114487991479157,0.10847457627118644,0.7864406779661016,0.0,5.540479004726714
67,3.658961551864328,0.6627155172413793,1.5129310344827587,0.0,6.511870069744619
68,1.2454443011343914,1.0103806228373702,2.2491349480968856,0.0,5.105240777478005
69,0.9847382901961329,0.37899786780383793,3.26545842217484,0.0,6.725010619291117
70,0.3427197332269597,0.512118018967334,3.243414120126449,0.0,6.954277081859153
71,0.13943881107497735,1.0771704180064308,2.282958199356913,0.0,6.61901146067421
72,2.89740628093238,0.8219404630650496,1.6504961411245866,0.0,6.048976735128641
73,2.5415660216450084,0.2765567765567766,3.402930402930403,0.0,3.8510744572008964
74,5.97395923061007,0.17464635473340587,1.4657236126224156,0.0,6.316077630215616
75,0.3311043327243789,0.7221633085896078,2.856839872746553,0.0,6.829885714720148
76,0.27739106766088245,1.0026652452025586,2.3443496801705757,0.0,6.725010619291117
77,5.001311119194994,0.5029940119760479,1.7173652694610777,0.0,4.285151183620159
78,3.380794884178736,0.3190789473684211,2.4078947368421053,0.0,6.161122989964592
79,1.2857562378495972,0.8607863974495219,2.1487778958554733,0.0,6.788069417371612
80,1.3958842353321235,0.5906652360515021,2.681330472103004,0.0,6.597675149347459
81,8.399206868373165,0.03684210526315789,0.9649122807017543,0.0,4.804900948148488
82,7.63135370221238,0.02513966480446927,1.1229050279329609,0.0,5.774713357938775
83,0.5589534295723045,0.5832438238453277,3.0870032223415684,0.0,6.57629300276544
84,2.3529689222412897,0.9364060676779463,1.942823803967328,0.0,4.855541677831235
85,1.3511083341645103,0.3019271948608137,3.269807280513919,0.0,6.640302083968141
86,4.790851950800842,0.4365079365079365,1.361904761904762,0.0,6.8715250118682665
87,0.2950350567378004,1.0075593952483801,2.3844492440604754,0.0,6.468689543724184
88,3.3368884571114794,0.7272727272727273,1.551948051948052,0.0,6.425322089019678
89,2.3572514788769166,0.17545871559633028,3.378440366972477,0.0,5.227942685962685
90,6.512170616350122,0.2457627118644068,1.2508474576271185,0.0,5.540479004726714
91,0.45867324296874773,0.7884615384615384,2.6987179487179485,0.0,6.682746852201555
92,0.24821986335131496,1.1195286195286196,2.3602693602693607,0.0,5.681650550938698
93,2.8117611351961003,0.5129032258064515,2.1935483870967745,0.0,6.5548648730724945
94,1.9161486852140497,0.3853820598006645,2.996677740863787,0.0,5.958365541852549
95,1.2871729683825828,1.0212014134275618,2.3109540636042403,0.0,4.651547219038539
