,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
67,2.483908263994162,0.300632911392405,2.6835443037974684,0.0,6.933654532771233
68,1.3216143312554045,0.8523809523809524,2.13015873015873,0.0,6.8715250118682665
69,3.532029250668432,0.6176470588235294,1.8868778280542988,0.0,5.516764101318931
70,2.228570328462169,0.02836484983314794,3.5873192436040044,0.0,5.866948019826505
71,7.282038060402155,0.03713670613562971,1.0882669537136707,0.0,6.533390611776332
72,1.0076831813997587,0.6398843930635838,3.1109826589595375,0.0,5.055762828715628
73,0.7219222792117672,0.9398843930635837,2.6427745664739883,0.0,5.055762828715627
74,4.845919214603151,0.31111111111111106,1.5873015873015872,0.0,6.8715250118682665
75,4.393606853700636,0.46546052631578944,1.648026315789474,0.0,6.161122989964592
76,0.1217276357735241,1.1035087719298244,2.649122807017544,0.0,4.804900948148488
77,0.15788399360795374,0.8300970873786409,3.364077669902913,0.0,3.9885342822009293
78,0.14094952408770736,0.1771397616468039,4.131094257854822,0.0,6.403567883680364
79,6.323744161965854,0.24571734475374732,1.0888650963597433,0.0,6.64030208396814
80,1.9684667380526584,0.8515358361774744,2.167235494880546,0.0,5.3973802019111545
81,0.05853606782135159,1.1338582677165356,2.4296962879640045,0.0,5.634805099720998
82,1.0487074503527876,0.5326797385620915,3.026143790849673,0.0,6.294085935240681
83,3.8749145992503475,0.38548387096774195,1.9580645161290327,0.0,6.5548648730724945
84,0.7219713762111696,0.956474428726877,2.324265505984766,0.0,6.3160776302156165
85,1.4064476835995017,0.7592137592137592,2.9926289926289926,0.0,3.7119259365620434
86,1.4081023279331482,0.11647058823529412,4.058823529411764,0.0,4.677256520683442
87,4.78777590430148,0.14457831325301207,2.1029572836801753,0.0,6.183404841692128
88,1.3575277641699535,0.808695652173913,2.973913043478261,0.0,3.457102645722544
89,1.0987872528121105,1.0253378378378377,2.172297297297297,0.0,5.6113032432823875
90,5.131734751726327,0.4173773987206823,1.2761194029850746,0.0,6.725010619291117
91,2.6869227084993637,0.5484720758693361,2.089567966280295,0.0,6.9542770818591535
92,0.02930099340832295,1.1722972972972971,2.3716216216216215,0.0,5.6113032432823875
93,0.45382468860332753,0.9087209302325581,2.8569767441860465,0.0,4.931061138084869
94,5.82048172049982,0.28903654485049834,1.388704318936877,0.0,5.958365541852551
95,0.7838790075875658,0.20771670190274844,3.6627906976744184,0.0,6.892278636186805
