,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
39,3.4779689222791923,0.714765100671141,1.6644295302013423,0.0,5.7515257290134185
40,1.4215832960885693,0.9917218543046358,1.9966887417218544,0.0,6.026398946075576
41,0.9505408417783983,0.4138495092693566,3.3140676117775354,0.0,6.272046275827414
42,2.766068545957665,0.5940420560747662,2.4427570093457946,0.0,4.83025089285533
43,0.17367239296874917,1.2487864077669901,2.519417475728155,0.0,3.9885342822009284
44,0.24675820792341094,0.8108535300316122,2.6902002107481557,0.0,6.954277081859153
45,3.5518385152489,0.2634920634920635,2.2793650793650793,0.0,6.8715250118682665
46,2.1602725029457295,0.2269372693726937,3.715867158671587,0.0,3.683890847163957
47,3.049134626553607,0.78515625,1.7109375,0.0,5.797849228763849
48,0.10082471831803927,1.4765,0.0,1.06315,6.626113404301543
49,2.640957137878964,0.734,0.0,1.8458,6.626113404301543
50,2.8426065745150426,0.548,0.0,2.2891,6.6261134043015435
51,0.9009176443257058,1.2905,0.0,1.1660499999999998,6.6261134043015435
52,2.988965036589616,0.9195,0.0,1.09135,6.626113404301543
53,5.522592635613893,0.177,0.0,1.8777000000000001,6.626113404301543
54,3.0344987803461496,0.1305,0.0,3.4324500000000002,6.626113404301542
55,3.2686723196654666,0.873,0.0,1.07175,6.626113404301542
56,0.7968405157393427,1.2445,0.0,1.36325,6.626113404301542
57,1.8441166221396215,0.502,0.0,2.99505,6.626113404301543
58,0.49111395051690093,0.6875,0.0,3.20815,6.626113404301543
59,0.1593681031478685,1.43,0.0,1.16935,6.6261134043015435
60,0.8098501568126381,1.0585,0.0,1.91385,6.626113404301543
61,1.4538273899407597,0.316,0.0,3.7750500000000002,6.626113404301543
62,5.886862585666163,0.2235,0.0,1.531,6.626113404301542
63,2.4132884190962947,0.966,0.0,1.2792999999999999,6.626113404301543
64,0.5171332326634918,1.337,0.0,1.24485,6.626113404301542
65,4.036241142989895,0.5945,0.0,1.47065,6.626113404301543
66,6.303171100011617,0.409,0.0,0.7377,6.626113404301543
67,2.2474154954117784,1.1515,0.0,0.8171499999999999,6.626113404301543
68,4.094784527819724,0.78,0.0,0.8808500000000001,6.626113404301543
69,1.7010105703333722,0.0375,0.0,4.46995,6.626113404301543
70,4.927401556510629,0.0495,0.0,2.59875,6.6261134043015435
71,2.211638982460216,0.792,0.0,1.9160000000000001,6.626113404301543
72,1.9454276973820064,1.1632908227056764,0.0,0.9549387346836707,6.621142576541377
73,6.5828783830874675,0.4205,0.0,0.5440999999999999,6.6261134043015435
74,1.6619816471134858,0.606,0.0,2.7866500000000003,6.626113404301543
75,0.552909745615054,1.3485,0.0,1.19,6.626113404301543
76,2.0137453924405717,0.9777444361090274,0.0,1.4727181795448863,6.621142576541377
77,1.7400394935532584,0.235,0.0,3.85525,6.626113404301543
78,6.77151817865025,0.3275,0.0,0.7158,6.626113404301543
79,1.2651875943779767,1.07,0.0,1.6203500000000002,6.6261134043015435
80,0.13012894296869607,1.4418604651162792,0.0,1.1517879469867467,6.621142576541377
81,5.018469044023696,0.699,0.0,0.5984499999999999,6.626113404301543
82,5.782785457079801,0.5135,0.0,0.7202,6.626113404301543
83,0.9497037983505635,1.256,0.0,1.2418,6.626113404301543
84,0.061795795098153104,0.8845,0.0,2.8613500000000003,6.626113404301542
85,3.1100817369518357,0.1420355088772193,0.0,3.3562390597649414,6.621142576541377
86,2.0360088279707282,0.1885,0.0,3.8264,6.626113404301543
87,0.6927633871529795,0.931,0.0,2.3629499999999997,6.626113404301543
88,0.7285399001045418,1.3025,0.0,1.2281,6.626113404301543
89,0.09759670722652204,0.5601400350087523,0.0,3.8154538634658666,6.621142576541377
90,4.611917760483216,0.7455,0.0,0.6902,6.6261134043015435
91,0.07155302590312465,1.488,0.0,1.0453,6.626113404301543
92,0.3480078987106517,1.1165,0.0,2.0025500000000003,6.6261134043015435
93,1.704262980601696,0.374,0.0,3.4586,6.626113404301542
94,5.4282727378325015,0.2815,0.0,1.6178500000000002,6.626113404301543
95,2.8913927285399006,1.024,0.0,0.83335,6.626113404301543
