,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
34,7.19433151353235,0.1125,0.225,0.432,3.6576145991744515,2.120356289376494
35,1.1708676965965852,0.6315,1.263,1.134,5.300890723441235,0.31805344340647407
36,0.039028923219886165,0.891,1.782,0.618,2.014338474907669,3.5515967847056267
37,2.7190149843187363,0.372,0.744,1.458,2.83597653704106,2.1733651966109058
38,1.0537809269369265,0.5025,1.005,1.704,6.122528785574626,0.07951336085161852
39,0.09106748751306773,1.0215,2.043,0.072,4.479252661307843,1.1927004127742777
40,0.9106748751306772,0.762,1.524,0.732,1.1927004127742777,5.380404084292852
41,5.294923916831223,0.2415,0.483,0.792,1.6167716706495765,4.929828372800348
42,5.724242072249971,0.177,0.354,0.852,4.9033239191831415,1.6167716706495765
43,2.081542571727262,0.6975,1.395,0.45,6.546600043449923,0.0
44,0.48135671971192945,0.957,1.914,0.15,3.260047794916359,1.537258309797958
45,2.84911139505169,0.4365,0.873,1.14,2.4384097327829677,3.8431457744948947
46,3.408525961203392,0.3075,0.615,1.398,5.7249619813165324,0.4240712578752987
47,0.20815425717272623,0.8265,1.653,0.798,4.0816858570497505,0.5035846187269173
48,0.27320246253920316,0.567,1.134,1.806,0.7951336085161851,5.1948729089724095
49,5.281914275757928,0.0465,0.093,1.578,0.5830979795785357,3.7636324136432764
50,4.722499709606226,0.063,0.126,1.77,3.8696502281121012,0.21203562893764935
51,0.8456266697642003,0.5835,1.167,1.476,5.512926352378883,0.9011514229850098
52,1.4830990823556744,0.843,1.686,0.144,2.226374103845318,4.134694764284163
53,4.137065861307934,0.324,0.648,0.996,3.04801216597871,2.6504453617206174
54,3.0962945754443028,0.453,0.906,0.96,6.3345644145122755,0.15902672170323703
55,0.3642699500522709,0.9735,1.947,0.138,4.691288290245492,1.5107538561807516
56,1.5481472877221514,0.7125,1.425,0.636,1.404736041711927,2.4119052791657616
57,3.772795911255663,0.1935,0.387,1.686,1.0071692374538346,3.7636324136432764
58,4.358229759553955,0.258,0.516,1.158,4.267217032370193,1.113187051922659
59,0.039028923219886165,0.7785,1.557,1.068,5.910493156636976,0.4770801651097111
60,0.07805784643977233,1.038,2.076,0.012,2.6504453617206174,2.9950032587442976
61,2.5628992914391917,0.5175,1.035,0.948,1.8288072995872258,1.4842494025635455
62,2.732024625392032,0.3885,0.777,1.386,5.088855094503585,0.07951336085161852
63,0.5073760018585202,0.9075,1.815,0.336,3.4720834238540084,0.26504453617206175
64,3.3564873969102105,0.648,1.296,0.06,0.1855311753204432,4.585270475776668
65,4.670461145313045,0.129,0.258,1.53,0.13252226808603088,5.618944166847708
66,7.181321872459055,0.096,0.192,0.504,3.419074516619596,1.4842494025635455
67,3.3955163201300964,0.615,1.23,0.174,5.035846187269172,1.0071692374538346
68,1.0798002090835173,0.876,1.752,0.198,1.7757983923528133,2.6504453617206174
69,0.9236845162039726,0.3555,0.711,2.352,2.5974364544862047,3.7106235064088637
70,0.32524102683238476,0.486,0.972,2.106,5.857484249402563,0.7421247012817728
71,0.1300964107329539,1.005,2.01,0.12,4.240712578752988,1.9348251140560506
72,2.627947496805669,0.7455,1.491,0.006,0.9541603302194221,4.532261568542255
73,2.081542571727262,0.2265,0.453,2.334,1.3517271344775148,1.8023028459700197
74,5.490068532930654,0.1605,0.321,1.026,4.63827938301108,1.1661959591570714
75,0.3122313857590893,0.681,1.362,1.332,6.281555507277862,0.15902672170323703
76,0.2601928214659078,0.9405,1.881,0.318,2.9950032587442976,3.3130567021507713
77,4.17609478452782,0.42,0.84,0.594,2.1733651966109058,1.404736041711927
78,3.083284934371007,0.291,0.582,1.614,5.459917445144471,0.15902672170323703
79,1.2098966198164711,0.81,1.62,0.402,3.8166413208776886,2.570932000868998
80,1.300964107329539,0.5505,1.101,1.398,0.5300890723441235,5.618944166847708
81,7.181321872459055,0.0315,0.063,0.762,0.7421247012817728,3.3660656093851835
82,6.83006156348008,0.0225,0.045,0.96,4.028676949815338,1.1396915055398653
83,0.5203856429318156,0.543,1.086,1.788,5.67195307408212,0.4505757114925049
84,2.0164943663607855,0.8025,1.605,0.06,2.3854008255485555,1.7757983923528133
85,1.2619351841096527,0.282,0.564,2.49,3.2070388876819464,2.9950032587442976
86,4.527355093506795,0.4125,0.825,0.462,6.493591136215512,0.0
87,0.27320246253920316,0.933,1.866,0.342,4.850315011948729,1.1396915055398653
88,3.083284934371007,0.672,1.344,0.09,1.563762763415164,4.3732348468390185
89,2.0555232895806714,0.153,0.306,2.64,1.1661959591570714,3.3925700630023896
90,5.763270995469858,0.2175,0.435,0.672,4.426243754073431,0.4770801651097111
91,0.42931815541874785,0.738,1.476,1.05,6.069519878340213,0.1855311753204432
92,0.22116389824602162,0.9975,1.995,0.108,2.782967629806648,2.2793830110797306
93,2.6149378557323733,0.477,0.954,1.086,1.9613295676732567,4.134694764284163
94,1.7302822627482868,0.348,0.696,2.01,5.247881816206822,0.13252226808603088
95,1.0928098501568126,0.867,1.734,0.228,3.6046056919400393,0.34455789702368017
