,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5
4070,1.1318387733766988,0.576,1.152,0.1305,3.339561155767978
4071,1.0928098501568126,0.39,0.78,0.702,4.98283728003476
4072,0.1431060518062493,0.018,0.036,2.1465,1.6962850315011948
4073,3.0312463700778256,0.024,0.048,1.1295,2.517923093634586
4074,0.3772795911255663,0.396,0.792,0.9315,5.804475342168152
4075,0.42931815541874785,0.5805,1.161,0.36,4.161199217901369
4076,1.8343593913346499,0.21,0.42,0.9855,0.8746469693678036
4077,3.1483331397374843,0.303,0.606,0.252,1.2722137736258963
4078,0.637472412591474,0.6735,1.347,0.009,4.558766022159461
4079,1.2489255430363573,0.489,0.978,0.351,6.202042146426243
4080,2.1465907770937394,0.117,0.234,1.1565,2.9154898978926784
4081,3.7858055523289584,0.1635,0.327,0.45,2.0938518357592875
4082,0.6634916947380649,0.5355,1.071,0.414,5.380404084292852
4083,0.07805784643977233,0.72,1.44,0.063,3.73712796002607
4084,0.8846555929840865,0.3495,0.699,0.8955,0.4770801651097111
4085,0.48135671971192945,0.2565,0.513,1.314,0.6626113404301543
4086,0.2601928214659078,0.627,1.254,0.279,3.9491635889637196
4087,0.598443489371588,0.4425,0.885,0.7155,5.592439713230502
4088,4.410268323847137,0.0705,0.141,0.513,2.3058874646969367
4089,5.438029968637473,0.0945,0.189,0.0855,3.127525526830328
4090,1.1318387733766988,0.465,0.93,0.4635,6.414077775363893
4091,0.5333952840051109,0.651,1.302,0.1125,4.770801651097111
4092,0.7155302590312463,0.279,0.558,1.1655,1.4842494025635455
4093,0.9757230804971543,0.372,0.744,0.7965,1.0866825983054529
4094,0.02601928214659078,0.744,1.488,0.009,4.3467303932218115
4095,0.7935881054710187,0.558,1.116,0.3015,5.990006517488595
4096,1.4830990823556744,0.186,0.372,1.179,2.7299587225722357
4097,4.397258682773842,0.141,0.282,0.306,1.9083206604388443
4098,0.5203856429318156,0.5115,1.023,0.5355,5.168368455355203
4099,0.3122313857590893,0.6975,1.395,0.0495,3.5515967847056267
4100,2.745034266465327,0.3255,0.651,0.324,0.26504453617206175
4101,2.3287257521198748,0.2325,0.465,0.747,0.3710623506408864
4102,0.2471831803926124,0.6045,1.209,0.351,3.6311101455572454
4103,1.9904750842141945,0.4185,0.837,0.306,5.274386269824028
4104,1.3139737484028344,0.048,0.096,1.6515,2.014338474907669
4105,5.438029968637473,0.036,0.072,0.261,2.809472083423854
4106,2.393773957486352,0.4065,0.813,0.2025,6.09602433195742
4107,0.9887327215704496,0.5925,1.185,0.1305,4.452748207690636
4108,0.2862121036124986,0.222,0.444,1.485,1.1927004127742777
4109,1.7172726216749914,0.315,0.63,0.711,1.5902672170323702
4110,0.07805784643977233,0.6855,1.371,0.1665,4.876819465565935
4111,2.107561853873853,0.4995,0.999,0.0225,6.520095589832718
4112,1.105819491230108,0.129,0.258,1.4805,3.233543341299153
4113,4.032988732721571,0.1755,0.351,0.3285,2.4119052791657616
4114,0.299221744685794,0.546,1.092,0.5085,5.698457527699326
4115,0.02601928214659078,0.732,1.464,0.045,4.0551814034325435
4116,1.1448484144499944,0.36,0.72,0.774,0.768629154898979
4117,3.1613427808107795,0.2685,0.537,0.351,0.5565935259613295
4118,0.9236845162039726,0.639,1.278,0.0135,3.8431457744948947
4119,2.432802880706238,0.453,0.906,0.0495,5.486421898761677
4120,1.105819491230108,0.0825,0.165,1.62,2.1998696502281123
4121,0.637472412591474,0.0585,0.117,1.854,3.0215077123615033
4122,0.8065977465443142,0.4305,0.861,0.6795,6.3080599608950685
4123,0.15611569287954466,0.6165,1.233,0.3465,4.664783836628286
4124,2.5628992914391917,0.2445,0.489,0.63,1.3782315880947207
4125,0.8846555929840865,0.3375,0.675,0.9315,0.9806647838366284
4126,0.16912533395284007,0.7095,1.419,0.063,4.267217032370193
4127,0.9757230804971543,0.5235,1.047,0.342,5.88398870301977
4128,3.1873620629573707,0.1515,0.303,0.693,2.623940908103411
4129,2.9531885236380537,0.105,0.21,0.9135,1.8023028459700197
4130,2.1596004181670345,0.477,0.954,0.072,5.088855094503585
4131,0.598443489371588,0.663,1.326,0.054,3.445578970236802
4132,0.3122313857590893,0.291,0.582,1.269,0.15902672170323703
4133,0.7935881054710187,0.198,0.396,1.3815,0.21203562893764935
4134,1.1708676965965852,0.57,1.14,0.135,3.4985878774712145
4135,1.7172726216749914,0.384,0.768,0.504,5.115359548120791
4136,6.062492740155651,0.012,0.024,0.117,1.8553117532044319
4137,4.904634684632362,0.0105,0.021,0.522,2.676949815337823
4138,0.3902892321988617,0.381,0.762,0.972,5.936997610254182
4139,1.1708676965965852,0.567,1.134,0.144,4.320225939604605
4140,3.759786270182367,0.195,0.39,0.3645,1.0336736910710407
4141,3.941921245208503,0.288,0.576,0.0225,1.4312404953291331
4142,0.5724242072249972,0.66,1.32,0.072,4.717792743862699
4143,0.5594145661517017,0.474,0.948,0.6345,6.361068868129481
4144,3.8898826809153215,0.102,0.204,0.5985,3.074516619595916
4145,3.1483331397374843,0.1485,0.297,0.7155,2.2528785574625245
4146,0.598443489371588,0.5205,1.041,0.4815,5.53943080599609
4147,0.3512603089789755,0.7065,1.413,0.009,3.896154681729307
4148,1.8603786734812406,0.3345,0.669,0.603,0.6096024331957419
4149,2.84911139505169,0.2415,0.483,0.54,0.8216380621333913
4150,1.1838773376698806,0.6135,1.227,0.0,4.108190310666956
4151,1.5221280055755606,0.4275,0.855,0.441,5.751466434933739
4152,0.6895109768846557,0.0555,0.111,1.845,2.464914186400174
4153,5.50307817400395,0.0795,0.159,0.108,3.286552248533565
4154,1.1708676965965852,0.45,0.9,0.495,6.57310449706713
4155,0.2601928214659078,0.636,1.272,0.252,4.929828372800348
4156,1.300964107329539,0.2655,0.531,1.0035,1.6432761242667826
4157,0.48135671971192945,0.3585,0.717,1.008,1.24570932000869
4158,0.06504820536647694,0.729,1.458,0.0405,4.505757114925049
4159,0.6634916947380649,0.543,1.086,0.3915,6.149033239191832
4160,2.4848414449994194,0.1725,0.345,0.873,2.8624809906582662
4161,3.083284934371007,0.126,0.252,0.8055,2.0408429285248753
4162,1.5741665698687421,0.4965,0.993,0.216,5.32739517705844
4163,0.234173539319317,0.6825,1.365,0.1215,3.6841190527916576
4164,3.7207573469624813,0.312,0.624,0.027,0.4240712578752987
4165,3.1743524218840746,0.219,0.438,0.495,0.31805344340647407
4166,1.274944825182948,0.5895,1.179,0.0405,3.578101238322833
4167,0.4943663607852248,0.405,0.81,0.864,5.221377362589616
4168,4.553374375653386,0.033,0.066,0.576,1.9613295676732567
4169,5.724242072249971,0.045,0.09,0.135,2.782967629806648
4170,1.9124172377744224,0.4155,0.831,0.342,6.043015424723007
4171,0.44232779649204323,0.6015,1.203,0.2925,4.399739300456225
4172,1.5741665698687421,0.2295,0.459,1.017,1.1396915055398653
4173,3.3304681147636197,0.3225,0.645,0.1305,1.537258309797958
4174,0.20815425717272623,0.6945,1.389,0.0945,4.823810558331523
4175,0.2471831803926124,0.5085,1.017,0.639,6.467086682598306
4176,3.603670577302823,0.138,0.276,0.5895,3.1805344340647403
4177,4.2801719131141835,0.1845,0.369,0.216,2.3588963719313494
4178,0.01300964107329539,0.555,1.11,0.5805,5.645448620464915
4179,0.07805784643977233,0.741,1.482,0.0,4.002172496198131
4180,2.5238703682193053,0.369,0.738,0.27,0.7156202476645666
4181,0.19514461609943085,0.276,0.552,1.3545,0.5035846187269173
4182,0.05203856429318156,0.648,1.296,0.288,3.790136867260482
4183,1.7953304681147637,0.462,0.924,0.243,5.433412991527265
4184,3.642699500522709,0.0915,0.183,0.7155,2.1468607429936997
4185,5.776280636543153,0.0675,0.135,0.0495,2.968498805127091
4186,0.22116389824602162,0.4395,0.879,0.855,6.255051053660656
4187,0.8586363108374957,0.624,1.248,0.081,4.6117749293938735
4188,1.5611569287954468,0.2535,0.507,0.9495,1.3252226808603087
4189,2.094552212800558,0.3465,0.693,0.486,0.9276558766022159
4190,0.1170867696596585,0.717,1.434,0.0585,4.214208125135781
4191,1.4440701591357883,0.5325,1.065,0.153,5.857484249402563
4192,3.49959344871646,0.1605,0.321,0.558,2.570932000868998
4193,4.4623068881403185,0.114,0.228,0.3645,1.7492939387356072
4194,0.07805784643977233,0.486,0.972,0.765,5.035846187269172
4195,0.6634916947380649,0.6705,1.341,0.009,3.3925700630023896
4196,0.5464049250784063,0.3,0.6,1.161,0.10601781446882468
4197,1.1578580555232898,0.207,0.414,1.2285,0.07951336085161852
4198,0.6634916947380649,0.579,1.158,0.2835,3.3660656093851835
4199,2.84911139505169,0.393,0.786,0.0855,5.009341733651966
4200,1.3530026716227206,0.021,0.042,1.719,1.722789485118401
4201,0.9627134394238589,0.015,0.03,1.872,2.5444275472517925
4202,1.3530026716227206,0.387,0.774,0.621,5.830979795785357
4203,1.0277616447903357,0.573,1.146,0.1755,4.187703671518575
4204,1.196886978743176,0.201,0.402,1.233,0.9011514229850098
4205,3.5906609362295274,0.294,0.588,0.126,1.2987182272431024
4206,0.3512603089789755,0.666,1.332,0.1305,4.585270475776668
4207,1.6782436984551052,0.48,0.96,0.2295,6.22854660004345
4208,2.0425136485073763,0.108,0.216,1.2195,2.941994351509885
4209,0.039028923219886165,0.1545,0.309,1.773,2.120356289376494
4210,1.3139737484028344,0.5265,1.053,0.216,5.406908537910059
4211,0.20815425717272623,0.711,1.422,0.045,3.7636324136432764
4212,3.1353234986641887,0.3405,0.681,0.144,0.4770801651097111
4213,1.3920315948426067,0.2475,0.495,1.026,0.6891157940473603
4214,0.7935881054710187,0.6195,1.239,0.117,3.975668042580925
4215,0.3642699500522709,0.4335,0.867,0.8235,5.618944166847708
4216,2.4197932396329422,0.0615,0.123,1.2285,2.332391918314143
4217,3.0572656522244164,0.0855,0.171,0.936,3.1540299804475342
4218,1.9124172377744224,0.456,0.912,0.2205,6.440582228981099
4219,0.8586363108374957,0.642,1.284,0.027,4.797306104714316
4220,2.51086072714601,0.2715,0.543,0.567,1.5107538561807516
4221,1.3399930305494252,0.363,0.726,0.6975,1.113187051922659
4222,0.1300964107329539,0.735,1.47,0.0,4.3732348468390185
4223,1.3269833894761298,0.549,1.098,0.144,6.0165109711058005
4224,0.02601928214659078,0.1785,0.357,1.7055,2.7564631761894414
4225,0.8326170286909049,0.132,0.264,1.566,1.9348251140560506
4226,0.15611569287954466,0.5025,1.005,0.6885,5.1948729089724095
4227,0.4553374375653386,0.6885,1.377,0.027,3.578101238322833
4228,0.3642699500522709,0.3165,0.633,1.1745,0.29154898978926785
4229,1.274944825182948,0.225,0.45,1.134,0.39756680425809254
4230,0.468347078638634,0.5955,1.191,0.3015,3.6576145991744515
4231,1.535137646648856,0.4095,0.819,0.4905,5.300890723441235
4232,3.5646416540829367,0.039,0.078,0.9,2.014338474907669
4233,4.787547914972704,0.027,0.054,0.513,2.83597653704106
4234,0.7285399001045418,0.399,0.798,0.801,6.122528785574626
4235,1.196886978743176,0.5835,1.167,0.0855,4.479252661307843
4236,2.745034266465327,0.213,0.426,0.6615,1.2192048663914838
4237,2.732024625392032,0.306,0.612,0.387,1.6167716706495765
4238,0.468347078638634,0.6765,1.353,0.0585,4.9033239191831415
4239,1.3920315948426067,0.492,0.984,0.2925,6.546600043449923
4240,4.8525961203391805,0.12,0.24,0.2115,3.260047794916359
4241,3.3694970379835056,0.1665,0.333,0.585,2.4384097327829677
4242,1.3920315948426067,0.537,1.074,0.1575,5.7249619813165324
4243,0.1300964107329539,0.723,1.446,0.036,4.0816858570497505
4244,0.7415495411778372,0.3525,0.705,0.936,0.7951336085161851
4245,0.1300964107329539,0.2595,0.519,1.4265,0.5830979795785357
4246,0.8846555929840865,0.63,1.26,0.054,3.8696502281121012
4247,1.2619351841096527,0.4455,0.891,0.477,5.512926352378883
4248,1.1708676965965852,0.0735,0.147,1.6245,2.226374103845318
4249,5.464049250784064,0.051,0.102,0.207,3.04801216597871
4250,2.1465907770937394,0.4215,0.843,0.243,6.3345644145122755
4251,0.05203856429318156,0.6075,1.215,0.4095,4.691288290245492
4252,0.1300964107329539,0.2355,0.471,1.4985,1.404736041711927
4253,0.2471831803926124,0.3285,0.657,1.179,1.0071692374538346
4254,0.42931815541874785,0.7005,1.401,0.0,4.293721485987399
4255,1.040771285863631,0.5145,1.029,0.3465,5.910493156636976
4256,0.299221744685794,0.1425,0.285,1.719,2.6504453617206174
4257,1.3790219537693114,0.0975,0.195,1.4805,1.8288072995872258
4258,1.2098966198164711,0.468,0.936,0.4275,5.115359548120791
4259,0.4032988732721571,0.654,1.308,0.1485,3.4720834238540084
4260,1.3399930305494252,0.282,0.564,0.9405,0.1855311753204432
4261,4.384249041700547,0.189,0.378,0.1665,0.13252226808603088
4262,0.3902892321988617,0.561,1.122,0.432,3.419074516619596
4263,0.936694157277268,0.375,0.75,0.801,5.062350640886379
4264,4.761528632826113,0.0045,0.009,0.5895,1.7757983923528133
4265,6.257637356255082,0.0045,0.009,0.072,2.5974364544862047
4266,3.2133813451039615,0.375,0.75,0.0135,5.88398870301977
4267,1.5221280055755606,0.561,1.122,0.0405,4.240712578752988
4268,2.0295040074340807,0.1905,0.381,0.9765,0.9541603302194221
4269,1.2879544662562437,0.2835,0.567,0.954,1.3517271344775148
4270,0.02601928214659078,0.654,1.308,0.279,4.63827938301108
4271,0.8976652340573819,0.468,0.936,0.5355,6.281555507277862
4272,5.16482750609827,0.0975,0.195,0.171,2.9950032587442976
4273,0.9497037983505635,0.144,0.288,1.4895,2.1733651966109058
4274,1.9904750842141945,0.5145,1.029,0.018,5.459917445144471
4275,0.27320246253920316,0.7005,1.401,0.054,3.8166413208776886
4276,1.3530026716227206,0.3285,0.657,0.7965,0.5300890723441235
4277,3.5646416540829367,0.237,0.474,0.306,0.7421247012817728
4278,0.41630851434545246,0.6075,1.215,0.2835,4.028676949815338
4279,1.8863979556278314,0.4215,0.843,0.333,5.67195307408212
4280,4.306191195260774,0.051,0.102,0.6075,2.3854008255485555
4281,5.425020327564177,0.0735,0.147,0.153,3.2070388876819464
4282,1.2879544662562437,0.4455,0.891,0.468,6.493591136215512
4283,0.7285399001045418,0.6315,1.263,0.1035,4.850315011948729
4284,3.2914391915437338,0.2595,0.519,0.333,1.563762763415164
4285,0.7415495411778372,0.3525,0.705,0.936,1.1661959591570714
4286,0.15611569287954466,0.723,1.446,0.027,4.426243754073431
4287,1.3920315948426067,0.5385,1.077,0.153,6.069519878340213
4288,1.5871762109420373,0.1665,0.333,1.2015,2.782967629806648
4289,2.9531885236380537,0.12,0.24,0.8685,1.9878340212904626
4290,2.1335811360204437,0.492,0.984,0.036,5.247881816206822
4291,0.299221744685794,0.678,1.356,0.1125,3.6046056919400393
4292,2.3157161110465796,0.306,0.612,0.531,0.34455789702368017
4293,1.7172726216749914,0.213,0.426,1.017,0.23854008255485554
4294,0.4943663607852248,0.585,1.17,0.324,3.5250923310884206
4295,0.1300964107329539,0.399,0.798,1.008,5.141864001737996
4296,2.9141596004181674,0.027,0.054,1.161,1.8818162068216382
4297,3.447554884423278,0.039,0.078,0.9405,2.7034542689550296
4298,1.4440701591357883,0.411,0.822,0.5175,5.963502063871388
4299,0.5203856429318156,0.5955,1.191,0.2835,4.3467303932218115
4300,0.48135671971192945,0.225,0.45,1.4085,1.060178144688247
4301,2.00348472528749,0.318,0.636,0.603,1.4577449489463392
4302,0.468347078638634,0.6885,1.377,0.0225,4.744297197479905
4303,0.2601928214659078,0.5025,1.005,0.6525,6.387573321746687
4304,1.535137646648856,0.132,0.264,1.323,3.1010210732131216
4305,1.2489255430363573,0.1785,0.357,1.2825,2.2793830110797306
4306,0.7805784643977234,0.549,1.098,0.333,5.565935259613296
4307,0.039028923219886165,0.735,1.47,0.0315,3.9226591353465134
4308,1.105819491230108,0.3645,0.729,0.774,0.6361068868129481
4309,4.032988732721571,0.2715,0.543,0.0405,0.4505757114925049
4310,0.8456266697642003,0.642,1.284,0.0315,3.7106235064088637
4311,2.4978510860727146,0.4575,0.915,0.0135,5.353899630675646
4312,3.3825066790568012,0.0855,0.171,0.8235,2.0673473821420814
4313,1.7823208270414683,0.063,0.126,1.4445,2.8889854442754728
4314,1.4570798002090837,0.4335,0.867,0.4455,6.175537692809038
4315,0.8456266697642003,0.6195,1.239,0.099,4.532261568542255
4316,0.09106748751306773,0.2475,0.495,1.476,1.24570932000869
4317,1.7302822627482868,0.3405,0.681,0.63,0.8481425157505974
4318,0.2601928214659078,0.7125,1.425,0.0225,4.134694764284163
4319,1.001742362643745,0.5265,1.053,0.324,5.7779708885509455
4320,2.9141596004181674,0.1545,0.309,0.7785,2.49141864001738
4321,2.927169241491463,0.1095,0.219,0.909,1.669780577883989
4322,0.09106748751306773,0.48,0.96,0.7785,4.956332826417555
4323,0.6765013358113603,0.666,1.332,0.018,3.3130567021507713
4324,0.6114531304448833,0.294,0.588,1.1565,0.02650445361720617
4325,0.5464049250784063,0.201,0.402,1.458,0.02650445361720617
4326,0.22116389824602162,0.573,1.146,0.4545,3.3130567021507713
4327,2.927169241491463,0.387,0.774,0.0765,4.956332826417555
4328,0.1170867696596585,0.0165,0.033,2.16,1.669780577883989
4329,0.6504820536647695,0.0225,0.045,1.9575,2.49141864001738
4330,2.8230921129050994,0.393,0.786,0.0945,5.7779708885509455
4331,0.18213497502613546,0.579,1.158,0.45,4.134694764284163
4332,1.040771285863631,0.207,0.414,1.269,0.8481425157505974
4333,1.4961087234289698,0.3,0.6,0.8325,1.2722137736258963
4334,0.05203856429318156,0.672,1.344,0.216,4.532261568542255
4335,1.7172726216749914,0.486,0.972,0.198,6.175537692809038
4336,1.2619351841096527,0.114,0.228,1.4715,2.8889854442754728
4337,2.51086072714601,0.1605,0.321,0.9,2.0938518357592875
4338,1.405041235915902,0.5325,1.065,0.1665,5.353899630675646
4339,0.19514461609943085,0.7185,1.437,0.027,3.7106235064088637
4340,0.637472412591474,0.3465,0.693,0.99,0.4505757114925049
4341,2.6539667789522596,0.2535,0.507,0.5715,0.6361068868129481
4342,0.6765013358113603,0.6255,1.251,0.1395,3.9226591353465134
4343,1.9514461609943086,0.4395,0.879,0.2565,5.565935259613296
4344,5.763270995469858,0.0675,0.135,0.054,2.2793830110797306
4345,4.423277964920432,0.0915,0.183,0.4455,3.1010210732131216
4346,0.19514461609943085,0.462,0.924,0.7965,6.387573321746687
4347,0.8846555929840865,0.648,1.296,0.0,4.744297197479905
4348,1.405041235915902,0.2775,0.555,0.9315,1.4577449489463392
4349,2.7580439075386227,0.3705,0.741,0.1845,1.060178144688247
4350,0.02601928214659078,0.741,1.482,0.018,4.3467303932218115
4351,0.2471831803926124,0.555,1.11,0.4995,5.990006517488595
4352,4.787547914972704,0.1845,0.369,0.0405,2.7034542689550296
4353,0.8065977465443142,0.138,0.276,1.557,1.8818162068216382
4354,0.5724242072249972,0.5085,1.017,0.5265,5.168368455355203
4355,0.07805784643977233,0.6945,1.389,0.1395,3.5250923310884206
4356,3.49959344871646,0.324,0.648,0.0675,0.23854008255485554
4357,3.798815193402254,0.231,0.462,0.243,0.34455789702368017
4358,1.2098966198164711,0.6015,1.203,0.027,3.6311101455572454
4359,2.601928214659078,0.4155,0.831,0.1035,5.247881816206822
4360,3.707747705889186,0.045,0.09,0.8325,1.9878340212904626
4361,4.904634684632362,0.033,0.066,0.4545,2.809472083423854
4362,2.1856197003136253,0.405,0.81,0.279,6.069519878340213
4363,0.4032988732721571,0.5895,1.179,0.342,4.426243754073431
4364,3.798815193402254,0.219,0.438,0.279,1.1661959591570714
4365,3.759786270182367,0.312,0.624,0.0135,1.563762763415164
4366,0.10407712858636312,0.6825,1.365,0.1665,4.850315011948729
4367,1.5221280055755606,0.498,0.996,0.2295,6.493591136215512
4368,3.798815193402254,0.126,0.252,0.558,3.2070388876819464
4369,4.0850272970147525,0.1725,0.345,0.3195,2.3854008255485555
4370,0.3642699500522709,0.5445,1.089,0.4905,5.67195307408212
4371,0.05203856429318156,0.729,1.458,0.045,4.028676949815338
4372,2.0164943663607855,0.3585,0.717,0.477,0.7421247012817728
4373,2.588918573585783,0.2655,0.531,0.558,0.5565935259613295
4374,0.33825066790568015,0.636,1.272,0.225,3.8166413208776886
4375,2.081542571727262,0.4515,0.903,0.1755,5.459917445144471
4376,1.6782436984551052,0.0795,0.159,1.431,2.1733651966109058
4377,2.3417353931931704,0.057,0.114,1.269,2.9950032587442976
4378,1.105819491230108,0.4275,0.855,0.585,6.281555507277862
4379,0.19514461609943085,0.6135,1.227,0.342,4.63827938301108
4380,2.2246486235335117,0.2415,0.483,0.756,1.3517271344775148
4381,1.3530026716227206,0.3345,0.669,0.7785,0.9541603302194221
4382,0.07805784643977233,0.7065,1.413,0.1035,4.240712578752988
4383,1.4310605180624927,0.5205,1.041,0.1935,5.88398870301977
4384,4.670461145313045,0.15,0.3,0.1845,2.5974364544862047
4385,5.112788941805088,0.1035,0.207,0.171,1.7757983923528133
4386,1.4180508769891973,0.474,0.948,0.3375,5.062350640886379
4387,0.3122313857590893,0.66,1.32,0.162,3.419074516619596
4388,2.966198164711349,0.288,0.576,0.36,0.13252226808603088
4389,0.7415495411778372,0.1965,0.393,1.404,0.1855311753204432
4390,0.02601928214659078,0.567,1.134,0.54,3.4720834238540084
4391,0.1170867696596585,0.381,0.762,1.0665,5.115359548120791
4392,1.5611569287954468,0.0105,0.021,1.6785,1.8288072995872258
4393,3.798815193402254,0.0135,0.027,0.8955,2.6504453617206174
4394,1.4570798002090837,0.384,0.768,0.594,5.936997610254182
4395,1.1838773376698806,0.57,1.14,0.1305,4.293721485987399
4396,1.704262980601696,0.198,0.396,1.0665,1.0071692374538346
4397,3.0572656522244164,0.291,0.582,0.3195,1.404736041711927
4398,0.039028923219886165,0.663,1.326,0.2475,4.691288290245492
4399,0.598443489371588,0.477,0.954,0.612,6.3345644145122755
4400,4.475316529213614,0.1065,0.213,0.3825,3.04801216597871
4401,0.7155302590312463,0.153,0.306,1.5435,2.226374103845318
4402,0.7935881054710187,0.5235,1.047,0.405,5.512926352378883
4403,0.1431060518062493,0.7095,1.419,0.072,3.8696502281121012
4404,0.5333952840051109,0.3375,0.675,1.053,0.5830979795785357
4405,2.627947496805669,0.2445,0.489,0.6075,0.7951336085161851
4406,0.19514461609943085,0.6165,1.233,0.333,4.0816858570497505
4407,0.702520617957951,0.4305,0.861,0.7155,5.7249619813165324
4408,4.696480427459635,0.06,0.12,0.4455,2.4384097327829677
4409,2.901149959344872,0.0825,0.165,0.999,3.260047794916359
4410,1.4310605180624927,0.4545,0.909,0.3915,6.546600043449923
4411,0.8065977465443142,0.639,1.278,0.054,4.9033239191831415
4412,0.07805784643977233,0.2685,0.537,1.4175,1.6167716706495765
4413,2.9922174468579397,0.3615,0.723,0.1305,1.2192048663914838
4414,0.09106748751306773,0.732,1.464,0.0225,4.479252661307843
4415,1.366012312696016,0.546,1.092,0.1395,6.122528785574626
4416,1.2879544662562437,0.1755,0.351,1.278,2.8624809906582662
4417,1.3790219537693114,0.129,0.258,1.386,2.0408429285248753
4418,0.33825066790568015,0.501,1.002,0.63,5.300890723441235
4419,0.4032988732721571,0.6855,1.371,0.054,3.6576145991744515
4420,2.471831803926124,0.315,0.63,0.45,0.39756680425809254
4421,3.967940527355094,0.222,0.444,0.2115,0.29154898978926785
4422,0.5724242072249972,0.5925,1.185,0.2745,3.578101238322833
4423,2.627947496805669,0.408,0.816,0.117,5.1948729089724095
4424,0.10407712858636312,0.036,0.072,2.106,1.9348251140560506
4425,1.274944825182948,0.048,0.096,1.665,2.7564631761894414
4426,1.7953304681147637,0.4185,0.837,0.3735,6.0165109711058005
4427,0.468347078638634,0.6045,1.209,0.2745,4.399739300456225
4428,0.8456266697642003,0.234,0.468,1.2555,1.113187051922659
4429,3.1223138575908935,0.327,0.654,0.189,1.5107538561807516
4430,0.06504820536647694,0.6975,1.395,0.135,4.797306104714316
4431,0.7545591822511326,0.5115,1.023,0.4545,6.440582228981099
4432,3.83784411662214,0.141,0.282,0.4995,3.1540299804475342
4433,2.4197932396329422,0.1875,0.375,0.8505,2.332391918314143
4434,0.702520617957951,0.558,1.116,0.333,5.618944166847708
4435,0.039028923219886165,0.744,1.488,0.0045,3.975668042580925
4436,2.211638982460216,0.372,0.744,0.369,0.6891157940473603
4437,1.5871762109420373,0.2805,0.561,0.8595,0.5035846187269173
4438,0.33825066790568015,0.651,1.302,0.18,3.7636324136432764
4439,1.7953304681147637,0.465,0.93,0.234,5.406908537910059
4440,0.48135671971192945,0.0945,0.189,1.8,2.120356289376494
4441,5.789290277616448,0.0705,0.141,0.036,2.941994351509885
4442,1.2098966198164711,0.4425,0.885,0.504,6.22854660004345
4443,0.48135671971192945,0.6285,1.257,0.198,4.585270475776668
4444,2.7970728307585087,0.2565,0.513,0.513,1.3252226808603087
4445,0.9627134394238589,0.3495,0.699,0.8685,0.9011514229850098
4446,0.07805784643977233,0.7215,1.443,0.0585,4.187703671518575
4447,1.808340109188059,0.5355,1.071,0.018,5.830979795785357
4448,1.1188291323034034,0.1635,0.327,1.3725,2.5444275472517925
4449,2.471831803926124,0.117,0.234,1.044,1.722789485118401
4450,1.7302822627482868,0.489,0.978,0.1845,5.009341733651966
4451,0.5724242072249972,0.675,1.35,0.027,3.3660656093851835
4452,3.642699500522709,0.303,0.606,0.081,0.07951336085161852
4453,2.7190149843187363,0.21,0.42,0.6795,0.10601781446882468
4454,0.8586363108374957,0.582,1.164,0.207,3.3925700630023896
4455,0.7935881054710187,0.396,0.792,0.7875,5.035846187269172
4456,4.527355093506795,0.024,0.048,0.612,1.7492939387356072
4457,5.372981763270996,0.0195,0.039,0.333,2.570932000868998
4458,0.6895109768846557,0.39,0.78,0.8415,5.857484249402563
4459,0.5464049250784063,0.576,1.152,0.333,4.214208125135781
4460,1.8473690324079453,0.204,0.408,0.999,0.9276558766022159
4461,3.538622371936346,0.297,0.594,0.135,1.3517271344775148
4462,0.3122313857590893,0.669,1.338,0.135,4.6117749293938735
4463,1.2229062608897665,0.483,0.966,0.378,6.255051053660656
4464,1.0277616447903357,0.111,0.222,1.5615,2.968498805127091
4465,3.3955163201300964,0.1575,0.315,0.603,2.1468607429936997
4466,0.07805784643977233,0.5295,1.059,0.6345,5.433412991527265
4467,0.1300964107329539,0.7155,1.431,0.0585,3.790136867260482
4468,1.1448484144499944,0.3435,0.687,0.8235,0.5300890723441235
4469,1.001742362643745,0.2505,0.501,1.152,0.7156202476645666
4470,0.5073760018585202,0.6225,1.245,0.207,4.002172496198131
4471,1.1708676965965852,0.4365,0.873,0.5355,5.645448620464915
4472,4.930653966778953,0.066,0.132,0.3465,2.3588963719313494
4473,1.8863979556278314,0.0885,0.177,1.332,3.1805344340647403
4474,0.6504820536647695,0.459,0.918,0.648,6.467086682598306
4475,0.3512603089789755,0.645,1.29,0.1935,4.823810558331523
4476,1.0667905680102219,0.2745,0.549,1.0575,1.537258309797958
4477,0.4553374375653386,0.3675,0.735,0.99,1.1396915055398653
4478,0.02601928214659078,0.738,1.476,0.027,4.426243754073431
4479,0.6634916947380649,0.552,1.104,0.3645,6.043015424723007
4480,3.1223138575908935,0.1815,0.363,0.6255,2.782967629806648
4481,2.3417353931931704,0.135,0.27,1.035,1.9613295676732567
4482,1.5221280055755606,0.5055,1.011,0.207,5.221377362589616
4483,0.4943663607852248,0.6915,1.383,0.0045,3.6046056919400393
4484,2.250667905680102,0.321,0.642,0.5085,0.31805344340647407
4485,1.5221280055755606,0.228,0.456,1.0395,0.4240712578752987
4486,0.3642699500522709,0.5985,1.197,0.3285,3.6841190527916576
4487,1.9904750842141945,0.414,0.828,0.3195,5.32739517705844
