,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
70,2.00348472528749,0.0255,0.051,3.174,4.028676949815338,1.24570932000869
71,6.7650133581136025,0.0345,0.069,0.942,5.67195307408212,0.39756680425809254
72,0.8716459519107912,0.5535,1.107,1.584,2.3854008255485555,1.9878340212904626
73,0.6244627715181786,0.813,1.626,0.66,3.2070388876819464,1.1661959591570714
74,4.579393657799978,0.294,0.588,0.912,6.493591136215512,0.0
75,4.00696945057498,0.4245,0.849,0.654,4.850315011948729,0.768629154898979
76,0.10407712858636312,0.9435,1.887,0.378,1.563762763415164,2.5444275472517925
77,0.1300964107329539,0.684,1.368,1.404,1.1661959591570714,2.120356289376494
78,0.1300964107329539,0.1635,0.327,3.486,4.426243754073431,1.4842494025635455
79,5.9063770472761075,0.2295,0.459,0.558,6.069519878340213,0.13252226808603088
80,1.7302822627482868,0.7485,1.497,0.408,2.782967629806648,1.9613295676732567
81,0.05203856429318156,1.008,2.016,0.144,1.9613295676732567,3.04801216597871
82,0.9627134394238589,0.489,0.978,1.8,5.247881816206822,0.5300890723441235
83,3.603670577302823,0.3585,0.717,1.104,3.6046056919400393,2.49141864001738
84,0.6634916947380649,0.879,1.758,0.378,0.34455789702368017,5.459917445144471
85,1.1448484144499944,0.618,1.236,1.2,0.23854008255485554,2.782967629806648
86,1.196886978743176,0.099,0.198,3.252,3.4985878774712145,0.4770801651097111
87,4.371239400627251,0.132,0.264,1.656,5.141864001737996,0.5035846187269173
88,1.0928098501568126,0.651,1.302,1.092,1.8818162068216382,0.9011514229850098
89,0.9757230804971543,0.9105,1.821,0.108,2.7034542689550296,2.2793830110797306
90,4.813567197119294,0.3915,0.783,0.414,5.963502063871388,0.34455789702368017
91,2.549889650365896,0.5205,1.041,0.942,4.320225939604605,2.2793830110797306
92,0.02601928214659078,1.041,2.082,0.024,1.060178144688247,3.9226591353465134
93,0.3902892321988617,0.7815,1.563,0.894,1.4577449489463392,2.782967629806648
94,5.255894993611338,0.261,0.522,0.732,4.744297197479905,0.6361068868129481
95,0.7415495411778372,0.1965,0.393,3.072,6.387573321746687,0.13252226808603088
