,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5,mmol_experiment1_reagent7_chemical5
64,0.1300964107329539,0.9615,1.923,0.294,2.83597653704106,1.7757983923528133
65,2.84911139505169,0.7005,1.401,0.084,6.122528785574626,0.0
66,5.0347310953653155,0.1815,0.363,1.152,4.479252661307843,1.8553117532044319
67,2.406783598559647,0.246,0.492,2.106,1.1927004127742777,5.1948729089724095
68,1.704262980601696,0.7665,1.533,0.348,1.6167716706495765,4.717792743862699
69,0.02601928214659078,1.026,2.052,0.084,4.9033239191831415,1.563762763415164
70,3.3955163201300964,0.5055,1.011,0.612,6.546600043449923,0.05300890723441234
71,0.4943663607852248,0.3765,0.753,2.466,3.260047794916359,0.4770801651097111
72,0.32524102683238476,0.8955,1.791,0.468,2.4384097327829677,0.7951336085161851
73,2.666976420025555,0.636,1.272,0.426,5.7249619813165324,0.15902672170323703
74,2.5759089325124873,0.1155,0.231,2.55,4.0816858570497505,0.02650445361720617
75,8.000929260076665,0.084,0.168,0.174,0.7951336085161851,5.433412991527265
76,3.044256011151121,0.603,1.206,0.384,0.5830979795785357,3.6046056919400393
77,0.6244627715181786,0.864,1.728,0.456,3.8696502281121012,0.8216380621333913
78,4.683470786386341,0.3435,0.687,0.666,5.512926352378883,0.34455789702368017
79,4.032988732721571,0.474,0.948,0.444,2.226374103845318,1.6432761242667826
80,0.4553374375653386,0.993,1.986,0.018,3.04801216597871,1.9348251140560506
81,0.468347078638634,0.7335,1.467,1.05,6.3345644145122755,0.1855311753204432
82,3.746776629109072,0.213,0.426,1.62,4.691288290245492,0.5565935259613295
83,7.077244743872692,0.1485,0.297,0.342,1.404736041711927,2.014338474907669
84,0.8846555929840865,0.669,1.338,1.116,1.0071692374538346,4.320225939604605
85,0.468347078638634,0.9285,1.857,0.27,4.267217032370193,1.0071692374538346
86,1.6131954930886283,0.408,0.816,1.824,5.910493156636976,0.4770801651097111
87,2.771053548611918,0.279,0.558,1.806,2.6504453617206174,3.790136867260482
88,1.5091183645022652,0.798,1.596,0.312,1.8288072995872258,3.578101238322833
89,2.8881403182715766,0.5385,1.077,0.714,5.088855094503585,1.4842494025635455
90,8.417237774422118,0.018,0.036,0.246,3.4720834238540084,1.9348251140560506
91,5.633174584736904,0.015,0.03,1.542,0.1855311753204432,3.1010210732131216
92,1.5741665698687421,0.534,1.068,1.338,0.13252226808603088,2.570932000868998
93,1.105819491230108,0.795,1.59,0.51,3.419074516619596,1.0336736910710407
94,4.202114066674411,0.2745,0.549,1.164,5.035846187269172,0.3710623506408864
95,5.568126379370427,0.405,0.81,0.012,1.7757983923528133,1.8288072995872258
