,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
31,1.6555216636218948,0.865323435843054,1.9597030752916225,0.0,6.829885714720149
32,3.2010177810139893,0.626410835214447,2.0112866817155757,0.0,5.564140375621159
33,4.394561031447607,0.04013377926421405,2.5752508361204014,0.0,5.820933514592659
34,8.581136020443722,0.03180803571428571,0.6662946428571429,0.0,5.79784922876385
35,4.471193559451627,0.5861884368308351,1.2623126338329766,0.0,6.640302083968141
36,0.35907714215040354,0.856687898089172,2.5796178343949046,0.0,6.808999761532795
37,0.12782398434460537,0.31441048034934493,3.8973799126637556,0.0,6.2499584948870455
38,4.932764015975588,0.44790547798066593,1.3404940923737916,0.0,6.57629300276544
39,0.1746260546751059,1.0486577181208054,2.5201342281879198,0.0,5.751525729013419
40,0.4969975241483632,0.7617977528089888,2.966292134831461,0.0,5.65825414299907
41,2.1271037619839506,0.1661392405063291,3.117088607594937,0.0,6.933654532771234
42,7.601138604622026,0.25112359550561797,0.7112359550561799,0.0,5.65825414299907
43,0.9537423009059621,0.8505154639175259,2.670103092783505,0.0,5.252314405242459
44,0.013825335890855887,1.0648246546227416,2.32731137088204,0.0,6.788069417371612
45,4.811005123384947,0.5284463894967176,1.3194748358862143,0.0,6.205637936632517
46,4.604061288925967,0.3814935064935065,1.6590909090909092,0.0,6.425322089019678
47,0.18283819886793523,0.9437837837837838,2.5686486486486486,0.0,6.447029258239338
48,3.266929957021722,0.6830357142857143,1.8147321428571426,0.0,5.797849228763851
49,9.021518717081229,0.11495673671199011,0.8009888751545118,0.0,3.5710574094876057
50,0.27203431518575844,0.15498154981549817,4.730627306273063,0.0,3.683890847163958
51,2.3950210690489335,0.7026143790849674,2.0653594771241828,0.0,6.29408593524068
52,1.2140492199893895,0.9591728525980912,1.975609756097561,0.0,6.829885714720148
53,3.0365115138954972,0.4127408993576017,2.270877944325482,0.0,6.640302083968141
54,4.800348845226641,0.5502673796791444,1.1775401069518716,0.0,6.6615471658218715
55,0.08447818878763239,1.1201298701298699,2.266233766233766,0.0,6.425322089019677
56,2.409740335167214,0.88125,1.8988636363636362,0.0,5.421365512610354
57,6.738177327200078,0.2858744394618834,1.0291479820627802,0.0,5.704994500564557
58,3.806968701171692,0.21947004608294932,2.6440092165898617,0.0,5.129894248491516
59,0.9003211815429335,0.8183391003460208,2.7923875432525955,0.0,5.105240777478005
60,0.20694020795273685,1.0291622481442206,2.300106044538706,0.0,6.829885714720148
61,2.361124762100485,0.5408653846153847,2.8774038461538463,0.0,4.205033506575979
62,4.7012112060317435,0.36306818181818185,1.878409090909091,0.0,5.421365512610354
63,1.100181063280794,0.8879492600422833,2.156448202959831,0.0,6.892278636186806
64,2.5002241802098633,0.6302931596091205,2.1465798045602607,0.0,6.359917751794315
65,2.4463957684528066,0.074719800747198,3.9526774595267744,0.0,3.3996995299778776
66,2.0516426631480504,0.053178484107579464,4.081907090464547,0.0,3.823380839645878
67,2.7463224899013117,0.6137105549510337,2.076169749727965,0.0,6.3160776302156165
68,1.6760044466125,0.8695881731784583,1.9229144667370643,0.0,6.9129884302533515
69,5.29708512756327,0.3306188925081433,1.4560260586319218,0.0,6.359917751794315
70,4.12835214386774,0.5076112412177985,1.9988290398126465,0.0,4.779491635889637
71,0.11013452760461706,1.0095238095238095,2.374603174603174,0.0,6.8715250118682665
72,2.6019282146590776,0.767403314917127,1.9060773480662985,0.0,6.0037712613560945
73,3.4924277105851798,0.18609625668449195,2.5090909090909093,0.0,6.661547165821872
74,8.098917090924889,0.27700348432055744,0.5888501742160279,0.0,4.956117343054813
75,1.9045645715409918,0.8547297297297297,2.1418918918918917,0.0,5.6113032432823875
76,0.2741757865815677,1.0732349841938882,2.1527924130663854,0.0,6.954277081859153
77,2.449768669942173,0.5842105263157895,2.6140350877192984,0.0,4.804900948148486
78,6.927833405902084,0.452760736196319,1.052760736196319,0.0,3.7398922281947358
79,0.5035990092888537,0.9548387096774194,2.374193548387097,0.0,6.554864873072494
80,3.295775738568165,0.6983333333333333,1.75,0.0,5.889878581601371
81,6.467220417938748,0.12658959537572256,1.6196531791907514,0.0,5.055762828715628
82,2.7517454679120688,0.08989424206815512,3.4864864864864864,0.0,4.702905400937874
83,3.64563953240368,0.6745762711864407,1.7152542372881356,0.0,5.540479004726714
84,0.8362361490737815,0.9025289778714436,2.2349841938883035,0.0,6.9542770818591535
85,2.1682735122158983,0.3888888888888889,3.0833333333333335,0.0,5.030937955117837
86,1.450605518735988,0.5475352112676056,3.165492957746479,0.0,4.728494072553214
87,0.13810659313477058,1.0461783439490446,2.3025477707006368,0.0,6.808999761532795
88,1.239013435551942,0.7857142857142856,2.402597402597402,0.0,6.425322089019678
89,8.678481063800776,0.2571428571428572,0.7006211180124223,0.0,3.457102645722544
90,3.8696053938693113,0.15031982942430702,2.3923240938166312,0.0,6.725010619291117
91,0.4982415730198234,0.7037234042553192,2.8308510638297872,0.0,6.767094540563278
92,0.4869919118345868,0.9850267379679144,2.2973262032085566,0.0,6.6615471658218715
93,3.3811152735944168,0.4299465240641711,2.0727272727272723,0.0,6.661547165821872
94,4.886396288295159,0.32476076555023925,2.120813397129187,0.0,4.311729296578994
95,1.2536056708742882,0.8463597430406852,2.2259100642398284,0.0,6.640302083968141
