,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
27,4.519583100138333,0.06006493506493507,2.340909090909091,0.0,6.425322089019677
28,0.5253299245748732,0.04631828978622328,4.653206650831353,0.0,4.469872225229545
29,2.9887013276489407,0.6873464373464373,2.406633906633907,0.0,3.7119259365620434
30,1.5480904770624424,0.8941048034934497,2.0829694323144103,0.0,6.249958494887045
31,3.3082456377371323,0.3202789699570815,2.340128755364807,0.0,6.597675149347459
32,4.468099913580323,0.4647887323943662,1.5601300108342362,0.0,6.403567883680364
33,0.25415660216450087,1.1575091575091576,2.6959706959706957,0.0,3.8510744572008964
34,2.3115079811322103,0.7841685649202733,2.1492027334851938,0.0,5.373340254968905
35,0.08366328664498641,0.18167202572347269,4.09967845659164,0.0,6.61901146067421
36,2.1018744289484634,0.24709609292502643,2.9714889123548045,0.0,6.912988430253352
37,2.0203207313823426,0.8858823529411765,2.2376470588235295,0.0,4.677256520683441
38,0.27745680014137086,1.2014218009478672,2.4454976303317535,0.0,4.52208687307783
39,2.98413235918527,0.5576271186440678,2.254237288135593,0.0,5.540479004726714
40,0.12429593382129353,0.3869426751592357,3.6273885350318475,0.0,6.808999761532795
41,1.2073912829044444,1.0249419953596286,2.265661252900232,0.0,4.981115412978423
42,1.2506146849484956,0.7790262172284644,3.108614232209738,0.0,3.3420097569760587
43,7.92327259199598,0.11398678414096916,0.7433920704845816,0.0,6.071504793368814
44,0.0861565633993072,0.07947019867549668,4.437086092715231,0.0,6.026398946075576
45,2.657223029138255,0.6977567886658795,2.3376623376623376,0.0,4.599946495548179
46,0.1675061082398548,0.9125536480686696,2.604077253218884,0.0,6.597675149347459
47,4.83172367428041,0.3823529411764706,1.85121107266436,0.0,5.105240777478005
48,3.1963342292148154,0.4978448275862069,2.0560344827586206,0.0,6.511870069744619
49,0.3541085735926556,1.1609467455621303,2.4852071005917162,0.0,4.548101508277982
50,1.1344760618841958,0.8171007927519819,2.599093997734994,0.0,5.492995483520645
51,1.7034799293438525,0.2122492080253432,3.224920802534319,0.0,6.912988430253352
52,2.504068082691812,0.15099557522123896,3.189159292035398,0.0,5.981093515387234
53,0.306678883861802,0.8132754342431762,3.4429280397022333,0.0,3.485697373975005
54,0.027917684706642465,0.9833690987124464,2.526824034334764,0.0,6.597675149347458
55,0.6729124693083823,0.45517241379310347,3.606896551724138,0.0,5.179031166580515
56,2.0036238658337284,0.28556149732620323,2.9967914438502667,0.0,6.6615471658218715
57,0.15904206691070155,0.960880195599022,3.139364303178484,0.0,3.823380839645878
58,2.4210767019809807,0.5902466367713004,2.4114349775784754,0.0,5.704994500564556
59,5.13502234956527,0.006349206349206349,2.0634920634920633,0.0,6.8715250118682665
60,7.508338910225974,0.00832408435072142,1.1820199778024418,0.0,5.912758243128124
61,2.102885288083935,0.6369119420989143,2.8226779252110976,0.0,4.124335966971769
62,1.9601579742130333,0.87890625,2.025669642857143,0.0,5.797849228763851
63,5.2901081933400045,0.2950276243093923,1.6110497237569061,0.0,6.003771261356094
64,0.8663778158370722,0.4269602577873255,3.257787325456498,0.0,6.576293002765441
65,1.1092264008899844,1.1163215590742996,2.371498172959805,0.0,3.9062593029012747
66,3.3828228307232244,0.7982989064398542,1.9465370595382747,0.0,3.9611759354998286
67,2.762986738085147,0.14727854855923161,2.913553895410886,0.0,6.703901288450227
68,3.2858636310837497,0.23142857142857146,2.821714285714286,0.0,5.300890723441234
69,2.0327564177024047,0.8671875,2.3762019230769234,0.0,4.205033506575979
70,0.6831200096829553,1.146441073512252,2.292882147024504,0.0,4.855541677831235
71,1.5357578565524637,0.5244040862656073,3.0102156640181614,0.0,5.445296373115002
72,2.7788925140620333,0.3538788522848034,2.473963868225292,0.0,6.788069417371612
73,0.9846746683916235,0.9770642201834862,2.408256880733945,0.0,5.227942685962684
74,0.9983417610202696,0.710431654676259,3.1546762589928057,0.0,4.258509334179409
75,7.314372437496862,0.07860262008733623,1.054585152838428,0.0,6.249958494887045
76,3.953205851001362,0.11602209944751381,2.5856353591160217,0.0,6.0037712613560945
77,0.333937310972288,0.667379679144385,3.0032085561497324,0.0,6.661547165821872
78,0.24181488983820426,1.096654275092937,2.8996282527881037,0.0,3.5142212354907816
79,3.646641815999465,0.3944805194805195,2.0746753246753245,0.0,6.4253220890196765
80,2.593606482629251,0.5277185501066098,2.2260127931769724,0.0,6.725010619291117
81,0.288765397654921,1.1845794392523363,2.4042056074766354,0.0,4.83025089285533
82,1.7220944862364531,0.907942238267148,2.4440433212996386,0.0,4.178199066009636
83,6.456431861029699,0.2502656748140276,0.9851222104144527,0.0,6.788069417371613
84,5.134625523384877,0.18791574279379158,1.9124168514412416,0.0,5.935587173698056
85,3.25626840624594,0.8185053380782917,1.8434163701067612,0.0,4.496010518695709
86,0.9526510625754061,1.0863844393592679,2.1933638443935926,0.0,5.276630353997566
87,4.69004282091246,0.4942594718714122,1.6704936854190586,0.0,5.203515004066883
88,1.326362538925994,0.32537960954446854,3.292841648590022,0.0,6.3817664891754555
89,1.0135579491468127,0.8740661686232657,2.2668089647812164,0.0,6.703901288450226
90,2.648834661795031,0.5933191940615058,2.0455991516436907,0.0,6.829885714720149
91,3.993333677043611,0.04331550802139038,2.5636363636363635,0.0,6.661547165821873
92,8.121796356767836,0.06469920544835414,0.8921679909194098,0.0,5.445296373115002
93,2.2172187382252866,0.6501128668171557,2.4176072234762978,0.0,5.564140375621159
94,2.043084510355858,0.9647806004618938,1.9780600461893763,0.0,5.08053037004183
95,2.601928214659078,0.34402173913043477,2.6771739130434784,0.0,6.338021517157996
