,chemical1 [M],chemical2 [M],chemical3 [M],chemical4 [M],chemical5 [M]
24,2.1022605013053437,0.21779859484777517,3.51288056206089,0.0,4.779491635889637
25,2.497078509296358,0.26564156945917283,2.7709437963944854,0.0,6.829885714720148
26,1.3717648750753642,0.8741496598639455,2.3809523809523814,0.0,5.469172968629846
27,0.09887892238118104,1.1188925081433223,2.2768729641693812,0.0,6.359917751794315
28,1.299566723755608,0.5494092373791621,2.8131041890440387,0.0,6.57629300276544
29,4.874876999878502,0.4379310344827586,1.7034482758620688,0.0,5.179031166580517
30,1.0115487659581728,0.9735421166306695,2.1220302375809936,0.0,6.468689543724185
31,0.15524631352381132,0.7643198090692124,3.411694510739857,0.0,4.3646952257451685
32,4.249918000441972,0.14277320799059928,2.689776733254994,0.0,4.702905400937874
33,3.248909288487116,0.09526372443487621,2.832077502691066,0.0,6.533390611776332
34,4.112817375531363,0.6684961580680571,1.376509330406147,0.0,6.138792220889685
35,1.396434638754598,0.9512595837897043,2.0536692223439212,0.0,6.183404841692129
36,5.83385642048968,0.3778501628664495,1.1140065146579805,0.0,6.359917751794315
37,4.527107879424643,0.568289786223278,1.7636579572446553,0.0,4.469872225229545
38,0.4818385582701996,1.121212121212121,2.249158249158249,0.0,5.681650550938696
39,1.2549492996747964,0.7909967845659165,2.3408360128617365,0.0,6.61901146067421
40,0.7488619579436399,0.2471783295711061,3.9006772009029342,0.0,5.564140375621159
41,2.021582703778459,0.16173361522198731,3.1839323467230445,0.0,6.892278636186806
42,1.5760882915575711,0.7157279489904357,2.3049946865037194,0.0,6.788069417371612
43,0.40831124580688993,1.0097402597402598,2.3376623376623376,0.0,6.425322089019678
44,0.5306775715930134,0.5117428924598268,3.9233621755253396,0.0,3.5710574094876057
45,0.4791497270298525,0.31640624999999994,3.8337053571428568,0.0,5.79784922876385
46,0.22191285412870598,0.8571428571428572,2.6609808102345416,0.0,6.725010619291116
47,0.595307236612847,0.6060267857142858,3.2008928571428577,0.0,5.797849228763849
48,9.427691438577497,0.02643171806167401,0.2246696035242291,0.0,6.071504793368814
49,8.311715130160943,0.03365384615384615,0.5865384615384615,0.0,6.682746852201555
50,0.9322869824511354,0.5993485342019544,2.931596091205212,0.0,6.359917751794315
51,1.763779971976056,0.8801518438177873,1.9815618221258133,0.0,6.3817664891754555
52,6.73068236083685,0.33854166666666663,1.0798611111111112,0.0,5.030937955117837
53,4.959476431256253,0.46574585635359117,1.422099447513812,0.0,6.0037712613560945
54,1.0126423321916411,1.0183783783783782,2.0367567567567564,0.0,6.447029258239339
55,0.8328467795266364,0.7516556291390729,2.748344370860927,0.0,6.026398946075576
56,8.971624459965781,0.1956521739130435,0.5434782608695652,0.0,4.097306839374868
57,4.969820558158344,0.2396825396825397,1.673015873015873,0.0,6.871525011868266
58,2.0112201875472873,0.8075675675675675,1.9978378378378379,0.0,6.447029258239339
59,0.014034132765151445,1.0857605177993528,2.352750809061489,0.0,6.490303097201511
60,1.9884404010131578,0.5758293838862559,2.907582938388625,0.0,4.52208687307783
61,5.393900595372739,0.38345864661654133,1.2567132116004294,0.0,6.57629300276544
62,0.6518690090030738,0.9339019189765458,2.3091684434968016,0.0,6.725010619291118
63,0.45725495835845476,0.6989795918367347,3.153061224489796,0.0,5.469172968629845
64,0.9490759481079689,0.10942760942760943,4.057239057239057,0.0,5.681650550938698
65,7.595862622412383,0.13694267515923567,0.6815286624203821,0.0,6.808999761532795
66,0.32598189477505535,0.739749430523918,3.1537585421412304,0.0,5.373340254968905
67,0.6060829535771416,0.9848320693391116,2.3011917659804983,0.0,6.403567883680365
68,1.4721857057111636,0.477859778597786,3.531365313653137,0.0,3.683890847163957
69,0.4705614856298332,0.5521276595744681,3.1468085106382984,0.0,6.767094540563278
70,0.07024644208042867,1.1225701943844493,2.258099352051836,0.0,6.468689543724184
71,1.1445007180293272,0.8669265033407572,2.4153674832962135,0.0,5.843966387758154
72,7.619703464630469,0.3199753390875463,1.0246609124537607,0.0,3.627613257102201
73,7.475381061163382,0.20634920634920634,0.5841269841269842,0.0,6.8715250118682665
74,1.534929015520533,0.8178694158075601,2.467353951890034,0.0,5.252314405242458
75,0.6370335672451497,1.05930359085963,2.157780195865071,0.0,6.316077630215616
76,5.666963090475274,0.5322014051522249,1.240046838407494,0.0,4.779491635889637
77,3.8826100307830345,0.36080178173719374,2.1648106904231628,0.0,5.843966387758154
78,1.6485289638811476,0.8917634635691659,1.8912354804646254,0.0,6.912988430253352
79,2.177762674194961,0.638402625820569,2.314004376367615,0.0,6.205637936632517
80,4.762708773053063,0.06965442764578833,2.1997840172786174,0.0,6.468689543724185
81,0.11107484374211646,0.051227321237993596,4.328708644610459,0.0,6.7039012884502265
82,2.524258715714031,0.6526980482204363,2.3524684270952925,0.0,5.203515004066882
83,0.044050703408449396,0.9345372460496614,2.8510158013544014,0.0,5.564140375621159
84,0.2698506336163891,0.33569868995633184,3.7893013100436685,0.0,6.249958494887045
85,4.040641462764685,0.5152941176470588,2.0470588235294116,0.0,4.677256520683442
86,0.8105267405748975,1.010559662090813,2.0401267159450898,0.0,6.9129884302533515
87,1.1560700005890454,0.8264218009478673,2.7902843601895735,0.0,4.52208687307783
88,5.017803057522383,0.19339111592632718,1.8494041170097508,0.0,6.403567883680364
89,3.1700707678599525,0.2563291139240506,2.4556962025316458,0.0,6.933654532771234
90,0.6274746498373982,0.8183279742765273,2.57556270096463,0.0,6.619011460674209
91,0.15521263753389294,1.1095444685466376,2.2646420824295004,0.0,6.3817664891754555
92,2.873558083222388,0.5521978021978021,2.1857142857142855,0.0,6.116412373201426
93,4.183782299707494,0.42443181818181813,1.9943181818181817,0.0,5.421365512610354
94,0.8673094048863593,0.9444444444444444,2.1555555555555554,0.0,6.8715250118682665
95,0.27828109247690674,0.6770053475935829,3.009625668449198,0.0,6.661547165821872
